1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.033101	61.122620	68.160755	0.001812	1.0
1031	-0.036641	60.265030	68.880055	0.001842	1.0
1032	-0.039398	59.660843	69.395999	0.002238	1.1
1033	-0.046206	60.660308	68.546640	0.003614	1.1
1034	-0.039495	61.659623	67.717944	0.002378	1.0
1035	-0.029324	62.653829	66.913133	0.002353	0.9
1036	-0.027091	63.653705	66.122797	0.002802	0.9
1037	-0.042436	63.966277	65.879546	0.001911	0.9
1038	-0.029974	63.108759	66.551211	0.001350	1.3
1039	-0.034848	62.695715	66.879646	0.001852	1.1
1040	-0.041435	61.864259	67.550713	0.003154	1.0
1041	-0.034927	62.864258	66.745237	0.002455	1.1
1042	-0.036486	62.018505	67.425205	0.001165	1.3
1043	-0.033319	61.161170	68.128774	0.001982	1.1
1044	-0.035741	62.161016	67.309660	0.001558	1.0
1045	-0.021548	61.303475	68.010977	0.000668	1.1
1046	-0.025679	60.608812	68.589894	0.001243	1.0
1047	-0.032289	60.345217	68.812156	0.002140	0.9
1048	-0.031636	59.487649	69.545326	0.001817	0.9
1049	-0.038993	58.630046	70.294318	0.002182	0.9
1050	-0.033694	59.630044	69.422506	0.001558	1.0
1051	-0.024972	59.788556	69.286296	0.001802	1.1
1052	-0.036329	60.257391	68.886531	0.001038	1.2
1053	-0.035683	61.104685	68.175644	0.001729	1.4
1054	-0.048244	60.874441	68.367364	0.002204	1.0
1055	-0.036548	60.016841	69.091064	0.002697	1.0
1056	-0.028681	61.012466	68.252304	0.002851	0.9
1057	-0.033550	60.154862	68.973560	0.000907	0.9
1058	-0.034242	59.519681	69.517660	0.001758	1.0
1059	-0.026869	58.738892	70.198364	0.001559	1.0
1060	-0.031821	57.881307	70.961549	0.002541	1.1
1061	-0.031230	58.154814	70.716353	0.002299	1.1
1062	-0.023204	57.297211	71.490922	0.001977	1.0
1063	-0.045318	58.290351	70.595472	0.003497	1.0
1064	-0.042423	57.432834	71.367302	0.001261	1.0
1065	-0.043078	56.575231	72.156275	0.000859	1.0
1066	-0.036012	56.063760	72.635176	0.001463	1.1
1067	-0.031238	56.851268	71.900431	0.001298	1.2
1068	-0.034017	57.770787	71.061112	0.001755	1.1
1069	-0.028736	58.752862	70.186067	0.001194	1.1
1070	-0.044119	59.583974	69.462195	0.001917	1.1
1071	-0.022131	58.729852	70.206323	0.002835	1.1
1072	-0.024904	57.872586	70.969396	0.001707	1.0
1073	-0.020048	58.872482	70.080954	0.001129	1.0
1074	-0.040992	59.866847	69.219216	0.004548	1.0
1075	-0.031025	60.866847	68.373706	0.001471	0.9
1076	-0.029477	60.009244	69.097544	0.002315	0.9
1077	-0.026705	61.009241	68.254988	0.000937	1.0
1078	-0.025571	61.989510	67.448762	0.001643	1.0
1079	-0.045635	62.705382	66.871921	0.000554	1.2
1080	-0.025491	63.298710	66.401250	0.001582	1.0
1081	-0.024635	62.597528	66.958197	0.001691	0.9
1082	-0.033344	62.718606	66.861359	0.000812	0.9
1083	-0.032716	62.715696	66.863683	0.002090	0.9
1084	-0.024960	61.893324	67.527027	0.003491	1.2
1085	-0.044284	62.893324	66.722112	0.001181	1.3
1086	-0.031524	63.893198	65.936258	0.000994	1.0
1087	-0.030812	64.220571	65.682964	0.001222	0.9
1088	-0.033301	63.981911	65.867426	0.001913	0.9
1089	-0.026018	63.125179	66.538221	0.002415	1.0
1090	-0.036535	62.267575	67.223523	0.001964	1.2
1091	-0.036946	61.412095	67.921338	0.001296	1.0
1092	-0.030594	62.411720	67.107353	0.001562	1.0
1093	-0.032546	61.579049	67.784018	0.001455	1.0
1094	-0.039836	62.512188	67.026621	0.001054	1.0
1095	-0.031336	61.944509	67.485357	0.001365	1.0
1096	-0.038890	61.119960	68.162963	0.002215	1.1
1097	-0.028200	60.263651	68.881224	0.001565	0.9
1098	-0.030426	61.253431	68.052356	0.002125	1.3
1099	-0.040063	61.952812	67.478602	0.001930	1.1
1100	-0.031936	61.095211	68.183511	0.001455	1.1
1101	-0.029289	60.314763	68.837927	0.001584	1.0
1102	-0.030969	61.313845	68.002409	0.001362	0.9
1103	-0.032461	60.469947	68.706805	0.001094	0.9
1104	-0.033401	59.614778	69.435653	0.003127	0.9
1105	-0.038825	58.772696	70.168617	0.001712	1.0
1106	-0.034689	59.772650	69.299939	0.001394	1.0
1107	-0.041821	60.772041	68.452979	0.002484	1.0
1108	-0.034571	61.139382	68.146845	0.001393	1.1
1109	-0.033643	62.139376	67.327180	0.001732	1.0
1110	-0.033440	61.288329	68.023495	0.003288	1.0
1111	-0.029442	60.432318	68.738553	0.002109	1.0
1112	-0.042842	59.577112	69.468111	0.001150	1.0
1113	-0.031421	60.526251	68.659354	0.002513	1.2
1114	-0.021284	59.996558	69.108366	0.002011	1.5
1115	-0.030005	59.141168	69.845997	0.001104	1.1
1116	-0.041029	58.297918	70.588736	0.002557	1.1
1117	-0.030134	57.975791	70.876653	0.002587	1.0
1118	-0.034090	57.118188	71.654757	0.000954	1.0
1119	-0.043507	58.118023	70.749237	0.002331	1.0
1120	-0.036423	57.420221	71.378780	0.001602	1.0
1121	-0.034130	58.419680	70.480512	0.002506	1.0
1122	-0.039010	57.562079	71.249894	0.000690	1.0
1123	-0.029220	56.745017	71.998695	0.001838	1.0
1124	-0.035589	57.689838	71.134213	0.003768	0.9
1125	-0.036298	58.684998	70.245842	0.001317	1.1
1126	-0.023816	59.684906	69.375302	0.000510	1.0
1127	-0.039296	60.074880	69.041604	0.001226	0.9
1128	-0.047977	59.714813	69.349597	0.001861	1.0
1129	-0.025967	60.507520	68.675133	0.001629	1.4
1130	-0.035995	59.680753	69.378873	0.002635	1.3
1131	-0.026140	60.680342	68.529828	0.002149	1.2
1132	-0.032505	61.680331	67.700984	0.002116	1.1
1133	-0.038544	62.072191	67.381632	0.001862	1.1
1134	-0.026608	63.070631	66.581393	0.001024	1.1
1135	-0.031974	64.048036	65.816215	0.001696	1.4
1136	-0.023464	64.619141	65.377201	0.001352	1.2
1137	-0.035941	63.775504	66.027796	0.003001	1.1
1138	-0.034658	62.928038	66.694515	0.001514	1.2
1139	-0.042035	63.927284	65.909794	0.001197	1.2
1140	-0.028481	64.919788	65.148435	0.001060	0.9
1141	-0.040158	64.724094	65.297159	0.001388	1.1
1142	-0.035460	64.849177	65.202020	0.002240	1.0
1143	-0.023744	63.991713	65.859830	0.002652	1.1
1144	-0.034582	64.980738	65.102253	0.002270	1.2
1145	-0.052636	64.139763	65.745305	0.002044	1.0
1146	-0.045938	63.626566	66.144002	0.000784	1.0
1147	-0.014906	64.618380	65.377782	0.000542	1.0
1148	-0.032967	64.387723	65.554386	0.000563	1.0
1149	-0.026079	64.368802	65.568916	0.001071	1.0
1150	-0.031183	65.065156	65.038397	0.002012	1.0
1151	-0.032457	64.208105	65.692574	0.001180	1.2
1152	-0.034322	65.199462	64.937061	0.002818	1.0
1153	-0.036988	64.341862	65.589614	0.002457	0.9
1154	-0.028174	65.183621	64.948997	0.000764	0.9
1155	-0.028074	64.355502	65.579132	0.000834	0.9
1156	-0.025180	65.153397	64.971782	0.001496	1.1
1157	-0.035080	65.829498	64.465877	0.001419	1.1
1158	-0.028105	65.950266	64.376339	0.003747	1.0
1159	-0.030414	65.156226	64.969649	0.002130	0.9
1160	-0.045772	64.298648	65.622842	0.000443	1.1
1161	-0.038197	64.630459	65.368560	0.003785	1.0
1162	-0.025506	63.779169	66.024943	0.001204	1.1
1163	-0.038661	64.422100	65.528005	0.002456	1.0
1164	-0.022592	65.421935	64.769896	0.001386	1.0
1165	-0.025971	66.421897	64.029036	0.001389	1.0
1166	-0.032085	67.248411	63.429354	0.002168	1.0
1167	-0.036638	68.103912	62.820359	0.001756	1.0
1168	-0.032517	67.246309	63.430866	0.001027	1.0
1169	-0.026088	68.218106	62.739953	0.001582	1.0
1170	-0.037671	67.501401	63.248035	0.002620	1.4
1171	-0.024765	66.643809	63.866916	0.001843	1.2
1172	-0.024440	67.643809	63.146426	0.001294	0.9
1173	-0.034592	68.643567	62.442180	0.002495	0.9
1174	-0.033590	69.643402	61.753417	0.001092	0.9
1175	-0.038598	68.934127	62.240442	0.001187	1.0
1176	-0.039541	69.898370	61.580199	0.001012	1.0
1177	-0.027625	69.487461	61.859839	0.002026	1.0
1178	-0.034372	70.312984	61.300589	0.002140	1.0
1179	-0.029681	71.312972	60.636546	0.001454	1.0
1180	-0.038637	70.809236	60.969245	0.001773	1.1
1181	-0.040202	70.718449	61.029595	0.001874	1.0
1182	-0.023746	69.860864	61.605619	0.001009	1.0
1183	-0.033631	69.070726	62.146049	0.001657	0.9
1184	-0.037820	68.219417	62.739031	0.001264	1.0
1185	-0.028532	68.895373	62.267273	0.001252	1.1
1186	-0.051497	69.650497	61.748583	0.002427	1.9
1187	-0.039410	70.273683	61.326985	0.002120	1.4
1188	-0.029624	71.272644	60.663047	0.001861	1.1
1189	-0.049453	70.415519	61.231832	0.003218	1.2
1190	-0.032669	71.412299	60.571372	0.001828	1.1
1191	-0.032640	72.412013	59.923125	0.003566	1.3
1192	-0.034300	73.396934	59.297898	0.000978	1.1
1193	-0.030779	74.396925	58.676312	0.003723	1.1
1194	-0.032525	73.539434	59.208518	0.000946	1.3
1195	-0.032873	74.484719	58.622362	0.001139	1.1
1196	-0.041991	74.730184	58.472046	0.001860	1.1
1197	-0.052032	75.729966	57.867691	0.001428	1.2
1198	-0.032830	76.728879	57.276209	0.000587	1.1
1199	-0.042397	76.120582	57.634948	0.001095	1.1
1200	-0.029549	76.030020	57.688741	0.002315	0.9
1201	-0.035693	77.015616	57.108653	0.001456	0.9
1202	-0.027092	76.158014	57.612744	0.002049	1.0
1203	-0.030213	77.149697	57.030637	0.000848	0.9
1204	-0.026733	76.299109	57.529199	0.002043	1.2
1205	-0.034630	76.671750	57.309711	0.001334	1.1
1206	-0.038731	75.835574	57.804581	0.000627	1.2
1207	-0.038552	75.821373	57.813059	0.000710	1.2
1208	-0.034069	75.439548	58.041953	0.001267	1.1
1209	-0.038028	74.675127	58.505694	0.001585	1.3
1210	-0.023689	75.201276	58.185712	0.001005	1.1
1211	-0.035383	74.367087	58.694670	0.001365	1.0
1212	-0.035220	73.661918	59.131907	0.003233	1.1
1213	-0.024860	72.804316	59.672518	0.001281	1.0
1214	-0.035674	73.561909	59.194445	0.001422	0.9
1215	-0.036150	74.559256	58.576636	0.002532	1.0
1216	-0.041206	73.701653	59.107096	0.001998	1.1
1217	-0.034543	72.844099	59.647222	0.001694	1.0
1218	-0.037453	73.842153	59.019535	0.001364	1.0
1219	-0.037938	74.842034	58.403808	0.002470	1.1
1220	-0.026217	75.839731	57.802100	0.001394	1.1
1221	-0.029087	74.985850	58.316301	0.002394	1.0
1222	-0.024155	74.166602	58.818321	0.002156	1.0
1223	-0.032173	75.147456	58.218283	0.001552	1.0
1224	-0.021601	76.144619	57.620688	0.002425	1.5
1225	-0.041542	75.287015	58.133900	0.001009	1.0
1226	-0.030188	74.429863	58.656060	0.002096	1.0
1227	-0.036264	73.573310	59.187309	0.002215	1.0
1228	-0.038834	74.567555	58.571549	0.002382	1.1
1229	-0.037101	75.566230	57.965810	0.001092	1.0
1230	-0.044557	76.548911	57.381879	0.001372	1.1
1231	-0.031643	77.543527	56.802713	0.001738	1.0
1232	-0.042963	78.128025	56.467783	0.001837	1.0
1233	-0.033943	79.106733	55.915717	0.002046	1.1
1234	-0.029128	80.105921	55.363125	0.000791	1.1
1235	-0.037643	80.168940	55.328639	0.002284	1.0
1236	-0.032214	79.326167	55.793418	0.000768	0.9
1237	-0.040549	80.262581	55.277475	0.002120	0.9
1238	-0.032811	80.602692	55.092436	0.002049	0.9
1239	-0.033469	81.602688	54.555488	0.002587	0.9
1240	-0.021848	81.523363	54.597700	0.001083	0.9
1241	-0.033153	81.872660	54.412317	0.005361	0.9
1242	-0.039544	82.872660	53.888480	0.000996	1.0
1243	-0.046529	83.758846	53.432621	0.003174	1.2
1244	-0.032649	83.005963	53.819412	0.003302	1.0
1245	-0.040926	82.148359	54.266881	0.000583	0.9
1246	-0.030870	83.055870	53.793599	0.001096	0.9
1247	-0.036794	83.127008	53.756848	0.001762	1.0
1248	-0.036146	84.122138	53.247963	0.001151	1.0
1249	-0.033896	85.038466	52.787823	0.003079	1.0
1250	-0.029578	84.250508	53.183019	0.002575	1.0
1251	-0.037652	83.392904	53.619925	0.001699	1.0
1252	-0.024329	84.385369	53.114961	0.001621	1.1
1253	-0.034313	83.662467	53.481825	0.001284	1.2
1254	-0.037403	83.899249	53.361104	0.001134	1.1
1255	-0.031005	83.062523	53.790160	0.001822	1.0
1256	-0.039614	83.937251	53.341780	0.001243	0.9
1257	-0.017880	84.169929	53.223767	0.000636	1.1
1258	-0.033710	84.239691	53.188485	0.003006	1.0
1259	-0.027799	84.592282	53.010879	0.000800	1.0
1260	-0.037371	83.906763	53.357282	0.002251	1.0
1261	-0.036726	83.287911	53.673908	0.000877	1.0
1262	-0.028241	82.919390	53.864248	0.001545	1.1
1263	-0.038489	82.970778	53.837625	0.000335	0.9
1264	-0.029046	82.912531	53.867803	0.001071	0.9
1265	-0.041039	82.712271	53.971817	0.001488	0.9
1266	-0.029457	83.597980	53.514798	0.001507	0.9
1267	-0.032370	82.903758	53.872351	0.002514	1.1
1268	-0.031335	82.046158	54.320703	0.001538	0.9
1269	-0.027612	83.045543	53.798938	0.001055	0.9
1270	-0.023466	82.382927	54.143754	0.003054	0.9
1271	-0.034450	83.382170	53.625439	0.003053	1.0
1272	-0.025638	82.527634	54.068074	0.001568	1.3
1273	-0.031655	81.692082	54.507998	0.001506	1.0
1274	-0.029497	81.814932	54.442868	0.001701	1.0
1275	-0.036207	82.814816	53.918506	0.002107	0.9
1276	-0.034715	83.814816	53.404089	0.002864	0.9
1277	-0.040871	84.814815	52.899395	0.000945	0.9
1278	-0.030462	85.537359	52.540628	0.001084	0.9
1279	-0.034694	85.806004	52.408475	0.002317	1.0
1280	-0.038045	85.122251	52.746146	0.001901	1.0
1281	-0.028016	85.670794	52.474905	0.000984	1.1
1282	-0.037744	85.990947	52.317882	0.000605	1.1
1283	-0.026057	86.244128	52.194371	0.001318	1.3
1284	-0.029435	86.247225	52.192863	0.002037	1.0
1285	-0.020652	87.241951	51.713219	0.001810	1.0
1286	-0.032626	88.163604	51.276612	0.000766	1.2
1287	-0.039140	87.543950	51.569339	0.001477	1.3
1288	-0.037568	86.908917	51.872820	0.000990	1.2
1289	-0.031506	86.120221	52.254744	0.002632	1.2
1290	-0.024720	87.119720	51.771682	0.001779	1.2
1291	-0.046571	88.119691	51.297247	0.001010	1.3
1292	-0.023980	88.693871	51.028737	0.001521	1.3
1293	-0.025051	88.327344	51.199814	0.001058	1.4
1294	-0.035081	88.464080	51.135859	0.002193	1.2
1295	-0.032935	89.462204	50.673801	0.001826	1.2
1296	-0.034869	90.462189	50.219180	0.002799	1.3
1297	-0.033247	91.462181	49.772641	0.004444	1.3
1298	-0.029316	92.462181	49.333969	0.001407	1.2
1299	-0.020340	93.462181	48.902962	0.000755	1.8
1300	-0.031216	93.432231	48.915762	0.000874	1.4
1301	-0.035511	92.833721	49.172949	0.002079	1.4
1302	-0.042215	91.993338	49.538670	0.001761	1.4
1303	-0.026583	92.993254	49.104132	0.000731	1.3
1304	-0.033934	92.386927	49.366712	0.000965	1.7
1305	-0.031390	92.164271	49.463843	0.001648	1.3
1306	-0.035750	91.313334	49.838604	0.000711	1.3
1307	-0.039206	90.884574	50.029593	0.000894	1.4
1308	-0.025567	90.788088	50.072775	0.002042	1.5
1309	-0.021743	91.769785	49.636875	0.002521	1.5
1310	-0.049797	91.211541	49.883815	0.001397	1.7
1311	-0.027553	90.372716	50.259524	0.001758	1.9
1312	-0.034901	91.367655	49.814511	0.000553	1.8
1313	-0.028548	90.555245	50.177289	0.001178	1.4
1314	-0.039503	91.067369	49.947989	0.001170	1.4
1315	-0.045442	90.260333	50.310291	0.001955	1.2
1316	-0.026577	91.233256	49.874163	0.001244	1.3
1317	-0.035921	90.392671	50.250521	0.003223	1.5
1318	-0.035559	91.383532	49.807473	0.001150	1.6
1319	-0.037006	92.383199	49.368335	0.000784	1.4
1320	-0.034165	92.984038	49.108102	0.001761	1.2
1321	-0.025815	93.246044	48.995480	0.001450	1.3
1322	-0.032896	94.061040	48.648437	0.001593	1.3
1323	-0.027740	94.217272	48.582471	0.003537	1.3
1324	-0.026928	94.731423	48.366637	0.001191	1.3
1325	-0.034499	95.724411	47.955177	0.001770	1.5
1326	-0.045129	96.652406	47.576925	0.002018	1.2
1327	-0.028659	95.796293	47.925663	0.002179	1.6
1328	-0.040870	96.794596	47.519495	0.002343	1.4
1329	-0.026100	97.744727	47.139270	0.001627	1.3
1330	-0.025936	98.555478	46.819601	0.001771	1.4
1331	-0.035107	97.713384	47.151716	0.001987	1.5
1332	-0.042260	98.712682	46.758118	0.003318	1.5
1333	-0.032246	98.929939	46.673415	0.001036	1.4
1334	-0.021775	99.815718	46.331221	0.002007	1.5
1335	-0.042607	99.856048	46.315760	0.002277	1.4
1336	-0.037365	98.999555	46.646338	0.000845	1.3
1337	-0.020187	98.182303	46.966199	0.001788	1.4
1338	-0.028101	99.057782	46.623714	0.002644	1.5
1339	-0.041500	98.201317	46.958707	0.001630	1.4
1340	-0.029022	97.509418	47.232868	0.001528	1.2
1341	-0.031929	98.337703	46.905040	0.001048	1.3
1342	-0.027635	97.486255	47.242102	0.003305	1.6
1343	-0.034383	98.466267	46.854563	0.001120	1.2
1344	-0.034346	99.166252	46.581629	0.001103	1.2
1345	-0.025044	99.650716	46.394584	0.001281	1.3
1346	-0.026953	100.272364	46.156763	0.000789	1.5
1347	-0.032715	101.221983	45.798142	0.000924	1.2
1348	-0.022278	102.009148	45.505069	0.001371	1.2
1349	-0.035402	102.955981	45.157480	0.002400	1.3
1350	-0.028882	103.955644	44.796214	0.001858	1.3
1351	-0.017944	104.896012	44.461613	0.000861	1.5
1352	-0.035636	105.683750	44.185144	0.001826	1.5
1353	-0.042629	106.245481	43.990087	0.000800	1.5
1354	-0.027901	105.448132	44.267477	0.001733	1.5
1355	-0.043802	104.612927	44.561813	0.001776	1.3
1356	-0.031652	103.755577	44.868052	0.002697	1.3
1357	-0.034469	104.588287	44.570556	0.001950	1.7
1358	-0.027588	105.583180	44.220249	0.001402	1.7
1359	-0.031404	106.281010	43.977807	0.000491	1.4
1360	-0.029551	106.893706	43.767124	0.001652	1.4
1361	-0.034141	106.907961	43.762247	0.002575	1.3
1362	-0.032116	106.050377	44.057640	0.000431	1.4
1363	-0.023376	107.001773	43.730174	0.001319	1.3
1364	-0.025005	107.042400	43.716298	0.001537	1.4
1365	-0.033188	106.252219	43.987758	0.001160	1.6
1366	-0.038641	105.744256	44.164051	0.001502	1.5
1367	-0.027022	106.737039	43.820804	0.002319	1.5
1368	-0.024682	105.879444	44.116995	0.002391	1.6
1369	-0.027972	106.877103	43.772807	0.001639	1.7
1370	-0.042717	107.856174	43.440214	0.002853	1.3
1371	-0.026234	108.190326	43.327855	0.001596	1.4
1372	-0.030951	107.385334	43.599527	0.001305	1.4
1373	-0.019033	108.367950	43.268365	0.001055	1.3
1374	-0.022882	107.585984	43.531492	0.002269	1.3
1375	-0.031912	106.733008	43.822187	0.002704	1.4
1376	-0.036260	105.875411	44.118397	0.001286	1.4
1377	-0.033658	106.875213	43.773454	0.002155	1.2
1378	-0.030909	107.202431	43.661729	0.002290	1.2
1379	-0.027379	106.344844	43.955763	0.000965	1.4
1380	-0.050199	106.264190	43.983620	0.003713	1.4
1381	-0.025162	105.406904	44.281915	0.001225	1.2
1382	-0.030474	104.549300	44.584396	0.002318	1.2
1383	-0.034582	105.549280	44.232095	0.001106	1.3
1384	-0.025249	104.904974	44.458448	0.001213	1.2
1385	-0.040122	104.193198	44.711213	0.001597	1.2
1386	-0.025476	105.102846	44.388687	0.001284	1.3
1387	-0.034464	104.269333	44.684039	0.001951	1.5
1388	-0.025469	105.248187	44.337585	0.001501	1.5
1389	-0.025731	104.934500	44.448025	0.001401	1.2
1390	-0.029545	105.054333	44.405770	0.001922	1.2
1391	-0.031795	104.197453	44.709694	0.001182	1.1
1392	-0.031371	105.188211	44.358659	0.002125	1.2
1393	-0.031394	106.148812	44.023532	0.001490	1.2
1394	-0.050465	107.148777	43.680009	0.002259	1.3
1395	-0.030979	106.745431	43.817925	0.001468	1.3
1396	-0.031298	106.223713	43.997614	0.001144	1.3
1397	-0.035152	105.500276	44.249230	0.002845	1.3
1398	-0.029699	106.500129	43.902228	0.001494	1.4
1399	-0.034486	105.642541	44.199522	0.003263	1.2
1400	-0.029110	106.642534	43.853248	0.001830	1.2
1401	-0.041640	107.642534	43.512356	0.001905	1.4
1402	-0.030141	108.640463	43.177413	0.002108	1.4
1403	-0.033170	109.640335	42.846949	0.001651	1.4
1404	-0.033618	108.782771	43.130068	0.002061	1.1
1405	-0.033099	107.945369	43.410165	0.000955	1.2
1406	-0.037935	107.423034	43.586727	0.002063	1.3
1407	-0.035110	108.419269	43.251208	0.002336	1.3
1408	-0.036600	107.561665	43.539727	0.002625	1.2
1409	-0.024394	106.704095	43.832109	0.001283	1.5
1410	-0.019836	105.979370	44.082277	0.001711	1.5
1411	-0.036071	106.979176	43.737895	0.001190	1.3
1412	-0.043693	107.975056	43.400173	0.001523	1.2
1413	-0.028124	107.652295	43.509055	0.001292	1.4
1414	-0.022163	106.865858	43.776656	0.000893	1.2
1415	-0.025438	106.160756	44.019397	0.001266	1.2
1416	-0.032030	107.091180	43.699650	0.002048	1.3
1417	-0.036111	107.865281	43.437144	0.001118	1.3
1418	-0.023364	108.019130	43.385347	0.001384	1.2
1419	-0.036093	108.981809	43.064024	0.001458	1.4
1420	-0.041414	108.834321	43.112944	0.002497	1.5
1421	-0.033596	107.978407	43.399046	0.001662	1.6
1422	-0.022008	107.120804	43.689546	0.001675	1.2
1423	-0.019922	106.265112	43.983301	0.001048	1.2
1424	-0.021760	107.060579	43.710092	0.003413	1.3
1425	-0.028153	107.011411	43.726881	0.001271	1.4
1426	-0.040942	107.981108	43.398137	0.002104	1.2
1427	-0.032711	108.981075	43.064267	0.002033	1.2
1428	-0.020540	108.123475	43.350287	0.000791	1.2
1429	-0.036683	109.058678	43.038572	0.002315	1.3
1430	-0.028911	109.062779	43.037215	0.000822	1.2
1431	-0.024776	108.433002	43.246619	0.000669	1.4
1432	-0.033537	108.381941	43.263687	0.001180	1.4
1433	-0.041113	108.024470	43.383552	0.001045	1.2
1434	-0.032122	107.287510	43.632773	0.000948	1.2
1435	-0.045236	106.655383	43.848834	0.002016	1.2
1436	-0.035165	107.080636	43.703248	0.000924	1.5
1437	-0.023311	107.949449	43.408791	0.001778	1.6
1438	-0.038453	108.895109	43.092768	0.002823	1.3
1439	-0.027526	109.890715	42.764987	0.001777	1.5
1440	-0.030443	110.288596	42.635384	0.001028	1.4
1441	-0.039853	109.433706	42.914826	0.001885	1.6
1442	-0.031657	110.399302	42.599463	0.001034	1.4
1443	-0.028891	109.927415	42.753000	0.001538	1.4
1444	-0.033765	110.391292	42.602060	0.001265	1.4
1445	-0.032621	110.657834	42.515812	0.002194	1.3
1446	-0.046296	111.649613	42.197935	0.004429	1.1
1447	-0.047365	110.792009	42.472528	0.001321	1.3
1448	-0.039682	111.776583	42.157582	0.002595	1.7
1449	-0.037210	112.764708	41.846163	0.002135	1.5
1450	-0.026529	113.764386	41.535749	0.000759	1.1
1451	-0.038654	112.944972	41.789846	0.001307	1.3
1452	-0.039742	113.231332	41.700694	0.001959	1.3
1453	-0.027438	114.178068	41.408638	0.002866	1.3
1454	-0.030330	113.320485	41.673016	0.002112	1.2
1455	-0.028047	114.320485	41.365058	0.000863	1.3
1456	-0.034829	113.678299	41.562299	0.001322	1.4
1457	-0.030916	114.568858	41.289274	0.001608	1.2
1458	-0.035798	114.255739	41.384859	0.002345	1.3
1459	-0.036850	113.410512	41.645104	0.001816	1.3
1460	-0.044232	114.405803	41.338994	0.001155	1.9
1461	-0.035222	114.247462	41.387392	0.002036	1.4
1462	-0.025618	113.395549	41.649741	0.001252	1.2
1463	-0.020156	114.395485	41.342145	0.000951	1.1
1464	-0.037120	113.736484	41.544351	0.001620	1.2
1465	-0.042116	114.490318	41.313209	0.001792	1.2
1466	-0.025058	113.650448	41.570896	0.001990	1.2
1467	-0.032455	114.650305	41.264483	0.001166	1.2
1468	-0.036182	115.431190	41.028300	0.001429	1.1
1469	-0.024591	114.904936	41.187171	0.001061	1.1
1470	-0.033057	114.065576	41.443127	0.000882	1.2
1471	-0.029722	115.008914	41.155683	0.002078	1.2
1472	-0.034184	116.000985	40.857661	0.003036	1.2
1473	-0.029299	115.143381	41.115034	0.001933	1.3
1474	-0.034328	116.143380	40.815238	0.002673	1.4
1475	-0.035585	117.143293	40.519808	0.002161	1.2
1476	-0.028934	118.101224	40.240766	0.002730	1.2
1477	-0.029980	119.101224	39.953539	0.002671	1.1
1478	-0.024412	120.101224	39.670384	0.001343	1.2
1479	-0.034905	119.243626	39.912971	0.001239	1.2
1480	-0.035358	119.274530	39.904178	0.001192	1.1
1481	-0.036917	120.070875	39.678919	0.002032	1.1
1482	-0.030728	121.052603	39.404697	0.002339	1.3
1483	-0.026477	120.222822	39.636227	0.001253	1.3
1484	-0.044287	121.222766	39.357551	0.000892	1.1
1485	-0.040870	120.823251	39.468421	0.001366	1.2
1486	-0.019742	120.267861	39.623590	0.002339	1.4
1487	-0.030790	121.214468	39.359847	0.002344	1.4
1488	-0.034620	122.214468	39.085016	0.001316	1.1
1489	-0.029143	121.358273	39.320087	0.001292	1.1
1490	-0.031468	121.193510	39.365649	0.000957	1.2
1491	-0.033278	121.067221	39.400642	0.000893	1.3
1492	-0.032838	120.292199	39.616764	0.000915	1.1
1493	-0.032757	120.689333	39.505725	0.001517	1.1
1494	-0.033248	121.300469	39.336060	0.000730	1.1
1495	-0.032630	121.897677	39.171664	0.001591	1.1
1496	-0.032108	122.544119	38.995257	0.001390	1.2
1497	-0.030339	121.800034	39.198448	0.001809	1.2
1498	-0.037897	122.799055	38.926123	0.001028	1.1
1499	-0.026867	123.786108	38.660752	0.001425	1.3
1500	-0.035590	124.772263	38.399210	0.000865	1.5
1501	-0.037492	125.107975	38.310980	0.001472	1.4
1502	-0.029646	124.662590	38.428122	0.001562	1.3
1503	-0.040610	125.661571	38.166370	0.002233	1.2
1504	-0.034130	124.850546	38.378600	0.001084	1.2
1505	-0.026925	123.995359	38.604958	0.001951	1.3
1506	-0.031444	124.989863	38.341976	0.001710	1.3
1507	-0.027635	124.132411	38.568503	0.000943	1.3
1508	-0.035771	125.103629	38.312120	0.001365	1.2
1509	-0.029270	125.989821	38.081139	0.001801	1.2
1510	-0.039386	125.141177	38.302276	0.002484	1.1
1511	-0.035521	126.133427	38.043970	0.002426	1.3
1512	-0.037353	127.117550	37.791199	0.002281	1.6
1513	-0.027880	128.117544	37.537768	0.001632	1.4
1514	-0.032370	127.259944	37.754903	0.002938	1.2
1515	-0.035743	128.259944	37.501955	0.002253	1.3
1516	-0.021638	127.402340	37.718676	0.000732	1.2
1517	-0.037817	127.717803	37.638666	0.001101	1.2
1518	-0.034524	128.641778	37.406263	0.001288	1.2
1519	-0.042152	128.108129	37.540138	0.002478	1.1
1520	-0.033217	128.570133	37.424181	0.001230	1.2
1521	-0.034133	127.712650	37.639970	0.002604	1.2
1522	-0.031609	128.711619	37.388813	0.001083	1.2
1523	-0.028332	128.891467	37.343952	0.002302	1.2
1524	-0.038130	129.769021	37.126591	0.000553	1.4
1525	-0.038307	130.101972	37.044783	0.001945	1.2
1526	-0.034366	130.874723	36.856296	0.001275	1.3
1527	-0.022532	130.019697	37.064965	0.001882	1.1
