1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
508	-0.358447	67.748602	439.539385	0.000248	1.2
509	-0.357012	67.990495	438.344638	0.000344	1.2
510	-0.369042	67.304803	441.748407	0.000581	1.8
511	-0.378309	68.304803	436.801882	0.000610	1.9
512	-0.383749	69.304803	431.964909	0.000388	1.6
513	-0.315300	70.304803	427.233889	0.000322	1.7
514	-0.348379	69.623438	430.446107	0.000428	1.5
515	-0.335152	68.962451	433.608755	0.001002	1.3
516	-0.367999	69.962451	428.841857	0.000490	1.2
517	-0.366488	70.768026	425.077314	0.000239	1.3
518	-0.356344	71.671496	420.933165	0.000682	1.4
519	-0.356792	72.662830	416.477979	0.000340	1.2
520	-0.367188	73.662830	412.078385	0.000436	1.1
521	-0.395244	74.662825	407.770794	0.000328	1.6
522	-0.371131	75.624235	403.713482	0.000401	1.5
523	-0.355498	76.624051	399.578853	0.000433	1.2
524	-0.369387	75.936832	402.411607	0.000636	1.3
525	-0.309806	75.258491	405.247429	0.000330	1.3
526	-0.344348	76.258491	401.080724	0.000359	1.3
527	-0.375187	76.747526	399.074101	0.000344	1.3
528	-0.326777	76.110789	401.690755	0.000146	1.3
529	-0.389140	76.659206	399.435014	0.000547	1.7
530	-0.361270	76.110763	401.690862	0.000206	1.5
531	-0.362919	77.077263	397.732411	0.000340	1.7
532	-0.333142	78.011642	393.978986	0.000541	1.6
533	-0.379311	77.351607	396.622966	0.000648	2.3
534	-0.378670	78.351607	392.630852	0.000396	1.5
535	-0.361911	79.351605	388.718307	0.000717	1.4
536	-0.347213	80.350946	384.885467	0.000996	1.5
537	-0.348062	81.350946	381.125019	0.000288	1.6
538	-0.343670	80.663730	383.701307	0.000322	1.7
539	-0.390546	81.662353	379.968947	0.000664	1.5
540	-0.401690	81.629138	380.091922	0.000620	1.4
541	-0.366407	82.629125	376.424157	0.000583	1.4
542	-0.356895	81.941906	378.937087	0.000582	1.4
543	-0.363985	82.941846	375.291644	0.000209	1.9
544	-0.344541	83.935901	371.736517	0.000266	1.6
545	-0.339094	84.931052	368.244300	0.000519	1.6
546	-0.374030	85.830640	365.143428	0.000390	1.5
547	-0.384063	85.143421	367.507527	0.000375	1.5
548	-0.347798	84.456569	369.901149	0.000232	1.5
549	-0.350715	83.811353	372.178254	0.000783	1.6
550	-0.355442	84.811229	368.661308	0.000311	1.6
551	-0.357033	85.811229	365.209786	0.000414	1.8
552	-0.391045	85.226802	367.219056	0.000218	1.9
553	-0.366102	84.539926	369.608995	0.000328	3.5
554	-0.367780	84.920758	368.280091	0.000588	1.7
555	-0.378657	85.377074	366.700311	0.000398	1.8
556	-0.330835	86.377074	363.285242	0.000334	1.7
557	-0.365660	87.377007	359.933414	0.000435	1.5
558	-0.350832	86.689797	362.230287	0.000308	1.6
559	-0.376307	86.003608	364.553186	0.000325	1.6
560	-0.382120	85.317548	366.905623	0.000530	1.9
561	-0.361323	86.317548	363.486745	0.000301	2.4
562	-0.365511	87.317546	360.130999	0.000453	1.8
563	-0.358415	86.632502	362.423111	0.000665	1.6
564	-0.369406	85.945283	364.752004	0.000562	1.8
565	-0.342820	85.258063	367.111021	0.000600	1.7
566	-0.359043	84.570844	369.500750	0.000689	1.7
567	-0.362918	83.883625	371.921796	0.000588	1.8
568	-0.339427	83.196406	374.374777	0.000308	1.8
569	-0.345860	82.561510	376.669925	0.000455	1.7
570	-0.351380	83.561509	373.067551	0.000436	2.2
571	-0.374248	82.906225	375.420301	0.000464	1.6
572	-0.344779	83.906222	371.841683	0.000339	1.5
573	-0.360990	84.905836	368.331978	0.000197	1.4
574	-0.387453	85.331015	366.859153	0.000384	1.5
575	-0.369396	86.218909	363.821145	0.000750	1.8
576	-0.354326	87.218909	360.459246	0.000631	1.6
577	-0.355993	88.218909	357.158908	0.000538	1.6
578	-0.354206	87.531848	359.419902	0.000217	1.5
579	-0.353783	88.527129	356.153829	0.000263	1.7
580	-0.355903	89.495454	353.032680	0.000450	1.7
581	-0.357470	90.495448	349.866358	0.000354	1.7
582	-0.360366	89.808231	352.036179	0.000238	1.7
583	-0.370020	89.121424	354.231762	0.001027	1.7
584	-0.370836	90.121414	351.044004	0.000266	1.5
585	-0.370263	91.121414	347.913076	0.000653	1.6
586	-0.393619	92.118306	344.846979	0.000543	1.8
587	-0.385398	93.117647	341.827116	0.000341	1.5
588	-0.342083	92.430428	343.898077	0.000568	1.4
589	-0.344161	93.430428	340.892774	0.000520	1.7
590	-0.368469	92.743209	342.952397	0.000348	1.8
591	-0.369444	93.742204	339.966507	0.000438	1.8
592	-0.338291	93.146024	341.742139	0.000242	1.8
593	-0.347609	94.144109	338.779868	0.000733	1.8
594	-0.359201	93.456890	340.813961	0.000620	1.5
595	-0.356960	92.769671	342.872628	0.000839	1.6
596	-0.382553	92.082452	344.956317	0.000459	2.2
597	-0.338018	91.395233	347.065487	0.000284	2.0
598	-0.369309	90.708015	349.200604	0.000386	1.9
599	-0.354968	90.021039	351.361385	0.000386	1.6
600	-0.368269	89.333839	353.549797	0.000569	1.5
601	-0.385131	90.333838	350.374215	0.000579	1.7
602	-0.358018	89.672248	352.468725	0.000538	1.3
603	-0.343879	89.005739	354.604282	0.000613	1.5
604	-0.369018	89.958156	351.560512	0.000637	1.5
605	-0.377940	89.270937	353.751472	0.000244	1.8
606	-0.378276	90.270845	350.572569	0.000411	1.7
607	-0.357370	91.263897	347.471514	0.000319	1.5
608	-0.359443	92.261540	344.410876	0.000130	1.7
609	-0.365724	91.999087	345.210810	0.000666	1.6
610	-0.379410	91.312196	347.322087	0.000921	1.6
611	-0.346532	90.624976	349.460376	0.000489	1.8
612	-0.354182	91.624976	346.357508	0.000631	1.4
613	-0.363090	92.572249	343.468641	0.000583	1.8
614	-0.356111	93.572248	340.470812	0.000529	1.5
615	-0.341744	94.572248	337.524855	0.000265	1.6
616	-0.327108	93.885032	339.543851	0.000451	1.4
617	-0.365599	93.201759	341.575353	0.000739	1.4
618	-0.363184	94.183946	338.662701	0.000387	1.8
619	-0.363036	93.496727	340.695383	0.000296	1.7
620	-0.352852	92.810367	342.750026	0.000237	1.7
621	-0.372079	92.152393	344.743094	0.000390	1.4
622	-0.366761	91.465415	346.848908	0.000800	1.3
623	-0.380817	90.778195	348.981356	0.000519	1.6
624	-0.373241	90.094419	351.129304	0.000476	1.7
625	-0.341397	91.088163	348.016287	0.000479	1.9
626	-0.356484	90.478387	349.919902	0.000454	1.8
627	-0.362453	90.839940	348.788691	0.000589	1.6
628	-0.376033	91.702841	346.118215	0.000385	1.5
629	-0.355422	92.371244	344.077606	0.000364	1.6
630	-0.354532	91.684046	346.175945	0.000539	1.7
631	-0.363912	92.683635	343.132116	0.000569	1.5
632	-0.335746	91.996416	345.218970	0.000351	1.4
633	-0.348554	92.996415	342.190640	0.000210	1.6
634	-0.356096	92.761246	342.898021	0.000437	1.6
635	-0.344780	92.088222	344.938717	0.000383	1.6
636	-0.338097	92.448528	343.843211	0.000836	1.7
637	-0.342790	93.434311	340.881209	0.000369	1.6
638	-0.367944	94.434311	337.928177	0.000187	1.8
639	-0.356984	95.385504	335.166363	0.000222	1.6
640	-0.361140	94.848368	336.720376	0.000515	1.6
641	-0.356941	94.163559	338.722652	0.000311	1.6
642	-0.354212	95.163559	335.806741	0.000921	1.9
643	-0.377700	95.357545	335.246900	0.000640	1.7
644	-0.337053	94.670326	337.238665	0.000372	1.6
645	-0.365127	95.670321	334.348153	0.000255	1.6
646	-0.382051	95.022656	336.214560	0.000536	1.7
647	-0.374108	94.335437	338.217872	0.000462	1.9
648	-0.379622	94.222646	338.548953	0.000443	2.0
649	-0.364241	95.207108	335.680895	0.000473	1.6
650	-0.380409	94.519889	337.677836	0.000259	1.5
651	-0.384247	93.839222	339.679296	0.000555	1.7
652	-0.362513	93.655962	340.222223	0.000357	1.4
653	-0.373394	94.655958	337.280560	0.000304	1.6
654	-0.354243	95.655900	334.389483	0.000661	1.6
655	-0.370584	94.968702	336.370982	0.000534	1.5
656	-0.366539	94.283648	338.369812	0.000527	1.4
657	-0.386452	95.283630	335.459997	0.000280	1.5
658	-0.394838	94.905067	336.555658	0.001101	1.7
659	-0.330527	95.905013	333.676933	0.000154	1.9
660	-0.382193	95.217819	335.649960	0.000488	1.6
661	-0.363197	94.560175	337.560116	0.000391	1.7
662	-0.378760	94.673851	337.228388	0.000448	1.4
663	-0.364072	94.469057	337.826488	0.000455	1.7
664	-0.364623	94.510532	337.705189	0.000345	1.4
665	-0.378075	93.823370	339.726191	0.000488	1.5
666	-0.337540	93.136152	341.771697	0.000134	1.6
667	-0.354060	93.795971	339.807276	0.000226	1.4
668	-0.344999	93.446616	340.844557	0.000453	1.7
669	-0.351926	94.249534	338.469970	0.000558	1.4
670	-0.356236	93.572399	340.470363	0.000593	1.6
671	-0.376116	92.885180	342.524869	0.000347	1.5
672	-0.380712	93.885180	339.543415	0.000337	1.6
673	-0.378660	93.201463	341.576238	0.000246	1.4
674	-0.340881	93.175168	341.654905	0.000332	1.8
675	-0.375759	93.117629	341.827171	0.000368	1.5
676	-0.356225	94.116786	338.860278	0.000520	1.4
677	-0.373744	93.498825	340.689141	0.000522	1.7
678	-0.371034	92.811606	342.746296	0.000494	1.5
679	-0.371284	93.811563	339.761129	0.000364	1.5
680	-0.350857	94.811561	336.827392	0.000244	1.4
681	-0.356797	95.811393	333.944362	0.000569	1.5
682	-0.402528	95.124556	335.919530	0.000464	1.4
683	-0.393482	96.124556	333.051477	0.000524	1.3
684	-0.363730	95.437336	335.017164	0.000532	1.4
685	-0.365297	96.436898	332.165673	0.000549	1.4
686	-0.391669	95.749679	334.120887	0.000461	1.6
687	-0.366635	96.749672	331.283353	0.000675	1.3
688	-0.367615	97.749672	328.493591	0.000728	1.3
689	-0.383019	98.749672	325.750422	0.000504	1.5
690	-0.385115	98.078409	327.586726	0.000335	1.5
691	-0.361058	99.078374	324.858713	0.000472	1.5
692	-0.346657	98.935061	325.246896	0.000468	1.5
693	-0.374707	99.933190	322.562451	0.000589	1.7
694	-0.380754	99.245971	324.405930	0.000482	1.4
695	-0.351317	100.245971	321.730329	0.000409	1.5
696	-0.370655	99.558756	323.564273	0.000323	1.4
697	-0.345846	100.558594	320.902907	0.000484	1.6
698	-0.355163	100.101050	322.115341	0.000346	1.6
699	-0.347541	99.734312	323.093787	0.000283	1.5
700	-0.375513	99.062005	324.903006	0.000523	1.7
701	-0.368815	99.824758	322.851929	0.000407	1.5
702	-0.343434	100.824732	320.201862	0.000182	1.3
703	-0.360435	100.138097	322.016831	0.000256	1.7
704	-0.373980	101.066663	319.567237	0.000226	1.6
705	-0.316673	100.389506	321.349906	0.000363	1.4
706	-0.342681	99.754234	323.040485	0.000387	1.4
707	-0.345697	100.735957	320.435368	0.000178	1.5
708	-0.345559	100.375965	321.385756	0.000515	1.4
709	-0.375408	101.371197	318.771959	0.000569	1.3
710	-0.355290	102.347376	316.249177	0.000449	1.5
711	-0.365310	101.955979	317.255871	0.000249	1.8
712	-0.355825	101.275229	319.022149	0.000275	1.4
713	-0.380716	100.646148	320.671941	0.000284	1.6
714	-0.376512	100.978629	319.797874	0.000252	1.6
715	-0.353194	101.959578	317.246584	0.000371	1.6
716	-0.374995	102.959429	314.687688	0.001070	1.7
717	-0.345100	102.272210	316.442012	0.000520	1.7
718	-0.358420	103.272210	313.895650	0.000640	1.4
719	-0.361813	104.272210	311.389942	0.000599	1.4
720	-0.352529	105.272210	308.923921	0.000314	1.6
721	-0.342902	104.655564	310.439944	0.000600	1.7
722	-0.369928	105.655531	307.988966	0.000356	1.4
723	-0.359696	104.968324	309.669168	0.000534	1.6
724	-0.358772	105.968321	307.230228	0.000850	1.6
725	-0.362826	106.968321	304.829397	0.000358	1.7
726	-0.351814	106.281103	306.475236	0.000307	1.7
727	-0.353357	105.595231	308.135668	0.000210	1.4
728	-0.367794	105.323934	308.797430	0.000202	1.5
729	-0.347363	104.672880	310.397170	0.000529	1.6
730	-0.381264	104.090314	311.842739	0.000429	1.9
731	-0.362398	105.090314	309.369569	0.000662	1.8
732	-0.367825	104.801213	310.080526	0.000185	1.4
733	-0.368786	105.799777	307.638602	0.000334	1.6
734	-0.364458	105.580108	308.172482	0.000908	1.4
735	-0.350457	106.542228	305.847771	0.000367	1.5
736	-0.345658	107.382287	303.846481	0.000259	1.4
737	-0.353658	106.696232	305.478913	0.000641	1.6
738	-0.358032	106.009013	307.131796	0.000540	1.6
739	-0.354287	105.321794	308.802662	0.000228	1.7
740	-0.346219	105.024012	309.532330	0.000768	1.7
741	-0.389851	106.022859	307.098316	0.000447	1.7
742	-0.371019	107.022859	304.699539	0.000266	1.4
743	-0.361178	107.380140	303.851563	0.000355	1.6
744	-0.352738	108.248028	301.811228	0.000627	1.5
745	-0.377146	109.210526	299.580282	0.000408	1.6
746	-0.355078	110.210519	297.297094	0.000397	1.5
747	-0.351268	109.571368	298.752374	0.000339	1.7
748	-0.355357	110.566819	296.491975	0.000491	1.3
749	-0.373105	111.019384	295.475595	0.000205	1.6
750	-0.351465	112.013347	293.267609	0.000478	1.4
751	-0.326021	112.577650	292.028690	0.000493	1.7
752	-0.347980	112.713917	291.731085	0.000640	1.7
753	-0.367993	113.713825	289.565724	0.000353	1.5
754	-0.335940	113.028479	291.046398	0.000427	1.5
755	-0.364515	112.370326	292.482649	0.000269	1.3
756	-0.346023	113.370299	290.306017	0.000397	1.6
757	-0.394469	112.683145	291.798239	0.000487	1.5
758	-0.381315	111.995925	293.306025	0.000578	1.5
759	-0.365395	111.878098	293.566109	0.000735	1.7
760	-0.374281	111.411451	294.600701	0.000249	1.8
761	-0.366637	112.411451	292.392490	0.000428	1.8
762	-0.358201	113.403748	290.233767	0.000353	1.9
763	-0.351432	114.337208	288.231941	0.000281	1.6
764	-0.384631	113.650042	289.702890	0.000130	1.6
765	-0.367842	113.541437	289.936744	0.000429	1.6
766	-0.361350	112.961523	291.191869	0.000467	1.4
767	-0.376069	112.274350	292.693276	0.000382	1.6
768	-0.399938	113.246184	290.574414	0.000620	1.6
769	-0.363967	112.770274	291.608180	0.000185	1.7
770	-0.336797	112.084837	293.110073	0.000298	1.5
771	-0.372477	111.619955	294.137532	0.000663	1.4
772	-0.358867	110.932736	295.669653	0.000566	1.7
773	-0.350103	110.245516	297.217819	0.000123	1.6
774	-0.378353	109.585475	298.720101	0.000766	1.6
775	-0.376501	110.576293	296.470628	0.000390	1.8
776	-0.355007	109.889074	298.027216	0.000646	1.6
777	-0.366130	110.889074	295.767535	0.000324	1.5
778	-0.364796	110.201854	297.316729	0.000155	1.7
779	-0.343197	109.532167	298.842094	0.000312	1.4
780	-0.366114	110.180654	297.364778	0.000390	1.5
781	-0.367474	109.527761	298.852183	0.001054	1.4
782	-0.357491	110.527759	296.580026	0.000450	1.8
783	-0.374873	109.841093	298.136506	0.000276	1.4
784	-0.379875	110.820693	295.920962	0.000803	1.5
785	-0.361935	110.133474	297.471767	0.000304	1.5
786	-0.398913	111.133393	295.220650	0.000489	1.3
787	-0.365694	110.446232	296.763975	0.000609	1.6
788	-0.380679	109.759012	298.323652	0.000476	1.5
789	-0.349910	109.140860	299.740653	0.000676	1.6
790	-0.335984	108.522954	301.170603	0.000195	1.7
791	-0.357726	108.687189	300.789203	0.000794	1.9
792	-0.370693	109.686646	298.488847	0.000554	1.8
793	-0.356593	108.999431	300.066746	0.000325	1.6
794	-0.358095	108.857698	300.394252	0.000203	1.6
795	-0.343893	108.171445	301.990167	0.000459	1.5
796	-0.361687	109.170682	299.671981	0.000443	1.5
797	-0.361542	109.003053	300.058384	0.000442	1.5
798	-0.372980	108.315835	301.652974	0.000549	2.0
799	-0.376329	109.315816	299.338234	0.000304	1.7
800	-0.367642	108.629613	300.922800	0.000485	1.7
801	-0.368054	108.881725	300.338683	0.000512	1.6
802	-0.342559	108.194511	301.936250	0.000418	2.1
803	-0.368911	107.507293	303.550913	0.000305	1.6
804	-0.353966	108.507291	301.207028	0.000412	1.4
805	-0.357666	107.887123	302.656351	0.000163	1.5
806	-0.351266	108.624697	300.934213	0.000614	1.5
807	-0.350858	109.504806	298.904747	0.000220	1.5
808	-0.354457	108.840145	300.434862	0.000155	2.1
809	-0.366113	108.283291	301.728908	0.000402	1.8
810	-0.363079	109.223633	299.550129	0.000561	1.6
811	-0.367637	110.220545	297.274380	0.000203	1.9
812	-0.334484	109.534377	298.837036	0.000682	2.1
813	-0.352776	108.847807	300.417136	0.000413	1.7
814	-0.369491	109.821082	298.182110	0.000434	1.5
815	-0.346238	109.136277	299.751208	0.000244	1.4
816	-0.356318	110.081250	297.590283	0.000612	1.4
817	-0.372209	110.830496	295.898955	0.000448	1.5
818	-0.347358	111.820850	293.692641	0.000296	1.7
819	-0.371792	112.820471	291.498795	0.000556	1.5
820	-0.358389	113.820467	289.336680	0.000563	1.6
821	-0.383908	113.133250	290.819064	0.000357	1.9
822	-0.358875	114.133007	288.667491	0.000663	1.7
823	-0.389646	115.133002	286.547022	0.000265	1.4
824	-0.355747	114.942745	286.948053	0.000275	1.6
825	-0.356978	114.388977	288.121728	0.000600	1.7
826	-0.381167	113.952057	289.054551	0.000281	1.3
827	-0.356358	114.900614	287.037011	0.000558	1.4
828	-0.325005	114.904087	287.029677	0.000359	1.4
829	-0.369833	114.257127	288.402594	0.000437	1.5
830	-0.352267	113.570112	289.874962	0.000367	1.5
831	-0.347177	112.883284	291.362036	0.000588	1.8
832	-0.362116	112.196662	292.863993	0.000554	1.7
833	-0.350117	113.196544	290.681898	0.000498	1.6
834	-0.402198	112.509325	292.178139	0.000636	1.5
835	-0.326968	111.822106	293.689864	0.000265	1.5
836	-0.366402	111.134888	295.217310	0.000497	1.6
837	-0.373498	110.447690	296.760683	0.000525	1.6
838	-0.367158	111.447638	294.520211	0.000456	1.6
839	-0.362114	112.422006	292.369357	0.000457	1.5
840	-0.352790	113.422006	290.194346	0.000649	1.7
841	-0.334360	112.734787	291.685559	0.000348	1.8
842	-0.345817	113.734787	289.520672	0.000423	1.7
843	-0.336901	113.456937	290.118956	0.000421	1.5
844	-0.367969	112.769733	291.609359	0.000302	1.7
845	-0.347499	113.769711	289.445647	0.000447	1.5
846	-0.338780	113.694219	289.607873	0.000307	1.6
847	-0.333548	113.007104	291.092822	0.000349	1.7
848	-0.348508	112.360557	292.504073	0.000190	1.6
849	-0.355864	113.308627	290.439320	0.000098	1.7
850	-0.350316	112.977418	291.157323	0.000298	1.6
851	-0.365759	112.566592	292.052867	0.000297	1.9
852	-0.389049	111.880745	293.560262	0.000355	2.1
853	-0.374569	111.194656	295.083836	0.000237	1.7
854	-0.372263	110.513852	296.611388	0.000543	1.5
855	-0.328966	111.513349	294.374164	0.000674	1.6
856	-0.354317	110.830694	295.898513	0.000394	1.6
857	-0.347950	110.143475	297.449083	0.000858	1.5
858	-0.353082	109.456255	299.015989	0.000301	1.3
859	-0.337377	108.769052	300.599453	0.000510	1.7
860	-0.365280	108.082026	302.199364	0.000460	1.8
861	-0.358810	109.077219	299.887302	0.000413	2.5
862	-0.363963	108.390000	301.480070	0.000549	1.9
863	-0.347427	109.390000	299.167929	0.000817	1.7
864	-0.366580	108.770242	300.596698	0.000466	1.4
865	-0.356561	108.083023	302.197031	0.000460	1.3
866	-0.353015	108.580768	301.036232	0.000146	1.9
867	-0.366508	108.245044	301.818197	0.000292	1.7
868	-0.348097	108.455695	301.327077	0.000408	1.9
869	-0.358937	107.772445	302.925880	0.000716	1.8
870	-0.346735	108.108571	302.137232	0.000442	2.6
871	-0.362514	108.492836	301.240651	0.000575	1.8
872	-0.361803	109.420594	299.097749	0.000629	1.5
873	-0.344373	108.733375	300.682120	0.000802	1.4
874	-0.382101	109.732022	298.385242	0.000646	1.4
875	-0.360814	109.044803	299.962053	0.000385	1.5
876	-0.354552	108.359357	301.551484	0.000438	1.5
877	-0.352515	109.359357	299.238253	0.000482	1.7
878	-0.353610	108.672138	300.824116	0.000368	1.6
879	-0.381497	109.080547	299.879629	0.000326	1.4
880	-0.368631	108.393467	301.471991	0.000243	1.6
881	-0.357765	107.752240	302.973418	0.000631	1.6
882	-0.343778	107.283370	304.080772	0.000458	1.6
883	-0.371744	108.058781	302.253793	0.000493	1.4
884	-0.339448	107.510152	303.544159	0.000657	1.4
885	-0.347923	108.510152	301.200373	0.000440	1.6
886	-0.322533	107.822933	302.807157	0.000281	1.6
887	-0.379644	107.237886	304.188624	0.000634	1.5
888	-0.373365	106.559171	305.807148	0.000504	1.7
889	-0.350329	107.559171	303.428421	0.000779	1.8
890	-0.364365	106.871952	305.059129	0.000447	1.9
891	-0.354618	107.871952	302.691980	0.000488	1.5
892	-0.354019	108.871952	300.361284	0.000392	1.5
893	-0.393581	108.189042	301.949032	0.000848	1.4
894	-0.395288	107.501823	303.563835	0.000330	1.4
895	-0.427488	108.501588	301.220292	0.000606	1.4
896	-0.382624	107.814376	302.827273	0.000320	1.5
897	-0.369181	108.811038	300.502228	0.000437	1.5
898	-0.380790	108.134520	302.076518	0.000746	1.7
899	-0.331576	109.134520	299.755255	0.000514	1.6
900	-0.359648	108.447301	301.346617	0.000425	1.8
901	-0.375626	107.760081	302.954967	0.000404	1.6
902	-0.379518	107.668484	303.170637	0.000566	1.4
903	-0.352457	108.668484	300.832593	0.000212	1.4
904	-0.376718	108.017493	302.350520	0.000561	1.4
905	-0.340686	109.017344	300.025404	0.000256	1.5
906	-0.341480	108.339878	301.596899	0.000719	1.5
907	-0.367474	109.334067	299.296317	0.000291	1.7
908	-0.365809	108.647132	300.882138	0.000424	1.5
909	-0.359918	109.646786	298.579915	0.000385	1.6
910	-0.366881	108.959567	300.158790	0.000639	1.8
911	-0.340695	109.959567	297.866794	0.000264	1.6
912	-0.343965	109.272347	299.438115	0.000452	1.6
913	-0.389164	108.585203	301.025930	0.000583	1.5
914	-0.384513	109.585198	298.720735	0.000443	1.8
915	-0.352106	110.585197	296.450566	0.000599	1.5
916	-0.367804	109.930087	297.933860	0.000331	1.7
917	-0.344892	110.754070	296.070598	0.000261	1.4
918	-0.358449	111.695772	293.969474	0.000478	1.5
919	-0.349761	112.686023	291.791956	0.000810	1.6
920	-0.374165	111.998826	293.299628	0.000332	1.5
921	-0.343201	112.998825	291.110807	0.000252	1.6
922	-0.350442	113.967665	289.021125	0.000388	1.4
923	-0.364888	113.351717	290.346168	0.000914	1.3
924	-0.349912	114.351717	288.201045	0.000318	1.4
925	-0.378231	115.351717	286.087386	0.000280	1.4
926	-0.371881	116.288017	284.136278	0.000432	1.4
927	-0.355193	115.601835	285.563559	0.000433	1.4
928	-0.357257	114.914649	287.007372	0.000257	1.5
929	-0.350344	115.262194	286.275343	0.000263	1.4
930	-0.324823	114.578597	287.718764	0.000279	1.6
931	-0.347795	113.994781	288.963069	0.000400	1.9
932	-0.367243	113.542242	289.935009	0.000142	1.7
933	-0.337873	114.515931	287.851812	0.000625	1.5
934	-0.366584	115.512386	285.750674	0.000381	1.8
935	-0.352760	114.825167	287.196453	0.000415	2.8
936	-0.354521	115.819214	285.109855	0.000466	1.7
937	-0.364904	115.131995	286.549141	0.000414	1.4
938	-0.390793	116.036058	284.658701	0.000356	2.0
939	-0.383746	116.596566	283.499126	0.000463	1.7
940	-0.331825	115.909347	284.922155	0.000263	1.9
941	-0.368746	116.895399	282.884754	0.000503	1.7
942	-0.358051	117.217648	282.225221	0.000276	1.5
943	-0.340726	118.216977	280.199347	0.000335	1.9
944	-0.362693	119.140220	278.353396	0.000906	1.7
945	-0.349897	120.140220	276.381219	0.000702	1.8
946	-0.357024	119.453796	277.731947	0.000353	1.7
947	-0.332086	118.769976	279.090742	0.000480	1.8
948	-0.345891	118.889667	278.851948	0.000784	1.7
949	-0.357230	118.202451	280.228588	0.000625	2.1
950	-0.363058	119.186752	278.261002	0.000614	1.7
951	-0.359194	120.186752	276.290131	0.000510	1.5
952	-0.364497	119.506634	277.627506	0.000275	1.7
953	-0.360968	118.819449	278.991988	0.000534	2.0
954	-0.356866	119.689109	277.267419	0.000435	1.7
955	-0.376646	120.689109	275.310547	0.000366	1.7
956	-0.331376	120.095982	276.467874	0.000618	1.7
957	-0.387349	121.093172	274.527660	0.000298	1.6
958	-0.385595	120.470785	275.735420	0.000882	1.9
959	-0.353712	121.293720	274.140743	0.000431	1.7
960	-0.341973	120.845969	275.006096	0.000520	1.8
961	-0.389455	120.158751	276.344938	0.000384	1.8
962	-0.338748	119.471624	277.696698	0.000353	1.8
963	-0.353529	118.803929	279.022961	0.000181	1.5
964	-0.365004	118.124635	280.385326	0.000479	1.4
965	-0.339577	119.065930	278.501033	0.000145	1.4
966	-0.350710	118.459234	279.712609	0.000390	1.4
967	-0.361230	119.432377	277.774306	0.000240	1.6
968	-0.356263	118.907702	278.816002	0.000466	1.6
969	-0.357253	118.237877	280.157290	0.000740	1.7
970	-0.384505	119.197544	278.239583	0.000272	1.4
971	-0.344923	120.197544	276.269014	0.000243	1.6
972	-0.401543	120.392608	275.887875	0.000626	1.7
973	-0.364304	119.705389	277.235339	0.000528	1.8
974	-0.356394	120.705389	275.278919	0.000554	1.8
975	-0.338226	120.018170	276.620426	0.000478	1.5
976	-0.378112	121.018170	274.672644	0.000309	1.6
977	-0.375838	120.350132	275.970780	0.000841	1.5
978	-0.367259	119.672679	277.299802	0.000376	1.9
979	-0.379197	118.985460	278.661127	0.000860	1.8
980	-0.359253	119.985460	276.684604	0.000402	1.9
981	-0.355678	120.982065	274.742490	0.000644	1.8
982	-0.352165	120.294846	276.078762	0.000293	1.8
983	-0.369265	119.607648	277.428054	0.000309	1.9
984	-0.383162	120.595843	275.491889	0.000379	1.8
985	-0.359575	119.922117	276.808971	0.000345	1.7
986	-0.337363	119.244852	278.145726	0.000558	1.5
987	-0.356277	120.244566	276.177041	0.000265	1.6
988	-0.376478	119.564145	277.513914	0.000609	2.0
989	-0.378908	120.564113	275.553636	0.000343	2.0
990	-0.389852	121.564113	273.620796	0.001210	2.0
991	-0.372815	122.564113	271.714882	0.000398	1.7
992	-0.341192	121.876894	273.021796	0.000201	1.9
993	-0.346094	121.403007	273.930354	0.000600	1.8
994	-0.372694	120.717508	275.255378	0.000545	1.9
995	-0.380148	121.710510	273.340107	0.000585	1.7
996	-0.368544	121.023291	274.662739	0.000312	1.8
997	-0.377194	122.023069	272.742757	0.000884	1.6
998	-0.372951	121.336109	274.059101	0.000458	1.5
999	-0.344416	122.336102	272.147111	0.000350	1.6
1000	-0.350397	121.648991	273.457989	0.000485	1.7
1001	-0.342056	120.961771	274.781765	0.000461	1.5
1002	-0.331837	120.627167	275.430957	0.000343	1.6
1003	-0.351109	121.331750	274.067496	0.000362	1.5
1004	-0.357851	122.330814	272.157152	0.000175	1.5
1005	-0.348382	121.729575	273.303597	0.000433	1.7
1006	-0.366282	121.380016	273.974587	0.000516	2.3
1007	-0.386436	122.380014	272.063763	0.000162	1.9
1008	-0.350923	123.373050	270.192437	0.000601	1.7
1009	-0.354955	123.024201	270.846886	0.000817	1.5
1010	-0.336627	124.024201	268.979288	0.000425	1.4
1011	-0.345335	125.024201	267.137269	0.000528	1.8
1012	-0.360400	124.469934	268.155111	0.000438	1.6
1013	-0.379796	123.782715	269.427924	0.000206	1.4
1014	-0.343298	123.111699	270.682439	0.000413	1.7
1015	-0.369422	122.502962	271.830668	0.000488	1.6
1016	-0.336131	122.230994	272.346823	0.000378	1.5
1017	-0.391749	123.230955	270.458628	0.000774	1.6
1018	-0.367497	123.744840	269.498424	0.000370	1.8
1019	-0.374329	123.057620	270.784052	0.000227	1.6
1020	-0.351316	123.966753	269.085880	0.000628	2.0
1021	-0.323088	124.966734	267.242440	0.000538	1.7
1022	-0.347506	125.966734	265.424053	0.000639	1.7
1023	-0.371058	126.966734	263.630244	0.000470	1.9
