1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1024	-0.140164	216.398010	50.945402	0.000737	1.0
1025	-0.126321	216.186043	50.990930	0.001635	1.6
1026	-0.112086	215.585130	51.120444	0.000522	1.8
1027	-0.137380	216.569862	50.908549	0.000913	1.2
1028	-0.118046	216.466333	50.930744	0.002346	1.1
1029	-0.121288	217.199968	50.773882	0.000713	1.0
1030	-0.131939	218.178077	50.566244	0.001749	1.1
1031	-0.115924	217.716284	50.664064	0.000904	1.1
1032	-0.118710	218.091602	50.584533	0.001887	1.0
1033	-0.132904	219.083439	50.375557	0.002134	0.9
1034	-0.120740	218.505724	50.497069	0.001467	1.0
1035	-0.136245	219.505718	50.287108	0.001177	1.2
1036	-0.142527	218.899530	50.414175	0.000927	1.1
1037	-0.093023	219.899401	50.204927	0.000703	1.0
1038	-0.119340	219.370174	50.315465	0.001248	1.1
1039	-0.121766	220.056388	50.172232	0.001978	1.5
1040	-0.131475	219.616405	50.263975	0.000857	1.2
1041	-0.115649	220.611422	50.056975	0.001801	1.3
1042	-0.110553	220.005831	50.182757	0.001558	1.1
1043	-0.122178	221.005831	49.975395	0.001323	1.2
1044	-0.125982	220.399692	50.100880	0.001130	1.1
1045	-0.118989	221.399679	49.894196	0.001221	1.0
1046	-0.126966	220.795355	50.018897	0.001474	1.0
1047	-0.120843	220.189163	50.144612	0.001041	1.0
1048	-0.122606	221.179594	49.939538	0.000590	1.0
1049	-0.117813	221.656799	49.841328	0.001074	1.0
1050	-0.112486	221.849774	49.801722	0.001539	1.1
1051	-0.122686	222.847736	49.597906	0.000553	1.1
1052	-0.121467	222.242307	49.721355	0.001257	1.2
1053	-0.118399	221.730883	49.826115	0.001192	1.1
1054	-0.116125	221.124692	49.950862	0.001683	1.0
1055	-0.112512	222.124630	49.745421	0.000969	1.1
1056	-0.123985	223.117789	49.543038	0.000916	1.0
1057	-0.120277	223.059715	49.554827	0.001700	1.0
1058	-0.137559	222.453549	49.678212	0.001584	1.1
1059	-0.134794	223.453185	49.475064	0.002130	1.2
1060	-0.121992	222.847105	49.598034	0.001046	1.1
1061	-0.091565	223.847054	49.395477	0.001204	1.0
1062	-0.138863	223.241155	49.518014	0.000946	1.0
1063	-0.123556	224.237055	49.316923	0.001451	1.1
1064	-0.120908	225.218985	49.120246	0.000463	1.1
1065	-0.111580	224.622644	49.239503	0.000629	1.1
1066	-0.114379	224.098430	49.344816	0.001060	1.2
1067	-0.131459	224.984654	49.167039	0.000864	1.2
1068	-0.119641	225.979581	48.968975	0.001136	1.0
1069	-0.106193	225.374485	49.089243	0.000754	1.2
1070	-0.102985	226.327638	48.900063	0.001193	1.0
1071	-0.148959	225.724481	49.019606	0.000739	0.9
1072	-0.125763	225.283823	49.107314	0.002159	0.9
1073	-0.121332	224.677644	49.228480	0.001145	1.0
1074	-0.117151	225.677644	49.028914	0.001401	1.3
1075	-0.106076	225.071990	49.149588	0.001133	1.0
1076	-0.117310	225.019172	49.160140	0.001281	1.0
1077	-0.124785	225.720596	49.020378	0.001792	1.1
1078	-0.124646	226.720596	48.822493	0.000890	1.3
1079	-0.120259	227.720590	48.626199	0.000565	1.0
1080	-0.137923	227.426473	48.683769	0.001372	0.9
1081	-0.124128	228.091259	48.553839	0.000530	0.9
1082	-0.101500	227.567729	48.656103	0.000692	1.1
1083	-0.130088	227.565437	48.656551	0.000453	1.1
1084	-0.147736	227.516315	48.666169	0.001541	1.0
1085	-0.125000	228.097868	48.552551	0.000980	1.0
1086	-0.129450	227.499849	48.669394	0.000812	1.1
1087	-0.132317	228.342128	48.504988	0.002283	1.1
1088	-0.122416	227.796520	48.611359	0.000823	1.1
1089	-0.131814	227.191276	48.729904	0.001412	1.0
1090	-0.117679	226.953447	48.776644	0.001108	1.0
1091	-0.097834	226.347263	48.896183	0.001213	1.0
1092	-0.127976	227.140509	48.739873	0.000617	1.1
1093	-0.121897	228.121961	48.547856	0.000557	1.2
1094	-0.110977	227.568488	48.655954	0.000992	1.2
1095	-0.113559	227.000749	48.767340	0.000579	1.1
1096	-0.098460	227.952551	48.580892	0.001303	1.4
1097	-0.121607	227.351521	48.698461	0.001505	1.1
1098	-0.128502	227.429345	48.683206	0.001206	1.0
1099	-0.109841	228.425254	48.488823	0.001093	1.0
1100	-0.104634	227.819109	48.606946	0.001269	1.1
1101	-0.111646	227.378531	48.693166	0.001334	1.0
1102	-0.120951	228.378530	48.497908	0.000971	1.0
1103	-0.121561	227.772527	48.616047	0.001819	1.0
1104	-0.119356	228.765360	48.422796	0.000843	1.0
1105	-0.134603	229.764564	48.229849	0.000987	1.3
1106	-0.121784	230.260359	48.134680	0.000597	1.2
1107	-0.112095	230.228662	48.140753	0.001075	1.2
1108	-0.106389	230.140452	48.157662	0.000700	0.9
1109	-0.120347	229.560747	48.269081	0.000738	0.9
1110	-0.133310	229.813418	48.220454	0.001885	0.9
1111	-0.124089	229.207229	48.337280	0.001349	0.9
1112	-0.115598	228.609648	48.453003	0.000944	1.2
1113	-0.124722	228.003491	48.570953	0.000441	1.0
1114	-0.111991	228.730186	48.429616	0.001773	1.3
1115	-0.127646	228.154419	48.541531	0.001197	1.0
1116	-0.141029	229.145955	48.349121	0.000895	0.9
1117	-0.123689	228.540707	48.466389	0.001497	1.0
1118	-0.122714	229.031501	48.371253	0.001790	0.9
1119	-0.112872	230.031501	48.178563	0.001039	1.0
1120	-0.139062	229.476205	48.285373	0.000769	0.9
1121	-0.152623	229.040152	48.369579	0.000745	1.1
1122	-0.116614	228.463127	48.481461	0.000565	1.4
1123	-0.110322	228.079881	48.556057	0.000467	1.1
1124	-0.144691	228.053535	48.561194	0.000819	1.0
1125	-0.108608	227.594375	48.650888	0.000630	0.9
1126	-0.120149	227.284766	48.711555	0.001156	1.0
1127	-0.119317	226.698979	48.826753	0.001781	1.1
1128	-0.121393	227.698979	48.630425	0.000597	1.1
1129	-0.123310	228.659805	48.443269	0.000609	1.1
1130	-0.127306	228.825791	48.411082	0.001499	1.0
1131	-0.107251	229.822011	48.218802	0.000846	1.0
1132	-0.112124	229.707345	48.240856	0.001345	1.0
1133	-0.142600	229.102417	48.357537	0.001124	1.1
1134	-0.128549	230.102077	48.165022	0.001311	1.0
1135	-0.121656	229.708257	48.240681	0.001409	1.0
1136	-0.108896	229.103539	48.357320	0.000575	1.5
1137	-0.129452	228.500860	48.474129	0.001815	1.3
1138	-0.124276	229.499727	48.280839	0.001024	1.3
1139	-0.108391	230.499727	48.088867	0.000900	1.1
1140	-0.124386	229.897511	48.204292	0.000842	1.2
1141	-0.108707	229.513108	48.278260	0.001859	1.2
1142	-0.117209	229.550903	48.270977	0.000543	1.2
1143	-0.119251	230.474902	48.093614	0.001190	1.1
1144	-0.110432	231.394249	47.918433	0.000818	1.1
1145	-0.122110	230.795345	48.032409	0.002008	1.0
1146	-0.132376	230.189159	48.148324	0.001261	1.3
1147	-0.114452	230.149016	48.156020	0.000951	1.1
1148	-0.119056	229.701028	48.242072	0.001224	1.4
1149	-0.132141	229.094848	48.359001	0.001340	1.3
1150	-0.109635	230.080041	48.169249	0.001357	1.2
1151	-0.129173	229.478058	48.285016	0.001461	1.0
1152	-0.120034	228.871872	48.402155	0.000430	0.9
1153	-0.107273	229.621038	48.257469	0.001209	1.0
1154	-0.129383	229.967116	48.190923	0.001994	1.0
1155	-0.119767	229.360924	48.307606	0.001208	1.1
1156	-0.131700	228.754732	48.424856	0.001167	1.1
1157	-0.112259	229.096479	48.358685	0.000808	1.1
1158	-0.140206	230.076830	48.169865	0.000932	1.3
1159	-0.109100	229.516956	48.277519	0.000922	1.0
1160	-0.129243	228.912164	48.394351	0.001657	1.1
1161	-0.128109	229.896577	48.204472	0.001036	1.0
1162	-0.139310	230.566797	48.076046	0.001137	1.4
1163	-0.127521	231.560350	47.886919	0.001233	1.1
1164	-0.122827	230.972122	47.998711	0.000558	1.2
1165	-0.125583	231.899508	47.822699	0.001094	1.3
1166	-0.132030	231.520497	47.894476	0.001065	1.2
1167	-0.106360	230.924157	48.007849	0.000711	1.1
1168	-0.133547	230.386494	48.110528	0.002244	1.1
1169	-0.123702	229.780302	48.226822	0.001365	1.2
1170	-0.124821	230.780302	48.035279	0.000982	1.2
1171	-0.126410	230.181489	48.149794	0.000964	1.1
1172	-0.142889	230.691738	48.052181	0.001786	1.1
1173	-0.122675	231.299354	47.936456	0.001355	1.2
1174	-0.138385	231.816167	47.838464	0.000599	1.6
1175	-0.124166	232.110552	47.782824	0.000708	1.4
1176	-0.144564	232.708696	47.670171	0.001524	1.3
1177	-0.136025	233.314725	47.556574	0.000767	1.4
1178	-0.113582	234.182464	47.394859	0.001872	1.5
1179	-0.122263	235.176137	47.211021	0.001245	1.6
1180	-0.124829	236.176136	47.027447	0.001123	1.3
1181	-0.142925	237.174468	46.845597	0.000937	1.4
1182	-0.108384	236.993439	46.878467	0.000998	1.0
1183	-0.125575	236.388316	46.988679	0.000648	0.9
1184	-0.129350	237.351972	46.813411	0.001622	0.9
1185	-0.114027	238.350347	46.633201	0.001079	0.9
1186	-0.131294	237.745260	46.742255	0.000846	0.9
1187	-0.132159	238.712307	46.568209	0.001283	1.3
1188	-0.139282	238.112229	46.676056	0.000945	1.3
1189	-0.130677	239.107993	46.497368	0.001360	1.3
1190	-0.117373	239.526002	46.422764	0.000994	1.2
1191	-0.125777	238.919816	46.531031	0.000467	1.1
1192	-0.126039	238.394417	46.625279	0.001102	1.0
1193	-0.122503	239.092499	46.500138	0.001059	1.0
1194	-0.127882	240.008588	46.336931	0.001147	0.9
1195	-0.113170	239.402528	46.444776	0.000802	0.9
1196	-0.116261	238.870504	46.539860	0.001351	1.1
1197	-0.125649	238.307151	46.640970	0.001434	1.1
1198	-0.121802	239.307150	46.461793	0.001099	1.0
1199	-0.135452	240.307130	46.283992	0.000537	1.0
1200	-0.144218	240.647013	46.223868	0.001146	1.0
1201	-0.110300	241.014074	46.159112	0.001071	1.2
1202	-0.124073	240.419363	46.264121	0.000495	1.1
1203	-0.133815	241.326858	46.104074	0.000678	1.1
1204	-0.128029	240.854762	46.187195	0.001188	1.0
1205	-0.107820	241.250041	46.117579	0.000964	1.0
1206	-0.120828	241.716167	46.035755	0.001411	1.0
1207	-0.117379	241.110017	46.142216	0.001561	1.1
1208	-0.129553	241.585484	46.058665	0.001335	1.1
1209	-0.108260	242.585484	45.883926	0.000939	1.0
1210	-0.144452	241.985200	45.988660	0.001673	1.0
1211	-0.113854	242.984641	45.814548	0.001108	1.0
1212	-0.118675	243.984635	45.641654	0.000863	1.2
1213	-0.115488	244.975881	45.471555	0.001517	1.0
1214	-0.109000	245.962891	45.303439	0.000948	1.0
1215	-0.112023	245.357413	45.406421	0.000739	1.2
1216	-0.113002	245.401214	45.398956	0.000986	1.3
1217	-0.128856	246.384845	45.231946	0.001749	1.4
1218	-0.102236	247.384279	45.063508	0.000991	1.1
1219	-0.128112	247.356817	45.068119	0.002237	1.0
1220	-0.105969	246.750626	45.170154	0.000969	1.0
1221	-0.128281	246.145120	45.272536	0.001611	1.0
1222	-0.132315	247.145053	45.103711	0.000594	1.0
1223	-0.131894	246.546590	45.204602	0.000654	1.0
1224	-0.115618	247.329938	45.072634	0.000517	1.0
1225	-0.130552	247.940061	44.970381	0.000804	1.2
1226	-0.128673	247.489670	45.045819	0.001413	1.2
1227	-0.125474	246.883536	45.147743	0.000751	1.2
1228	-0.107682	246.277668	45.250084	0.001194	1.0
1229	-0.105087	246.478578	45.216096	0.000706	1.1
1230	-0.094251	245.877352	45.317959	0.000964	1.0
1231	-0.117573	246.862703	45.151254	0.001250	1.0
1232	-0.135579	246.277368	45.250135	0.001120	1.0
1233	-0.120053	247.182987	45.097331	0.000755	1.1
1234	-0.108662	246.885513	45.147410	0.000618	1.3
1235	-0.113034	246.534435	45.206655	0.001554	1.0
1236	-0.125337	247.533015	45.038548	0.000959	0.9
1237	-0.139058	248.153724	44.934682	0.001016	0.9
1238	-0.119269	247.547612	45.036100	0.000560	1.0
1239	-0.107522	247.947403	44.969153	0.001657	1.0
1240	-0.113531	248.945093	44.802952	0.001309	1.0
1241	-0.120944	249.945092	44.637594	0.001176	1.1
1242	-0.135056	249.338910	44.737685	0.000849	1.1
1243	-0.137599	248.804230	44.826343	0.001190	1.3
1244	-0.108436	249.794839	44.662362	0.001152	1.2
1245	-0.130088	250.794676	44.498064	0.001104	1.0
1246	-0.120330	251.526314	44.378603	0.000525	0.9
1247	-0.131861	251.452311	44.390657	0.002422	0.9
1248	-0.129514	252.450818	44.228564	0.001590	1.0
1249	-0.118778	251.844787	44.326803	0.001092	1.0
1250	-0.111139	251.268331	44.420653	0.001583	1.1
1251	-0.128240	252.267204	44.258282	0.001209	1.1
1252	-0.126027	253.267070	44.096934	0.000924	1.3
1253	-0.111637	253.854581	44.002676	0.000731	1.1
1254	-0.120588	254.815321	43.849402	0.001125	1.0
1255	-0.130949	254.887961	43.837857	0.001369	1.0
1256	-0.141299	254.281807	43.934385	0.001145	1.1
1257	-0.115088	255.281236	43.775456	0.000553	1.3
1258	-0.117816	255.135376	43.798579	0.000643	1.1
1259	-0.132506	254.752753	43.859352	0.000783	0.9
1260	-0.141707	255.726982	43.704943	0.000984	0.9
1261	-0.125504	256.624305	43.563682	0.001325	1.0
1262	-0.113033	257.624256	43.407337	0.000965	1.1
1263	-0.122907	258.624248	43.252104	0.000878	1.0
1264	-0.130745	258.054702	43.340381	0.001054	0.9
1265	-0.132640	258.640970	43.249517	0.000978	1.0
1266	-0.123102	259.466509	43.122215	0.001138	1.0
1267	-0.119882	260.445333	42.972242	0.001662	1.0
1268	-0.123774	260.823006	42.914655	0.001501	1.0
1269	-0.132776	260.462525	42.969617	0.000969	1.1
1270	-0.124650	259.956661	43.046984	0.000841	1.1
1271	-0.107075	259.356825	43.139085	0.000869	1.3
1272	-0.131980	260.026916	43.036223	0.001537	1.3
1273	-0.118844	261.026677	42.883663	0.001192	1.2
1274	-0.106395	262.026653	42.732148	0.001677	1.0
1275	-0.112282	261.420462	42.823869	0.001940	0.9
1276	-0.124066	260.814291	42.915982	0.001052	1.0
1277	-0.127107	260.208099	43.008494	0.001489	1.2
1278	-0.114412	261.187949	42.859155	0.001351	1.0
1279	-0.099085	262.187740	42.707841	0.001084	1.2
1280	-0.113929	263.186490	42.557748	0.001127	1.1
1281	-0.123783	262.581230	42.648581	0.001598	1.0
1282	-0.135121	263.100833	42.570579	0.000768	1.0
1283	-0.141689	262.497585	42.661164	0.002135	1.0
1284	-0.125206	261.891398	42.752580	0.001422	0.9
1285	-0.136837	262.891398	42.601985	0.001008	0.9
1286	-0.118937	262.285244	42.693141	0.000815	1.0
1287	-0.138495	262.728646	42.626422	0.002142	1.3
1288	-0.136717	263.699557	42.481053	0.001464	1.5
1289	-0.137801	264.699557	42.332362	0.001528	1.1
1290	-0.131810	264.093367	42.422372	0.000988	1.0
1291	-0.122251	263.618895	42.493092	0.001428	1.0
1292	-0.121357	264.075392	42.425047	0.001773	1.0
1293	-0.119136	265.075392	42.276747	0.000914	1.0
1294	-0.107028	264.469201	42.366521	0.001712	1.0
1295	-0.120841	265.384929	42.231053	0.000818	1.1
1296	-0.124592	266.354504	42.088559	0.000647	1.1
1297	-0.105783	266.873915	42.012619	0.001453	1.1
1298	-0.123690	267.606960	41.905909	0.001259	1.2
1299	-0.114653	268.066143	41.839341	0.001332	0.9
1300	-0.137766	269.066085	41.695109	0.000848	0.9
1301	-0.112238	270.059991	41.552729	0.000874	1.0
1302	-0.132686	269.586524	41.620433	0.001896	1.3
1303	-0.117677	269.854042	41.582152	0.000987	1.1
1304	-0.118996	269.269968	41.665823	0.000684	1.0
1305	-0.119270	268.719946	41.744924	0.000858	1.0
1306	-0.094056	269.601621	41.618271	0.000429	1.1
1307	-0.131845	270.208256	41.531573	0.002234	1.2
1308	-0.124902	269.819750	41.587055	0.000848	1.0
1309	-0.128363	270.075741	41.550481	0.000506	1.0
1310	-0.136813	270.324798	41.514959	0.001261	1.0
1311	-0.105883	270.249494	41.525693	0.002096	1.0
1312	-0.101653	271.249470	41.383606	0.000967	1.1
1313	-0.121965	271.959735	41.283274	0.000720	1.0
1314	-0.098404	271.365027	41.367249	0.000785	1.0
1315	-0.154004	272.216969	41.247057	0.001857	1.0
1316	-0.122527	273.216873	41.106878	0.001517	1.3
1317	-0.112856	272.611619	41.191616	0.000561	1.2
1318	-0.114457	272.006162	41.276733	0.000886	1.0
1319	-0.109273	272.078794	41.266503	0.001007	1.0
1320	-0.126544	273.077652	41.126338	0.000594	1.0
1321	-0.122619	273.948407	41.004924	0.001353	1.0
1322	-0.116373	273.347665	41.088612	0.001341	1.0
1323	-0.122833	273.237922	41.103937	0.000418	1.1
1324	-0.112430	272.909217	41.149907	0.000348	1.1
1325	-0.116077	272.675923	41.182596	0.000163	1.1
1326	-0.135080	272.676241	41.182552	0.000634	1.0
1327	-0.147495	272.438013	41.215986	0.000841	1.1
1328	-0.124982	272.117585	41.261042	0.001188	1.1
1329	-0.111780	273.115498	41.121046	0.001505	1.0
1330	-0.123005	272.811711	41.163563	0.000710	1.0
1331	-0.130636	272.224181	41.246042	0.000746	1.2
1332	-0.106116	273.041888	41.131340	0.000621	1.2
1333	-0.135387	273.902256	41.011341	0.001667	1.1
1334	-0.120555	274.901913	40.872791	0.001105	1.1
1335	-0.123341	275.901047	40.735245	0.000451	1.2
1336	-0.133872	276.545011	40.647084	0.000820	1.1
1337	-0.141915	276.081938	40.710442	0.000798	1.1
1338	-0.130753	277.075044	40.574806	0.001836	1.1
1339	-0.119502	278.001731	40.449053	0.001336	1.1
1340	-0.131383	279.001731	40.314224	0.001233	1.1
1341	-0.120443	278.395539	40.395849	0.001305	1.1
1342	-0.127071	277.791295	40.477541	0.000754	1.2
1343	-0.118688	277.250904	40.550881	0.000692	1.2
1344	-0.125216	277.178656	40.560707	0.001312	1.1
1345	-0.127505	278.170975	40.426171	0.000796	1.0
1346	-0.130544	277.564867	40.508239	0.000927	1.0
1347	-0.104006	277.006659	40.584117	0.001725	1.1
1348	-0.116593	276.400677	40.666810	0.000657	1.0
1349	-0.121720	276.329511	40.676544	0.001104	0.9
1350	-0.135164	276.466031	40.657876	0.001169	1.0
1351	-0.126653	277.040934	40.579449	0.000794	1.1
1352	-0.117059	276.436207	40.661953	0.001584	1.2
1353	-0.105695	275.836705	40.744075	0.000956	1.0
1354	-0.125985	276.795964	40.612830	0.001517	1.0
1355	-0.116297	277.668334	40.494206	0.001159	1.0
1356	-0.142109	277.062143	40.576562	0.001190	0.9
1357	-0.111791	277.147080	40.565002	0.001451	0.9
1358	-0.121703	277.287580	40.545895	0.000603	1.0
1359	-0.130163	278.232816	40.417816	0.000942	1.1
1360	-0.136250	277.683411	40.492162	0.001298	1.1
1361	-0.114022	277.255876	40.550205	0.000389	1.2
1362	-0.124244	277.875444	40.466145	0.000755	1.2
1363	-0.119115	277.655823	40.495902	0.001512	1.1
1364	-0.132159	278.525136	40.378371	0.002433	1.0
1365	-0.105776	279.525134	40.244012	0.001383	0.9
1366	-0.128651	280.524577	40.110618	0.001271	1.0
1367	-0.131255	281.524575	39.978031	0.001061	1.0
1368	-0.128224	281.226111	40.017512	0.000595	1.0
1369	-0.139280	280.904047	40.060202	0.000844	1.1
1370	-0.135934	281.251741	40.014118	0.000717	1.4
1371	-0.121306	280.678525	40.090149	0.001551	1.0
1372	-0.096673	281.677803	39.957793	0.001146	0.9
1373	-0.113018	281.072038	40.037923	0.001334	1.0
1374	-0.119166	281.460595	39.986488	0.000977	1.1
1375	-0.120222	282.443241	39.856999	0.001527	1.0
1376	-0.139372	281.837145	39.936769	0.001003	1.0
1377	-0.144201	281.230955	40.016870	0.000978	1.2
1378	-0.124223	282.197423	39.889313	0.000339	1.2
1379	-0.127528	282.605527	39.835694	0.001153	1.1
1380	-0.122267	282.804232	39.809640	0.002649	1.1
1381	-0.131677	283.804232	39.679032	0.001530	1.1
1382	-0.125466	284.802484	39.549505	0.001619	1.0
1383	-0.128147	284.196292	39.628060	0.001316	1.0
1384	-0.118529	283.590912	39.706822	0.000890	1.0
1385	-0.111426	283.046353	39.777938	0.000685	1.1
1386	-0.113180	282.445848	39.856657	0.000969	1.1
1387	-0.111504	282.172698	39.892566	0.000676	1.2
1388	-0.126568	281.601365	39.967886	0.001241	1.2
1389	-0.125932	281.657146	39.960520	0.000921	1.2
1390	-0.135629	282.589370	39.837814	0.001698	1.0
1391	-0.133211	281.983635	39.917460	0.000979	1.1
1392	-0.134683	281.381559	39.996940	0.001750	1.2
1393	-0.143364	282.374578	39.866020	0.000682	1.2
1394	-0.122755	281.771110	39.945479	0.001127	1.1
1395	-0.113144	281.742092	39.949308	0.000490	1.1
1396	-0.108068	282.552928	39.842597	0.000638	1.2
1397	-0.114781	282.311151	39.874357	0.001352	1.3
1398	-0.109526	283.222637	39.754888	0.001167	1.1
1399	-0.112065	282.623413	39.833348	0.000826	1.1
1400	-0.130292	282.019029	39.912797	0.000863	1.1
1401	-0.114064	282.987352	39.785659	0.001404	1.2
1402	-0.101134	283.757138	39.685164	0.000750	1.0
1403	-0.128944	283.364655	39.736339	0.001068	1.2
1404	-0.136616	284.333735	39.610222	0.000925	1.2
1405	-0.118765	284.689385	39.564138	0.001775	1.3
1406	-0.105475	285.248007	39.491970	0.001841	1.2
1407	-0.125838	286.248006	39.363435	0.000861	1.0
1408	-0.131307	285.686268	39.435535	0.000686	1.0
1409	-0.112547	285.443049	39.466834	0.001019	1.0
1410	-0.126654	284.839382	39.544734	0.001214	1.1
1411	-0.100267	285.627390	39.443107	0.001042	1.1
1412	-0.160100	285.021289	39.521227	0.000657	1.1
1413	-0.121464	286.011703	39.393733	0.001172	1.2
1414	-0.125828	286.886097	39.281855	0.000961	1.4
1415	-0.126050	287.880910	39.155340	0.000905	1.3
1416	-0.122340	287.279046	39.231784	0.001019	1.2
1417	-0.137762	286.675144	39.308788	0.001153	1.3
1418	-0.115988	286.069044	39.386377	0.000352	1.3
1419	-0.125466	286.299079	39.356893	0.001214	3.5
1420	-0.121279	285.743221	39.428213	0.000443	1.2
1421	-0.133292	285.373305	39.475818	0.001223	1.1
1422	-0.109576	286.217569	39.367335	0.000527	1.1
1423	-0.119434	286.926829	39.276659	0.001981	1.1
1424	-0.115877	286.428971	39.340264	0.000787	1.2
1425	-0.119110	286.447288	39.337920	0.002120	1.2
1426	-0.113536	285.841432	39.415593	0.001358	1.3
1427	-0.120823	285.235249	39.493615	0.001552	1.4
1428	-0.103663	284.629057	39.571947	0.001310	1.2
1429	-0.106770	285.629056	39.442893	0.001281	1.3
1430	-0.125045	286.629043	39.314679	0.001077	1.0
1431	-0.125910	287.628777	39.187328	0.001403	1.5
1432	-0.122132	288.550908	39.070591	0.000582	1.3
1433	-0.120735	287.965660	39.144599	0.000959	1.1
1434	-0.132044	287.399776	39.216426	0.001999	1.2
1435	-0.111276	287.849395	39.159335	0.001341	1.3
1436	-0.126054	287.243208	39.236345	0.001236	1.1
1437	-0.116642	287.957037	39.145692	0.000947	1.1
1438	-0.129821	287.748524	39.172129	0.001531	1.1
1439	-0.105728	288.746267	39.045949	0.001545	1.1
1440	-0.112771	288.140166	39.122503	0.000691	1.1
1441	-0.111520	287.543472	39.198162	0.001109	1.1
1442	-0.124263	286.957306	39.272772	0.001426	1.2
1443	-0.155475	286.993437	39.268165	0.002803	1.3
1444	-0.120726	287.993437	39.141080	0.000661	1.5
1445	-0.114243	288.993434	39.014817	0.000689	1.2
1446	-0.135473	288.398065	39.089892	0.000945	1.1
1447	-0.128250	288.028224	39.136674	0.001398	1.1
1448	-0.129061	288.015718	39.138258	0.001237	1.1
1449	-0.111118	287.409531	39.215186	0.000812	1.1
1450	-0.117031	288.393764	39.090435	0.001097	1.2
1451	-0.123667	287.788506	39.167057	0.000811	1.1
1452	-0.099147	287.302184	39.228840	0.001291	1.3
1453	-0.112793	286.731962	39.301530	0.001373	1.2
1454	-0.124073	286.537002	39.326445	0.001815	1.1
1455	-0.146198	285.930813	39.404115	0.000748	1.3
1456	-0.117043	285.324785	39.482071	0.001175	1.2
1457	-0.126282	284.722452	39.559859	0.000873	1.3
1458	-0.133253	284.118947	39.638105	0.001262	1.2
1459	-0.120223	283.515649	39.716635	0.000944	1.2
1460	-0.109756	284.515536	39.586651	0.000947	1.2
1461	-0.122071	285.510368	39.458166	0.001614	1.1
1462	-0.111957	284.936487	39.532182	0.001076	1.1
1463	-0.108321	285.936486	39.403386	0.001206	1.1
1464	-0.125780	285.330405	39.481347	0.000410	1.1
1465	-0.135022	285.513092	39.457815	0.000979	1.1
1466	-0.123435	285.973317	39.398659	0.001230	1.1
1467	-0.130277	285.382291	39.474661	0.000647	1.2
1468	-0.110038	286.378611	39.346710	0.000552	1.3
1469	-0.122652	286.949717	39.273739	0.000904	1.2
1470	-0.116546	287.889104	39.154301	0.002487	1.1
1471	-0.121700	287.283100	39.231268	0.001396	1.1
1472	-0.132413	288.283100	39.104422	0.001332	1.3
1473	-0.124373	289.283100	38.978394	0.002102	1.0
1474	-0.117240	288.676908	39.054694	0.001232	1.0
1475	-0.127531	288.927685	39.023093	0.001192	1.0
1476	-0.116019	288.321495	39.099568	0.001217	1.1
1477	-0.121392	287.715756	39.176287	0.000828	1.1
1478	-0.119533	287.165469	39.246243	0.000366	1.1
1479	-0.101043	287.750001	39.171941	0.000744	1.2
1480	-0.117706	288.077333	39.130456	0.000869	1.0
1481	-0.105368	289.031378	39.010042	0.001038	1.0
1482	-0.146466	290.018102	38.886280	0.000849	1.0
1483	-0.126911	289.594228	38.939349	0.000867	1.0
1484	-0.098957	289.746763	38.920235	0.002170	1.0
1485	-0.121936	289.140591	38.996305	0.000947	1.2
1486	-0.115822	290.140591	38.870971	0.000767	1.5
1487	-0.118517	289.968606	38.892469	0.001244	1.2
1488	-0.133132	289.368455	38.967675	0.001158	1.1
1489	-0.135799	288.762284	39.043930	0.001322	1.1
1490	-0.121533	288.157271	39.120338	0.001755	1.1
1491	-0.148519	289.157271	38.994207	0.001155	1.2
1492	-0.121562	290.157271	38.868888	0.000288	1.1
1493	-0.125871	290.136504	38.871482	0.000982	1.1
1494	-0.096188	289.644266	38.933076	0.000832	1.3
1495	-0.124283	290.255838	38.856579	0.001291	2.1
1496	-0.116756	290.829320	38.785118	0.000837	0.9
1497	-0.134838	291.782304	38.666948	0.001527	0.9
1498	-0.125607	291.192929	38.739945	0.000317	1.0
1499	-0.124558	291.959733	38.645026	0.000780	1.1
1500	-0.145550	292.202227	38.615105	0.001542	1.4
1501	-0.141048	291.619897	38.687035	0.000704	1.1
1502	-0.123470	291.491479	38.702934	0.000638	1.2
1503	-0.120223	291.090322	38.752682	0.001263	1.1
1504	-0.120912	290.792447	38.789705	0.000391	1.0
1505	-0.100153	290.193866	38.864317	0.000947	1.1
1506	-0.134847	289.660007	38.931104	0.001279	1.0
1507	-0.103384	290.658404	38.806388	0.001000	1.1
1508	-0.110738	291.643901	38.684065	0.001658	1.1
1509	-0.108283	291.037995	38.759180	0.001228	1.0
1510	-0.109228	292.037800	38.635388	0.000796	1.2
1511	-0.116903	291.434110	38.710040	0.000770	1.2
1512	-0.128046	290.830678	38.784949	0.001186	1.1
1513	-0.110956	290.356679	38.843994	0.001386	1.3
1514	-0.110200	291.356508	38.719657	0.001738	1.5
1515	-0.097181	292.342531	38.597815	0.001519	1.4
1516	-0.120817	291.736339	38.672631	0.000757	1.2
1517	-0.135801	291.188004	38.740556	0.000763	1.1
1518	-0.115321	292.160559	38.620243	0.002149	1.2
1519	-0.129919	293.130642	38.500978	0.001595	1.1
1520	-0.132578	292.524450	38.575419	0.001682	1.0
1521	-0.131109	293.524450	38.452772	0.001088	1.1
