1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.301017	164.767786	108.632504	0.000654	1.0
1031	-0.306158	165.633929	108.128355	0.000772	0.9
1032	-0.300685	166.484516	107.637795	0.001160	1.0
1033	-0.308876	167.484474	107.066749	0.000697	1.0
1034	-0.286400	168.277207	106.618330	0.000566	1.0
1035	-0.273478	168.216810	106.652363	0.000377	1.0
1036	-0.299777	167.690423	106.949889	0.000994	1.2
1037	-0.281785	167.659259	106.967556	0.001191	1.1
1038	-0.305569	168.659259	106.403557	0.000518	0.9
1039	-0.277127	169.656748	105.846869	0.000439	1.1
1040	-0.271449	169.195927	106.103322	0.001041	1.2
1041	-0.307192	169.364286	106.009484	0.000630	0.9
1042	-0.278646	170.362271	105.456628	0.000644	0.9
1043	-0.295697	170.714844	105.262688	0.000770	1.0
1044	-0.283331	170.067667	105.619230	0.000570	1.0
1045	-0.284337	171.067431	105.069453	0.001868	1.1
1046	-0.286370	170.420218	105.424704	0.001049	1.1
1047	-0.311856	171.420218	104.876816	0.000459	1.1
1048	-0.265562	170.959307	105.128634	0.000873	1.0
1049	-0.312057	170.321800	105.478936	0.000780	1.0
1050	-0.288643	171.312563	104.935525	0.000426	1.0
1051	-0.280504	171.133436	105.033357	0.000826	1.0
1052	-0.288022	170.498639	105.381531	0.000388	1.1
1053	-0.304673	171.362884	104.908075	0.000556	1.0
1054	-0.287353	171.914186	104.608273	0.000926	1.3
1055	-0.279714	172.403399	104.343666	0.001071	1.0
1056	-0.297769	173.403399	103.806929	0.000708	0.9
1057	-0.297188	174.402877	103.275960	0.000843	0.9
1058	-0.299337	173.758801	103.617499	0.001341	0.9
1059	-0.281106	173.111589	103.962983	0.000400	1.1
1060	-0.300135	173.422815	103.796562	0.000740	1.0
1061	-0.293299	172.803383	104.128315	0.000844	1.0
1062	-0.295866	173.803382	103.593785	0.000679	1.0
1063	-0.294865	173.158859	103.937672	0.000943	1.0
1064	-0.311690	172.513453	104.284325	0.000703	1.1
1065	-0.299863	171.930710	104.599314	0.000963	1.1
1066	-0.296787	172.930692	104.059958	0.000476	1.0
1067	-0.282509	172.342616	104.376470	0.000559	0.9
1068	-0.282721	172.398114	104.346518	0.000900	1.0
1069	-0.283855	171.888327	104.622297	0.000556	1.2
1070	-0.278051	172.888170	104.082780	0.000642	1.0
1071	-0.298698	173.781700	103.605317	0.001293	0.9
1072	-0.289008	173.134493	103.950717	0.000549	0.9
1073	-0.291311	172.490607	104.296638	0.000731	1.0
1074	-0.270472	171.923074	104.603454	0.000751	1.4
1075	-0.278330	171.530523	104.816730	0.001088	1.0
1076	-0.274047	170.883325	105.170263	0.001154	1.0
1077	-0.308355	171.881146	104.626192	0.000751	0.9
1078	-0.276933	172.880659	104.086812	0.000713	1.0
1079	-0.302095	173.873016	103.556768	0.001419	1.0
1080	-0.307744	173.308747	103.857495	0.000618	1.0
1081	-0.286482	174.308740	103.325739	0.000268	1.0
1082	-0.267575	175.047275	102.936497	0.000389	1.0
1083	-0.285163	174.977765	102.973007	0.000700	1.3
1084	-0.288514	174.405616	103.274513	0.000845	1.1
1085	-0.280974	175.405597	102.748700	0.000594	0.9
1086	-0.291669	176.403126	102.229484	0.000747	0.9
1087	-0.291253	176.891437	101.977226	0.000476	0.9
1088	-0.304143	177.891323	101.464556	0.000713	0.9
1089	-0.284944	178.890772	100.957236	0.000621	0.9
1090	-0.299131	179.669251	100.565581	0.000715	1.0
1091	-0.291046	180.669191	100.066945	0.001522	1.1
1092	-0.292544	180.021979	100.389121	0.000874	0.9
1093	-0.275805	179.374937	100.713293	0.001023	1.1
1094	-0.290654	178.759374	101.023644	0.000524	1.0
1095	-0.277707	179.682186	100.559099	0.001078	0.9
1096	-0.307250	180.682185	100.060498	0.000948	0.9
1097	-0.311187	181.682182	99.566818	0.000999	0.9
1098	-0.275886	182.682181	99.077984	0.000666	0.9
1099	-0.299765	182.034969	99.393813	0.000388	1.1
1100	-0.299431	183.009674	98.918936	0.000976	1.0
1101	-0.323498	182.363051	99.233463	0.000268	1.0
1102	-0.300688	183.240944	98.806926	0.000532	0.9
1103	-0.293079	184.134568	98.376495	0.000548	1.0
1104	-0.262811	183.488011	98.687545	0.001056	1.0
1105	-0.309720	184.487997	98.207292	0.001395	0.9
1106	-0.288242	183.840784	98.517587	0.000816	1.0
1107	-0.304509	183.193573	98.829848	0.000822	1.1
1108	-0.267140	184.147350	98.370365	0.000711	1.0
1109	-0.297399	183.775042	98.549216	0.001412	1.0
1110	-0.258969	184.775042	98.070299	0.000683	0.9
1111	-0.278509	184.127844	98.379720	0.000371	1.0
1112	-0.301674	184.814244	98.051619	0.000370	1.3
1113	-0.291371	185.549731	97.702474	0.000611	1.1
1114	-0.284001	186.481417	97.263746	0.000960	1.3
1115	-0.277405	187.481140	96.797340	0.000936	1.0
1116	-0.261019	186.834274	97.098613	0.000822	0.9
1117	-0.285697	187.834273	96.633659	0.000499	0.9
1118	-0.272612	187.226445	96.915739	0.000278	0.9
1119	-0.266014	188.042857	96.537237	0.000194	0.9
1120	-0.299103	187.652884	96.717665	0.001115	1.0
1121	-0.276937	187.017319	97.013171	0.000191	1.0
1122	-0.276334	187.231764	96.913263	0.001091	1.1
1123	-0.286990	186.680281	97.170611	0.000952	1.0
1124	-0.297312	186.033068	97.474379	0.000633	0.9
1125	-0.289365	185.388086	97.778996	0.000837	0.9
1126	-0.284186	184.740874	98.086585	0.000404	0.9
1127	-0.305490	185.441783	97.753563	0.000941	0.9
1128	-0.290912	186.181317	97.404631	0.000764	0.9
1129	-0.284007	185.735173	97.614835	0.001115	0.9
1130	-0.273664	186.628825	97.194692	0.000389	1.1
1131	-0.284809	187.628555	96.728944	0.000535	1.1
1132	-0.261837	187.222302	96.917667	0.000593	1.1
1133	-0.287226	188.221976	96.454590	0.000372	1.1
1134	-0.299748	189.200884	96.005399	0.001009	1.2
1135	-0.287450	188.555375	96.301132	0.000477	1.2
1136	-0.289333	187.908363	96.599387	0.001079	1.1
1137	-0.327347	187.261167	96.899581	0.000603	1.1
1138	-0.289518	188.254660	96.439524	0.001001	1.2
1139	-0.274465	187.607525	96.738695	0.000553	1.1
1140	-0.278079	188.607328	96.277263	0.000954	1.1
1141	-0.295254	187.960116	96.575462	0.001053	1.1
1142	-0.269848	187.312904	96.875515	0.000747	1.0
1143	-0.251869	186.667232	97.176717	0.000238	1.0
1144	-0.288109	187.233071	96.912655	0.000716	1.3
1145	-0.265911	186.601511	97.207480	0.000468	1.2
1146	-0.291505	187.361967	96.852703	0.000421	1.1
1147	-0.297421	186.929787	97.054011	0.000612	1.2
1148	-0.275347	186.408100	97.298128	0.000667	1.1
1149	-0.285468	185.787423	97.590170	0.000719	1.0
1150	-0.281094	186.785384	97.121460	0.000835	1.0
1151	-0.297809	187.763766	96.666295	0.000892	1.4
1152	-0.274033	188.763703	96.205490	0.000846	1.3
1153	-0.287018	188.387435	96.378371	0.000305	1.1
1154	-0.301788	187.744770	96.675092	0.000779	1.2
1155	-0.296630	188.712969	96.228764	0.000669	1.1
1156	-0.300352	189.121718	96.041571	0.000727	1.6
1157	-0.288509	190.121715	95.586661	0.000585	1.1
1158	-0.287283	190.883551	95.242975	0.000528	1.0
1159	-0.287246	190.238513	95.533809	0.001251	1.2
1160	-0.294761	190.133496	95.581327	0.000912	1.1
1161	-0.299514	189.486284	95.875225	0.000302	1.1
1162	-0.274628	190.452668	95.437055	0.000358	1.1
1163	-0.297499	190.938876	95.218113	0.000451	1.4
1164	-0.309075	190.516320	95.408335	0.000489	1.2
1165	-0.281395	191.473694	94.978439	0.000339	1.3
1166	-0.311184	191.904980	94.786039	0.000474	1.1
1167	-0.279762	191.525700	94.955197	0.000928	1.2
1168	-0.275314	192.514807	94.515318	0.000762	1.2
1169	-0.270319	191.871055	94.801145	0.000725	1.2
1170	-0.287941	192.864134	94.360936	0.000894	1.3
1171	-0.306206	192.216936	94.647359	0.000660	1.3
1172	-0.283548	191.569723	94.935532	0.000632	1.3
1173	-0.289954	190.925865	95.223959	0.000306	1.1
1174	-0.286696	191.421738	95.001670	0.000619	1.2
1175	-0.289313	190.865070	95.251283	0.000714	1.0
1176	-0.290103	191.413568	95.005324	0.000547	1.0
1177	-0.314200	192.412683	94.560546	0.000895	1.0
1178	-0.312951	193.412678	94.119527	0.000573	1.2
1179	-0.267256	194.389956	93.692483	0.000488	1.1
1180	-0.295505	193.778158	93.959367	0.000759	1.0
1181	-0.276517	193.256989	94.187918	0.000324	1.2
1182	-0.281775	193.007426	94.297755	0.000287	1.3
1183	-0.294272	193.030456	94.287608	0.000998	1.3
1184	-0.277134	192.384880	94.572866	0.000916	1.2
1185	-0.269335	193.384880	94.131731	0.000695	1.4
1186	-0.289611	192.737668	94.416768	0.001070	1.2
1187	-0.326093	193.737668	93.977084	0.000994	1.3
1188	-0.280527	193.098288	94.257735	0.000735	1.2
1189	-0.305981	193.117239	94.249393	0.000687	1.1
1190	-0.276636	194.117233	93.811265	0.000635	1.0
1191	-0.279429	193.470083	94.094335	0.000819	1.1
1192	-0.306169	193.023561	94.290646	0.000917	1.3
1193	-0.279188	194.023561	93.852133	0.000494	1.2
1194	-0.292618	193.592113	94.040827	0.000745	1.2
1195	-0.286786	193.674295	94.004826	0.000517	1.1
1196	-0.301395	193.027303	94.288997	0.000497	1.2
1197	-0.290433	192.770488	94.402272	0.000444	1.1
1198	-0.282808	193.225641	94.201701	0.000520	1.0
1199	-0.294871	193.688658	93.998537	0.000414	1.0
1200	-0.293400	193.899055	93.906508	0.000717	1.0
1201	-0.256060	193.254703	94.188923	0.000591	1.1
1202	-0.302113	192.617825	94.469737	0.000968	1.1
1203	-0.295913	191.970740	94.756772	0.001090	1.1
1204	-0.279655	191.323545	95.045605	0.000567	1.0
1205	-0.288256	192.322374	94.600578	0.000599	1.2
1206	-0.292008	193.319280	94.160543	0.001532	1.2
1207	-0.286510	192.675160	94.444388	0.000595	0.9
1208	-0.259041	193.675160	94.004448	0.000850	1.1
1209	-0.310675	193.048747	94.279551	0.000625	0.9
1210	-0.308190	192.401640	94.565439	0.000314	1.0
1211	-0.301506	191.897881	94.789200	0.000557	1.0
1212	-0.301601	192.856669	94.364230	0.000420	1.0
1213	-0.299819	192.613532	94.471636	0.000635	0.9
1214	-0.269218	192.159822	94.672718	0.000225	1.1
1215	-0.257060	191.606591	94.919070	0.000541	1.1
1216	-0.291193	191.001000	95.190211	0.000599	1.1
1217	-0.266784	191.997297	94.744957	0.001355	1.1
1218	-0.283467	192.372736	94.578249	0.000768	1.1
1219	-0.286777	193.372736	94.137063	0.000449	1.0
1220	-0.294780	192.727404	94.421302	0.000465	0.9
1221	-0.284265	192.179714	94.663884	0.000532	1.1
1222	-0.287086	193.147085	94.236257	0.000496	1.2
1223	-0.289023	192.820073	94.380380	0.000904	1.2
1224	-0.291927	193.146332	94.236589	0.000441	1.9
1225	-0.287460	194.066369	93.833452	0.000914	1.2
1226	-0.276471	194.325161	93.720677	0.000771	1.1
1227	-0.276477	195.325160	93.287437	0.000949	1.0
1228	-0.310138	194.741684	93.539734	0.000420	1.0
1229	-0.297102	194.309344	93.727561	0.000741	1.0
1230	-0.288408	195.247069	93.321125	0.001156	1.1
1231	-0.288905	196.247069	92.891563	0.000882	1.4
1232	-0.285868	195.599856	93.169128	0.000916	1.1
1233	-0.327950	194.952644	93.448357	0.000825	1.1
1234	-0.276892	194.305432	93.729265	0.000602	1.2
1235	-0.299528	193.658231	94.011861	0.000112	1.3
1236	-0.274810	194.007399	93.859187	0.001070	1.0
1237	-0.289844	194.139523	93.801545	0.000665	1.0
1238	-0.289303	195.139523	93.367560	0.001030	0.9
1239	-0.304932	194.692428	93.561095	0.001104	1.0
1240	-0.303130	195.692428	93.129326	0.001105	1.2
1241	-0.289831	196.692428	92.701524	0.000626	1.1
1242	-0.279435	196.045216	92.977953	0.001009	1.0
1243	-0.289688	197.045179	92.551552	0.000697	1.0
1244	-0.286243	196.397972	92.827084	0.000413	1.0
1245	-0.273523	197.390246	92.405317	0.000412	1.0
1246	-0.290495	197.433843	92.386873	0.000395	1.0
1247	-0.280492	198.035175	92.133238	0.000702	1.0
1248	-0.279783	198.923058	91.761273	0.000407	1.1
1249	-0.283514	198.277328	92.031493	0.000290	1.1
1250	-0.311232	199.013152	91.723697	0.000352	1.4
1251	-0.293239	199.189798	91.650113	0.000470	1.1
1252	-0.328015	199.811563	91.392043	0.000833	1.1
1253	-0.309298	200.795844	90.986465	0.000717	1.1
1254	-0.293735	201.792745	90.579340	0.000250	1.2
1255	-0.283021	201.350102	90.759661	0.000511	1.3
1256	-0.289481	201.945760	90.517172	0.000207	1.0
1257	-0.276605	202.621357	90.243705	0.000988	1.0
1258	-0.292293	202.134749	90.440507	0.000514	1.1
1259	-0.304843	203.134712	90.037012	0.000577	1.0
1260	-0.275697	203.890817	89.734299	0.000552	1.0
1261	-0.280128	203.244419	89.992963	0.000816	1.0
1262	-0.269989	202.669941	90.224103	0.000491	1.1
1263	-0.271619	203.529208	89.878818	0.001085	1.0
1264	-0.277885	204.528224	89.480684	0.000341	1.2
1265	-0.275447	205.194657	89.217049	0.000686	1.1
1266	-0.293302	204.723042	89.403455	0.000863	1.1
1267	-0.276805	205.723042	89.009126	0.000325	1.1
1268	-0.272166	205.123194	89.245245	0.000658	1.0
1269	-0.273170	204.693503	89.415156	0.001099	1.0
1270	-0.265872	205.693499	89.020726	0.000308	1.0
1271	-0.297373	206.666335	88.640333	0.000519	1.0
1272	-0.298424	206.053256	88.879676	0.000871	1.0
1273	-0.296669	207.052941	88.490066	0.000641	1.0
1274	-0.288717	206.405736	88.741912	0.000241	1.2
1275	-0.286904	207.230886	88.421073	0.000493	1.0
1276	-0.271840	206.715679	88.621125	0.000610	0.9
1277	-0.279592	206.093120	88.864074	0.001022	1.0
1278	-0.305081	205.445917	89.118055	0.000584	0.9
1279	-0.264250	206.438742	88.729034	0.000670	0.9
1280	-0.280201	207.438646	88.340656	0.000718	1.1
1281	-0.267640	208.433568	87.957573	0.001043	1.1
1282	-0.283232	209.433329	87.575959	0.000791	1.0
1283	-0.268943	210.433329	87.197552	0.000738	1.0
1284	-0.280658	209.854785	87.416078	0.001180	1.0
1285	-0.286185	210.854784	87.039049	0.001285	1.2
1286	-0.281732	210.207571	87.282694	0.000885	1.0
1287	-0.315737	211.207571	86.906812	0.000651	0.9
1288	-0.283915	212.207303	86.534253	0.000525	0.9
1289	-0.314065	213.175050	86.176644	0.000543	1.0
1290	-0.289772	213.286337	86.135709	0.001595	1.0
1291	-0.283902	212.662449	86.365695	0.000337	1.0
1292	-0.270304	213.660646	85.998313	0.001094	1.0
1293	-0.300766	214.527128	85.681934	0.000222	1.0
1294	-0.313667	215.340489	85.387061	0.000735	1.1
1295	-0.299369	216.286365	85.046689	0.000281	1.1
1296	-0.285957	215.798886	85.221768	0.000696	1.6
1297	-0.275130	215.933240	85.173443	0.000516	1.6
1298	-0.292139	216.931030	84.816259	0.000788	1.1
1299	-0.314582	217.805963	84.505510	0.001636	1.5
1300	-0.288845	218.805962	84.153119	0.001502	1.6
1301	-0.294924	218.158750	84.380855	0.000815	1.1
1302	-0.307696	217.518876	84.607223	0.000594	1.3
1303	-0.296204	218.518474	84.254126	0.000316	1.5
1304	-0.297193	217.881768	84.478694	0.000423	1.4
1305	-0.256361	217.282907	84.691009	0.001036	1.1
1306	-0.301638	218.282765	84.337122	0.000212	1.0
1307	-0.287703	218.976159	84.093436	0.000777	1.0
1308	-0.278733	218.450922	84.277896	0.000705	1.2
1309	-0.291588	218.394693	84.297691	0.000670	1.0
1310	-0.269127	218.022234	84.429049	0.001649	1.0
1311	-0.265619	217.375024	84.658281	0.000803	1.0
1312	-0.281950	216.727811	84.888763	0.000438	0.9
1313	-0.279644	216.220421	85.070331	0.000943	0.9
1314	-0.274344	215.860388	85.199640	0.000816	0.9
1315	-0.267257	215.224399	85.429024	0.000566	0.9
1316	-0.292296	216.086254	85.118473	0.001050	1.0
1317	-0.285385	217.086254	84.760962	0.000725	1.0
1318	-0.305791	218.086254	84.406441	0.001106	1.0
1319	-0.306441	219.086254	84.054874	0.000593	1.2
1320	-0.299310	219.509159	83.907074	0.000391	1.1
1321	-0.285865	219.193224	84.017440	0.000727	0.9
1322	-0.290903	220.145454	83.685674	0.000567	0.9
1323	-0.297180	221.061115	83.369110	0.000971	0.9
1324	-0.290679	220.493278	83.565141	0.000806	1.4
1325	-0.263042	219.997717	83.736975	0.000438	1.1
1326	-0.291068	219.611027	83.871550	0.000460	1.2
1327	-0.287247	218.991669	84.088001	0.001169	1.1
1328	-0.291676	219.849199	83.788611	0.000532	0.9
1329	-0.288884	220.849199	83.442161	0.000240	1.0
1330	-0.281279	221.769064	83.125994	0.000557	1.0
1331	-0.253440	222.180367	82.985399	0.000689	1.0
1332	-0.283203	223.163150	82.651374	0.000734	1.0
1333	-0.283463	222.525306	82.867855	0.000910	0.9
1334	-0.269209	222.427474	82.901159	0.000820	1.0
1335	-0.293206	223.427470	82.561996	0.000533	1.0
1336	-0.286728	223.870172	82.412732	0.000438	1.0
1337	-0.268190	224.273691	82.277148	0.000637	1.0
1338	-0.277478	223.644058	82.488902	0.000537	1.3
1339	-0.285944	224.575932	82.175886	0.000647	1.2
1340	-0.304095	224.286931	82.272707	0.000537	1.1
1341	-0.301937	224.267900	82.279091	0.000875	0.9
1342	-0.287784	223.620879	82.496718	0.000772	0.9
1343	-0.295513	222.974945	82.715132	0.001345	0.9
1344	-0.323114	222.367013	82.921755	0.001173	0.9
1345	-0.299219	221.719801	83.142866	0.000563	0.9
1346	-0.299988	221.072603	83.365154	0.000464	0.9
1347	-0.302881	220.433042	83.585990	0.001194	1.0
1348	-0.290821	219.790252	83.809123	0.000829	1.2
1349	-0.283781	219.579759	83.882451	0.000967	1.1
1350	-0.274927	220.577795	83.535905	0.000700	1.0
1351	-0.281222	219.931076	83.760136	0.000484	1.0
1352	-0.301180	219.379976	83.952167	0.000841	0.9
1353	-0.285105	220.379011	83.604700	0.000889	0.9
1354	-0.274514	219.736705	83.827764	0.000380	1.2
1355	-0.269335	219.095943	84.051482	0.000755	1.4
1356	-0.284363	219.518914	83.903671	0.000909	1.2
1357	-0.291103	220.518914	83.556271	0.000440	1.0
1358	-0.310672	220.403448	83.596237	0.000911	1.0
1359	-0.274277	219.802705	83.804789	0.000495	0.9
1360	-0.301822	220.802609	83.458238	0.001108	0.9
1361	-0.288158	220.747578	83.477237	0.000934	1.0
1362	-0.299294	220.100404	83.701311	0.001133	1.0
1363	-0.291149	219.453192	83.926604	0.000489	1.1
1364	-0.246755	219.750924	83.822813	0.000798	0.9
1365	-0.255909	220.750181	83.476338	0.000856	0.9
1366	-0.271801	220.102970	83.700420	0.001059	1.0
1367	-0.280321	219.464025	83.922823	0.000804	1.0
1368	-0.279580	219.983090	83.742058	0.001061	1.1
1369	-0.280520	220.974025	83.399116	0.000575	1.3
1370	-0.292075	221.955998	83.062036	0.000522	1.1
1371	-0.271623	222.938370	82.727534	0.000263	1.1
1372	-0.291082	222.796203	82.775776	0.000928	1.0
1373	-0.273946	222.218143	82.972510	0.000568	0.9
1374	-0.297820	223.218135	82.632765	0.000639	1.0
1375	-0.293170	223.257586	82.619419	0.000702	1.1
1376	-0.269795	224.255436	82.283272	0.000637	1.0
1377	-0.291443	224.646643	82.152231	0.000807	1.0
1378	-0.308899	225.632345	81.823898	0.000724	1.1
1379	-0.293061	224.985137	82.039184	0.000375	1.0
1380	-0.300455	224.362257	82.247449	0.000619	1.0
1381	-0.288684	225.329436	81.924516	0.000343	1.0
1382	-0.307673	224.719882	82.127745	0.001185	1.0
1383	-0.301074	225.709000	81.798474	0.001033	1.2
1384	-0.266848	226.709000	81.468254	0.001461	1.1
1385	-0.291883	227.709000	81.140690	0.000330	1.1
1386	-0.287355	228.654165	80.833500	0.000658	1.2
1387	-0.256399	229.552974	80.543525	0.001445	1.1
1388	-0.285501	230.507909	80.237714	0.000599	0.9
1389	-0.275877	229.860697	80.444725	0.001339	1.1
1390	-0.278054	230.771265	80.153785	0.000580	1.1
1391	-0.279561	231.771265	79.836685	0.000540	1.0
1392	-0.273674	231.133885	80.038507	0.001126	0.9
1393	-0.279995	230.486697	80.244482	0.000705	1.0
1394	-0.309698	229.839486	80.451527	0.001113	1.1
1395	-0.267032	230.839139	80.132182	0.000829	1.0
1396	-0.318339	231.839021	79.815290	0.000912	1.1
1397	-0.281261	232.761871	79.525028	0.000653	1.1
1398	-0.277360	232.114816	79.728323	0.001435	1.0
1399	-0.278887	233.114816	79.414574	0.000625	1.0
1400	-0.283139	232.467876	79.617268	0.000865	1.0
1401	-0.280519	231.969974	79.773973	0.000698	1.2
1402	-0.284932	231.322762	79.978594	0.000956	1.0
1403	-0.280178	230.685838	80.180990	0.000425	1.0
1404	-0.279419	230.458266	80.253555	0.000724	1.0
1405	-0.300607	231.442674	79.940604	0.000642	0.9
1406	-0.277490	232.442656	79.625191	0.000785	1.0
1407	-0.292991	231.810443	79.824313	0.000852	1.0
1408	-0.309800	232.809673	79.510050	0.000556	0.9
1409	-0.318500	233.599310	79.263451	0.000725	0.9
1410	-0.281152	232.968206	79.460418	0.000471	1.2
1411	-0.289868	233.829821	79.191751	0.000342	1.2
1412	-0.252375	234.355350	79.028772	0.001024	1.3
1413	-0.263962	234.121597	79.101182	0.001483	1.1
1414	-0.284936	235.121597	78.792339	0.000775	1.0
1415	-0.307990	236.121597	78.485899	0.000223	1.0
1416	-0.326077	237.067297	78.198284	0.000817	1.0
1417	-0.273527	238.033783	77.906517	0.000876	1.2
1418	-0.288700	239.033783	77.606915	0.000975	1.1
1419	-0.285182	238.387025	77.800421	0.001051	1.1
1420	-0.273318	239.371634	77.506215	0.000555	1.2
1421	-0.300507	238.724463	77.699342	0.000744	1.1
1422	-0.295470	239.320345	77.521485	0.000685	1.0
1423	-0.312691	240.223634	77.253423	0.000618	1.1
1424	-0.292740	239.594088	77.440052	0.000873	1.2
1425	-0.302625	238.950225	77.631861	0.000336	1.4
1426	-0.319558	238.312731	77.822711	0.000905	1.2
1427	-0.320980	239.198167	77.557886	0.000793	2.1
1428	-0.300350	240.197624	77.261116	0.000600	1.3
1429	-0.277591	241.197620	76.966449	0.000359	1.3
1430	-0.275157	242.188814	76.676586	0.000773	1.2
1431	-0.303874	241.550642	76.862961	0.000810	1.1
1432	-0.313341	240.903450	77.052898	0.001243	1.1
1433	-0.293767	241.903450	76.759813	0.000451	1.1
1434	-0.278047	242.784684	76.503379	0.000186	1.1
1435	-0.297862	242.263098	76.654951	0.001030	1.1
1436	-0.289019	241.913616	76.756845	0.000654	1.1
1437	-0.286115	242.913616	76.466005	0.001528	1.1
1438	-0.303376	243.913616	76.177360	0.000333	1.1
1439	-0.302966	244.911956	75.891359	0.000576	1.2
1440	-0.298991	244.538108	75.998206	0.000562	1.4
1441	-0.327618	244.789990	75.926184	0.000909	1.4
1442	-0.297876	244.143042	76.111444	0.000610	1.5
1443	-0.283398	245.143041	75.825465	0.000476	1.2
1444	-0.285311	246.013629	75.578239	0.000449	1.2
1445	-0.290575	245.374916	75.759460	0.000504	1.2
1446	-0.271463	246.144144	75.541315	0.001190	1.2
1447	-0.297684	246.169529	75.534137	0.001538	1.2
1448	-0.301332	247.169529	75.252471	0.000505	1.1
1449	-0.286680	246.556755	75.424819	0.000753	1.2
1450	-0.310220	245.987874	75.585529	0.000694	1.2
1451	-0.271376	246.961354	75.310934	0.000641	1.1
1452	-0.278544	246.499219	75.441042	0.000561	1.2
1453	-0.289482	245.852441	75.623890	0.000672	1.1
1454	-0.282000	246.044450	75.569516	0.001814	1.1
1455	-0.291367	247.044450	75.287587	0.000598	1.3
1456	-0.291993	246.397238	75.469814	0.000812	1.6
1457	-0.293158	247.397146	75.188653	0.000892	1.3
1458	-0.304141	248.397127	74.909558	0.000568	1.4
1459	-0.289807	247.806037	75.074280	0.000883	1.3
1460	-0.284396	247.158852	75.255468	0.000994	1.0
1461	-0.305579	248.155754	74.976736	0.000529	1.1
1462	-0.302517	247.920640	75.042287	0.000785	1.1
1463	-0.279563	248.919689	74.764534	0.000553	1.2
1464	-0.279108	248.375265	74.915638	0.001120	1.1
1465	-0.308703	249.325776	74.652222	0.000400	1.2
1466	-0.269727	250.325561	74.377142	0.000637	1.0
1467	-0.283664	249.679074	74.554784	0.000343	1.3
1468	-0.259789	249.312201	74.655971	0.000423	1.1
1469	-0.323246	248.739903	74.814366	0.000283	1.5
1470	-0.320626	248.215081	74.960213	0.000874	1.2
1471	-0.271263	248.116583	74.987649	0.000507	1.1
1472	-0.292237	247.469571	75.168369	0.000873	1.2
1473	-0.278864	248.349950	74.922679	0.000790	1.4
1474	-0.301414	247.702739	75.103141	0.000462	1.2
1475	-0.290052	248.621021	74.847353	0.000919	1.2
1476	-0.281042	247.979128	75.025969	0.001240	1.3
1477	-0.288610	248.979017	74.748105	0.000977	1.3
1478	-0.270406	248.337547	74.926129	0.000277	1.1
1479	-0.291058	248.780950	74.802983	0.000625	1.1
1480	-0.290261	249.556737	74.588495	0.000620	1.2
1481	-0.275240	248.960724	74.753170	0.001061	1.2
1482	-0.287028	248.313512	74.932816	0.000363	1.2
1483	-0.283981	247.725358	75.096820	0.000644	1.4
1484	-0.286622	247.093209	75.273894	0.000813	1.1
1485	-0.284872	248.092455	74.994372	0.000840	1.2
1486	-0.292327	247.445243	75.175181	0.000502	1.1
1487	-0.289588	246.810914	75.353239	0.000566	1.1
1488	-0.294144	246.335390	75.487274	0.000828	1.1
1489	-0.288373	247.334883	75.206099	0.000701	1.0
1490	-0.281134	246.687682	75.387928	0.001369	1.1
1491	-0.268449	247.687682	75.107350	0.000931	1.1
1492	-0.280159	247.040472	75.288704	0.000489	1.2
1493	-0.262372	246.393668	75.470821	0.001417	1.2
1494	-0.295211	247.378792	75.193795	0.000676	1.1
1495	-0.308078	246.731580	75.375568	0.000607	1.2
1496	-0.301480	246.086241	75.557691	0.000881	1.2
1497	-0.285022	245.439113	75.741206	0.000341	1.2
1498	-0.281921	246.438149	75.458269	0.000441	1.0
1499	-0.303197	247.028632	75.292030	0.000566	1.0
1500	-0.291143	247.563869	75.141976	0.001049	1.0
1501	-0.299766	248.366157	74.918171	0.000444	1.3
1502	-0.282379	249.299042	74.659605	0.001269	1.2
1503	-0.296642	248.708255	74.823145	0.000884	1.1
1504	-0.280617	248.145214	74.979672	0.000692	1.1
1505	-0.287419	247.498002	75.160410	0.000542	1.1
1506	-0.264797	248.478040	74.887066	0.000908	1.1
1507	-0.283737	247.830874	75.067344	0.000962	1.0
1508	-0.294025	247.183661	75.248506	0.000651	1.0
1509	-0.281315	246.536453	75.430543	0.000497	1.1
1510	-0.306128	246.380294	75.474597	0.000858	1.0
1511	-0.290870	247.380075	75.193435	0.000296	1.4
1512	-0.309922	246.868826	75.336948	0.000552	1.0
1513	-0.262233	246.314600	75.493145	0.000308	1.3
1514	-0.308960	247.131600	75.263116	0.000819	1.3
1515	-0.258514	247.055267	75.284549	0.000735	1.2
1516	-0.278555	247.563179	75.142169	0.001029	1.2
1517	-0.293032	248.563132	74.863427	0.001561	1.0
1518	-0.288092	247.956792	75.032200	0.000481	1.1
1519	-0.257411	247.309580	75.213191	0.000493	1.1
1520	-0.290407	248.300372	74.936472	0.000364	1.0
1521	-0.291285	248.888650	74.773133	0.000963	1.1
1522	-0.256421	249.226738	74.679582	0.000663	1.2
1523	-0.285809	248.579549	74.858868	0.000788	1.2
1524	-0.309557	248.554197	74.865908	0.000960	1.2
1525	-0.302433	249.554196	74.589195	0.000335	1.2
1526	-0.283584	250.553849	74.314615	0.000333	1.1
1527	-0.289692	250.893115	74.221886	0.000382	1.1
