1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.357039	114.071631	26.017801	0.001352	2.2
1031	-0.384610	115.062992	25.828234	0.003181	3.0
1032	-0.377781	114.427564	25.949421	0.001389	1.8
1033	-0.407943	115.304926	25.782390	0.005209	1.7
1034	-0.395624	114.543355	25.927253	0.002636	1.7
1035	-0.400329	115.449619	25.755050	0.001368	1.8
1036	-0.379251	116.385481	25.579609	0.004060	2.0
1037	-0.382799	115.779494	25.692936	0.004729	2.3
1038	-0.400178	114.993550	25.841423	0.006240	1.8
1039	-0.385399	115.956296	25.659768	0.002544	2.1
1040	-0.384323	116.331027	25.589751	0.003945	1.9
1041	-0.393009	116.862441	25.491111	0.002596	1.7
1042	-0.397154	116.074984	25.637551	0.004672	1.8
1043	-0.387171	115.311257	25.781193	0.003550	1.8
1044	-0.378521	114.523625	25.931027	0.001887	1.8
1045	-0.385400	113.742092	26.081433	0.003926	1.6
1046	-0.392231	114.712108	25.895013	0.003627	1.7
1047	-0.372739	115.711930	25.705634	0.004620	1.6
1048	-0.339755	116.699583	25.521260	0.004937	1.8
1049	-0.350241	117.699581	25.337256	0.003934	2.0
1050	-0.385976	118.606669	25.172629	0.007240	2.4
1051	-0.389324	117.828431	25.313740	0.001579	1.6
1052	-0.369817	118.762529	25.144557	0.002093	1.8
1053	-0.365383	118.257197	25.235800	0.001551	1.7
1054	-0.405851	119.107613	25.082626	0.003305	1.6
1055	-0.383851	120.032586	24.918119	0.002338	1.9
1056	-0.366683	120.454762	24.843751	0.002789	1.7
1057	-0.388287	121.429831	24.673671	0.004680	1.8
1058	-0.402603	122.429511	24.501700	0.003281	1.7
1059	-0.404752	123.427426	24.332406	0.003084	1.7
1060	-0.383872	122.641030	24.465620	0.009642	1.9
1061	-0.405994	121.853395	24.600513	0.007078	2.4
1062	-0.378410	122.852974	24.429574	0.001365	2.3
1063	-0.371660	122.093066	24.559309	0.002368	1.9
1064	-0.392542	121.758786	24.616816	0.000771	1.8
1065	-0.369892	121.255443	24.703918	0.002826	4.0
1066	-0.379322	121.642367	24.636908	0.003254	2.4
1067	-0.385898	121.201667	24.713260	0.005542	3.1
1068	-0.363187	122.201667	24.540684	0.002409	2.5
1069	-0.378837	121.464570	24.667655	0.000843	2.3
1070	-0.374558	121.932919	24.586826	0.003389	1.9
1071	-0.389856	122.004549	24.574511	0.007643	2.3
1072	-0.402647	121.217331	24.710538	0.002143	3.1
1073	-0.359467	120.429697	24.848153	0.002478	2.2
1074	-0.388740	119.704397	24.976240	0.001737	2.1
1075	-0.395417	120.578039	24.822118	0.003212	2.4
1076	-0.352593	119.812121	24.957133	0.004650	5.7
1077	-0.370565	119.053149	25.092380	0.005208	2.5
1078	-0.399675	118.265515	25.234293	0.002496	3.4
1079	-0.374462	119.263844	25.054688	0.004172	2.7
1080	-0.386797	119.623786	24.990558	0.004220	2.3
1081	-0.415292	120.623783	24.814101	0.002857	2.5
1082	-0.406611	119.836289	24.952850	0.001258	2.4
1083	-0.402258	119.261475	25.055111	0.001143	3.2
1084	-0.402627	118.867247	25.125731	0.002522	2.3
1085	-0.399409	119.565737	25.000878	0.002288	2.5
1086	-0.359243	120.212856	24.886309	0.005875	2.5
1087	-0.368860	121.208169	24.712130	0.002264	2.0
1088	-0.411770	122.207717	24.539647	0.003988	2.1
1089	-0.377646	123.205058	24.369928	0.004279	2.6
1090	-0.374289	122.417476	24.503756	0.002208	1.9
1091	-0.385103	121.630167	24.639015	0.004858	2.3
1092	-0.391733	120.842944	24.775761	0.000478	1.9
1093	-0.373028	121.517547	24.658485	0.002284	2.1
1094	-0.381198	121.428569	24.673890	0.003527	2.6
1095	-0.401907	120.728995	24.795680	0.000641	2.3
1096	-0.369756	120.486603	24.838160	0.002604	2.9
1097	-0.399204	120.833512	24.777408	0.002815	2.1
1098	-0.400229	121.824904	24.605421	0.005931	2.3
1099	-0.359207	122.824259	24.434451	0.003465	2.3
1100	-0.371352	123.824223	24.265739	0.003130	2.0
1101	-0.377950	123.037929	24.398204	0.001546	2.1
1102	-0.394199	123.879588	24.256466	0.004682	1.8
1103	-0.370396	123.094588	24.388611	0.003406	2.6
1104	-0.387176	122.306956	24.522653	0.002657	2.0
1105	-0.377479	123.057813	24.394837	0.003875	1.8
1106	-0.352972	122.271106	24.528790	0.003999	1.8
1107	-0.350672	123.245923	24.363023	0.003738	2.0
1108	-0.398894	124.245919	24.195288	0.003812	1.9
1109	-0.395985	123.528617	24.315370	0.003265	2.0
1110	-0.376250	122.864091	24.427686	0.004252	2.0
1111	-0.353166	122.079636	24.561614	0.007184	1.9
1112	-0.396901	121.292002	24.697571	0.003463	2.3
1113	-0.404867	120.504368	24.835041	0.003711	1.9
1114	-0.371107	121.035592	24.742156	0.004401	2.0
1115	-0.388463	122.035592	24.569177	0.006599	2.6
1116	-0.361764	121.248050	24.705202	0.005413	1.8
1117	-0.383760	120.633645	24.812373	0.004044	1.9
1118	-0.388723	119.846011	24.951128	0.001384	1.8
1119	-0.367857	119.099364	25.084103	0.002842	2.0
1120	-0.378063	119.863088	24.948103	0.002612	1.9
1121	-0.413774	119.100716	25.083861	0.004417	1.7
1122	-0.416907	118.313130	25.225668	0.004055	2.2
1123	-0.388558	117.525497	25.369097	0.004400	1.9
1124	-0.368018	118.524950	25.187372	0.004841	2.2
1125	-0.384304	117.737316	25.330365	0.004785	2.1
1126	-0.397249	116.949682	25.474990	0.001071	1.9
1127	-0.373597	116.342425	25.587627	0.001963	2.0
1128	-0.376656	116.408452	25.575332	0.003771	2.0
1129	-0.386052	116.773460	25.507575	0.001353	1.7
1130	-0.366359	116.052248	25.641804	0.003994	1.7
1131	-0.360406	116.744584	25.512922	0.005487	1.7
1132	-0.364029	115.956950	25.659646	0.002921	2.0
1133	-0.388764	116.954819	25.474042	0.003285	1.8
1134	-0.382280	117.951763	25.291272	0.004279	2.0
1135	-0.380536	117.292024	25.411927	0.000833	2.1
1136	-0.387122	117.537791	25.366846	0.003109	2.5
1137	-0.408568	117.090301	25.449049	0.004795	1.9
1138	-0.377908	117.173421	25.433740	0.002892	2.0
1139	-0.380672	117.330621	25.404837	0.005135	2.1
1140	-0.377072	116.547633	25.549453	0.003125	2.1
1141	-0.388177	117.547558	25.365058	0.002647	1.9
1142	-0.401624	116.793676	25.503832	0.005335	2.3
1143	-0.388616	117.790505	25.320657	0.002683	2.4
1144	-0.382877	118.779089	25.141578	0.000748	2.0
1145	-0.376262	119.466159	25.018601	0.003600	1.9
1146	-0.379217	120.083536	24.909121	0.002053	2.4
1147	-0.367864	121.040683	24.741269	0.000627	2.5
1148	-0.395534	120.997177	24.748850	0.001833	2.1
1149	-0.389157	121.253936	24.704180	0.003173	2.3
1150	-0.378183	120.471910	24.840739	0.003228	2.9
1151	-0.387728	119.686097	24.979489	0.003648	2.5
1152	-0.389739	119.029569	25.096605	0.003115	2.1
1153	-0.358818	119.579876	24.998363	0.002166	2.1
1154	-0.363379	120.042850	24.916306	0.001662	2.4
1155	-0.357141	119.730186	24.971663	0.001375	2.3
1156	-0.370607	119.305111	25.047319	0.003203	2.2
1157	-0.377227	120.265452	24.877044	0.003764	2.4
1158	-0.379320	119.513819	25.010115	0.005854	2.2
1159	-0.378743	118.726185	25.151097	0.002418	2.0
1160	-0.385872	118.495082	25.192765	0.002577	2.1
1161	-0.384436	119.288430	25.050297	0.003279	2.1
1162	-0.390205	120.240153	24.881500	0.004210	2.2
1163	-0.383614	119.913879	24.939111	0.002946	2.1
1164	-0.372779	120.112741	24.903965	0.002292	1.9
1165	-0.401364	119.563781	25.001226	0.000851	2.7
1166	-0.347691	119.502009	25.012218	0.003558	2.3
1167	-0.381150	119.294400	25.049231	0.000731	3.6
1168	-0.398989	119.749311	24.968270	0.001968	3.1
1169	-0.384836	119.783508	24.962205	0.003568	1.9
1170	-0.403125	119.051022	25.092761	0.006452	2.4
1171	-0.373173	118.269047	25.233653	0.002345	3.3
1172	-0.384720	119.269044	25.053759	0.001869	2.5
1173	-0.396478	119.956784	24.931520	0.003581	2.6
1174	-0.413225	120.948904	24.757266	0.005504	2.1
1175	-0.383731	121.948231	24.584192	0.001536	2.1
1176	-0.378301	122.025075	24.570984	0.003442	1.9
1177	-0.369342	121.259379	24.703235	0.006025	1.7
1178	-0.384452	122.259365	24.530800	0.001445	1.9
1179	-0.375117	121.774999	24.614021	0.004402	2.1
1180	-0.384443	122.741900	24.448451	0.001556	2.3
1181	-0.388440	123.139102	24.381079	0.003673	1.8
1182	-0.358872	122.364731	24.512771	0.003689	1.9
1183	-0.359148	121.577207	24.648167	0.005058	2.0
1184	-0.380453	120.789573	24.785086	0.003030	1.8
1185	-0.382308	121.769982	24.614886	0.003202	1.9
1186	-0.379709	121.484685	24.664172	0.002863	2.0
1187	-0.357119	120.697304	24.801226	0.000674	1.9
1188	-0.380422	121.257890	24.703493	0.000956	1.8
1189	-0.362960	121.017760	24.745263	0.002943	1.8
1190	-0.380534	120.387472	24.855574	0.003228	1.8
1191	-0.358134	121.027754	24.743522	0.002346	1.8
1192	-0.355353	120.241714	24.881225	0.003968	1.9
1193	-0.384212	121.225355	24.709144	0.004635	1.8
1194	-0.413095	120.437721	24.846744	0.003210	1.7
1195	-0.379704	119.650091	24.985884	0.005144	2.4
1196	-0.384972	120.648186	24.809826	0.001886	2.4
1197	-0.372495	121.100355	24.730880	0.003025	1.7
1198	-0.350846	120.367917	24.859013	0.004197	1.9
1199	-0.361586	119.580843	24.998191	0.000902	2.0
1200	-0.372358	119.554426	25.002890	0.002851	1.8
1201	-0.361450	120.384917	24.856024	0.002870	1.8
1202	-0.359929	121.346195	24.688168	0.004088	1.7
1203	-0.364613	120.976939	24.752378	0.002387	2.0
1204	-0.400281	120.257185	24.878500	0.003201	3.1
1205	-0.347875	119.492358	25.013936	0.002847	2.6
1206	-0.377667	120.488643	24.837801	0.005339	2.7
1207	-0.387799	119.977177	24.927913	0.003426	3.0
1208	-0.371298	119.189544	25.067967	0.002093	2.6
1209	-0.343168	118.532556	25.185999	0.005049	2.0
1210	-0.365770	117.745231	25.328920	0.005405	2.0
1211	-0.411544	118.744528	25.147796	0.002588	1.8
1212	-0.424035	117.960232	25.289731	0.001872	1.8
1213	-0.408844	118.912914	25.117530	0.004806	1.8
1214	-0.384800	118.643235	25.166037	0.002427	1.8
1215	-0.399657	119.643136	24.987119	0.002874	1.7
1216	-0.373604	119.995580	24.924660	0.003353	1.8
1217	-0.365881	120.995321	24.749173	0.001943	1.7
1218	-0.387847	120.321963	24.867096	0.001358	2.6
1219	-0.398316	119.749677	24.968205	0.002517	2.1
1220	-0.352004	120.307687	24.869608	0.002738	2.1
1221	-0.391261	119.545209	25.004529	0.006238	2.0
1222	-0.384449	120.545198	24.827877	0.004266	2.4
1223	-0.349776	119.757564	24.966806	0.005268	1.8
1224	-0.384099	119.840581	24.952090	0.002679	1.7
1225	-0.390131	119.069382	25.089472	0.005049	1.7
1226	-0.368027	120.068807	24.911721	0.001936	2.3
1227	-0.394224	120.956320	24.755973	0.004485	1.7
1228	-0.379058	120.178574	24.892352	0.005427	2.2
1229	-0.390556	119.390940	25.032006	0.002667	1.9
1230	-0.378893	118.617454	25.170684	0.003079	2.3
1231	-0.341421	119.612926	24.992488	0.002844	2.1
1232	-0.366633	120.610692	24.816395	0.005286	1.8
1233	-0.395861	121.576035	24.648370	0.006774	1.9
1234	-0.395530	120.788409	24.785290	0.003818	2.3
1235	-0.357765	121.087979	24.733034	0.004288	1.8
1236	-0.389782	120.301433	24.870709	0.001941	1.6
1237	-0.396096	119.584271	24.997582	0.003231	1.8
1238	-0.398591	118.894855	25.120772	0.003471	1.7
1239	-0.369285	119.843302	24.951608	0.003213	1.7
1240	-0.410924	119.056652	25.091752	0.004723	1.7
1241	-0.340672	118.269111	25.233641	0.004085	1.7
1242	-0.367400	117.481477	25.377162	0.003050	3.9
1243	-0.369504	116.719645	25.517542	0.001146	2.0
1244	-0.365254	116.180945	25.617748	0.002533	1.7
1245	-0.376575	116.612329	25.537442	0.003175	1.7
1246	-0.377117	117.039571	25.458402	0.004443	1.9
1247	-0.371286	118.038192	25.275550	0.001585	1.7
1248	-0.387557	118.921424	25.116002	0.001897	1.7
1249	-0.393005	118.540847	25.184502	0.004343	1.8
1250	-0.384556	119.539239	25.005592	0.003747	2.3
1251	-0.377203	120.539163	24.828936	0.003057	1.8
1252	-0.354257	121.022415	24.744452	0.002493	1.8
1253	-0.402634	120.258469	24.878273	0.003634	1.7
1254	-0.371831	119.475066	25.017015	0.003070	1.8
1255	-0.403579	118.779908	25.141430	0.003911	1.7
1256	-0.379179	119.154665	25.074205	0.006609	1.8
1257	-0.357113	120.154661	24.896569	0.001833	1.9
1258	-0.395612	121.154063	24.721536	0.003626	2.3
1259	-0.331703	120.370133	24.858623	0.002819	3.0
1260	-0.374516	120.401422	24.853122	0.003465	1.8
1261	-0.359910	121.397136	24.679336	0.004854	1.8
1262	-0.361157	122.326035	24.519389	0.005207	1.9
1263	-0.412113	123.311093	24.352021	0.006351	1.9
1264	-0.412648	122.523460	24.485661	0.001697	1.8
1265	-0.392320	123.381411	24.340161	0.005029	1.8
1266	-0.351714	124.363720	24.175680	0.002387	1.8
1267	-0.379962	125.362092	24.010772	0.002496	2.4
1268	-0.380993	124.600006	24.136447	0.000490	1.8
1269	-0.387189	124.462491	24.159265	0.002438	1.9
1270	-0.371842	124.925235	24.082653	0.005658	1.9
1271	-0.347626	124.137632	24.213340	0.003383	1.7
1272	-0.381827	123.350067	24.345446	0.004574	1.8
1273	-0.356148	122.581787	24.475714	0.002096	1.9
1274	-0.348301	123.581564	24.306466	0.001516	1.9
1275	-0.386652	122.917832	24.418564	0.007552	1.7
1276	-0.364728	122.135504	24.552027	0.006540	1.8
1277	-0.396532	123.135504	24.381688	0.001142	1.9
1278	-0.376402	123.083006	24.390571	0.002892	1.6
1279	-0.366607	122.392699	24.507990	0.003191	1.8
1280	-0.351004	121.998915	24.575479	0.001511	1.8
1281	-0.380758	121.817442	24.606706	0.003444	1.8
1282	-0.379161	122.769563	24.443747	0.004919	2.0
1283	-0.409130	123.769558	24.274902	0.005104	1.8
1284	-0.375087	124.769422	24.108395	0.001694	1.9
1285	-0.368720	125.741092	23.948757	0.002252	1.9
1286	-0.436184	125.362527	24.010701	0.003844	1.6
1287	-0.394550	126.340503	23.851329	0.003963	1.9
1288	-0.354005	127.337338	23.691047	0.002470	2.0
1289	-0.405595	128.295014	23.539077	0.001984	2.0
1290	-0.397403	129.142744	23.406171	0.003890	2.1
1291	-0.373149	128.850366	23.451840	0.002028	1.9
1292	-0.438384	128.549445	23.499030	0.003216	1.7
1293	-0.386660	128.044772	23.578598	0.002810	2.0
1294	-0.401815	127.290697	23.698498	0.004140	1.9
1295	-0.410720	128.290611	23.539771	0.002747	1.7
1296	-0.380684	127.503041	23.664612	0.001900	1.8
1297	-0.373675	128.472213	23.511171	0.003235	2.0
1298	-0.390204	128.917122	23.441397	0.001775	1.9
1299	-0.379783	129.892802	23.289824	0.004993	1.8
1300	-0.379211	130.838695	23.144738	0.005504	1.8
1301	-0.350561	130.051099	23.265417	0.004612	1.7
1302	-0.379127	129.263465	23.387367	0.003880	1.7
1303	-0.373853	130.117310	23.255223	0.005722	2.0
1304	-0.383953	131.117310	23.102347	0.004963	2.0
1305	-0.385705	132.117310	22.951467	0.005890	2.0
1306	-0.391937	133.117175	22.802565	0.006150	1.6
1307	-0.376563	132.329541	22.919698	0.002760	1.7
1308	-0.395818	133.148156	22.797982	0.003073	1.9
1309	-0.380838	132.361151	22.914974	0.006641	2.0
1310	-0.365301	133.360401	22.766634	0.003633	2.1
1311	-0.380208	134.358592	22.620357	0.005158	2.0
1312	-0.343996	135.358423	22.475712	0.002422	2.0
1313	-0.366102	134.570935	22.589482	0.002035	1.9
1314	-0.407082	135.297884	22.484417	0.005075	1.9
1315	-0.366258	134.510611	22.598245	0.004300	1.9
1316	-0.367365	133.722977	22.713283	0.003942	1.9
1317	-0.377985	134.722921	22.567435	0.003419	2.0
1318	-0.374235	135.722828	22.423452	0.001524	2.4
1319	-0.394242	135.497305	22.455766	0.005264	2.1
1320	-0.360180	136.476652	22.316113	0.003426	2.0
1321	-0.399339	135.689080	22.428282	0.003383	2.6
1322	-0.365921	136.688895	22.286077	0.006380	1.7
1323	-0.370430	135.901261	22.397951	0.002208	1.9
1324	-0.363389	136.875004	22.259805	0.003660	1.9
1325	-0.400310	136.445493	22.320530	0.002976	1.7
1326	-0.380144	135.658992	22.432589	0.004025	2.1
1327	-0.387545	136.649840	22.291598	0.005889	1.7
1328	-0.378524	135.918782	22.395451	0.006125	2.1
1329	-0.381059	136.918782	22.253634	0.005081	2.1
1330	-0.384981	137.917529	22.113777	0.003081	1.7
1331	-0.382559	138.916380	21.975653	0.001329	1.7
1332	-0.370858	139.833100	21.850395	0.002566	1.6
1333	-0.380394	140.716318	21.731059	0.004181	1.9
1334	-0.384422	139.929532	21.837302	0.006215	1.7
1335	-0.392753	140.929532	21.702445	0.003162	2.4
1336	-0.401985	140.141899	21.808523	0.001229	1.7
1337	-0.378150	140.571289	21.750565	0.005036	1.7
1338	-0.402406	139.793685	21.855752	0.002033	1.7
1339	-0.385332	139.163551	21.941739	0.006655	1.6
1340	-0.370530	140.154258	21.806851	0.005210	1.6
1341	-0.381344	139.366624	21.913954	0.001301	1.5
1342	-0.409057	138.582691	22.021604	0.002079	1.7
1343	-0.399430	139.307238	21.922072	0.004267	1.6
1344	-0.376349	140.285421	21.789116	0.001232	1.7
1345	-0.353454	140.297496	21.787485	0.005167	1.8
1346	-0.357658	139.676935	21.871632	0.003339	1.7
1347	-0.398702	140.676918	21.736355	0.007242	1.6
1348	-0.400176	139.899715	21.841349	0.002803	1.5
1349	-0.384586	139.541300	21.890111	0.003808	1.7
1350	-0.400644	140.125537	21.810738	0.004243	1.7
1351	-0.444012	139.364774	21.914207	0.004836	1.7
1352	-0.379850	138.579102	22.022099	0.001950	1.7
1353	-0.351632	139.565254	21.886845	0.005049	1.8
1354	-0.395589	139.284936	21.925122	0.005561	1.7
1355	-0.383038	138.497302	22.033394	0.004675	1.6
1356	-0.386537	137.709668	22.142739	0.004201	1.7
1357	-0.363058	138.603207	22.018773	0.001840	1.5
1358	-0.384768	139.473451	21.899366	0.002340	1.6
1359	-0.369678	138.796597	21.992125	0.003494	1.6
1360	-0.349159	139.790848	21.856137	0.002674	1.7
1361	-0.369464	140.408938	21.772442	0.003916	1.7
1362	-0.391825	141.400890	21.639455	0.005297	1.7
1363	-0.403514	141.265205	21.657550	0.006712	2.1
1364	-0.376617	142.212397	21.531862	0.001316	2.0
1365	-0.383555	143.194689	21.403048	0.001213	1.8
1366	-0.387253	143.803613	21.323967	0.005019	1.7
1367	-0.380962	144.638245	21.216518	0.002876	1.8
1368	-0.382914	145.599079	21.094155	0.005608	1.9
1369	-0.378303	144.811897	21.194298	0.002175	1.8
1370	-0.401892	144.424525	21.243929	0.002415	1.8
1371	-0.394720	145.348643	21.125912	0.001141	1.7
1372	-0.356922	145.429784	21.115612	0.006676	1.9
1373	-0.417722	144.704546	21.208029	0.001781	1.7
1374	-0.369967	143.917047	21.309300	0.006901	1.7
1375	-0.374818	144.896272	21.183519	0.005135	1.6
1376	-0.402489	144.108717	21.284563	0.004692	1.6
1377	-0.388160	144.613778	21.219653	0.003087	1.6
1378	-0.386065	145.613692	21.092305	0.003217	1.7
1379	-0.373962	144.828233	21.192210	0.002511	1.6
1380	-0.372808	145.824919	21.065599	0.001334	1.7
1381	-0.377463	145.247893	21.138715	0.005138	1.7
1382	-0.369332	146.244576	21.012740	0.002662	1.8
1383	-0.395847	147.211905	20.891903	0.003276	1.7
1384	-0.399665	146.429865	20.989486	0.003574	1.7
1385	-0.390007	145.642263	21.088689	0.002386	1.5
1386	-0.383486	144.874635	21.186282	0.002767	1.6
1387	-0.393123	145.033048	21.166068	0.002549	1.5
1388	-0.372944	144.247539	21.266682	0.002862	1.5
1389	-0.386301	145.148700	21.151335	0.002598	1.7
1390	-0.355365	144.374966	21.250295	0.003141	1.6
1391	-0.347756	145.364396	21.123912	0.004502	1.6
1392	-0.399036	144.577190	21.224341	0.000803	1.6
1393	-0.365949	144.051091	21.291994	0.002256	1.3
1394	-0.401819	143.735097	21.332836	0.003072	1.4
1395	-0.354560	142.949066	21.435113	0.003819	1.8
1396	-0.410064	142.188734	21.534984	0.004422	1.5
1397	-0.359415	143.188335	21.403876	0.004209	1.4
1398	-0.358864	142.771983	21.458291	0.002347	1.3
1399	-0.400527	142.272380	21.523952	0.006984	1.9
1400	-0.355968	143.272374	21.392926	0.001587	1.7
1401	-0.388620	142.905925	21.440755	0.000946	2.0
1402	-0.370797	142.566450	21.485255	0.001999	1.8
1403	-0.381744	142.325085	21.517006	0.003132	1.7
1404	-0.375467	143.312343	21.387723	0.003413	1.6
1405	-0.413869	142.525303	21.490661	0.003185	1.7
1406	-0.377567	142.004362	21.559342	0.001863	1.7
1407	-0.381054	142.986441	21.430228	0.002994	1.9
1408	-0.378810	142.881649	21.443931	0.004266	1.7
1409	-0.406922	143.753211	21.330491	0.002302	1.7
1410	-0.390268	143.089727	21.416739	0.003183	1.7
1411	-0.368381	144.068619	21.289733	0.001015	1.9
1412	-0.389632	143.338624	21.384302	0.004284	1.7
1413	-0.363832	144.230210	21.268912	0.002078	1.6
1414	-0.380476	145.228992	21.141118	0.003303	1.7
1415	-0.395310	144.840990	21.190580	0.001782	1.4
1416	-0.404422	144.058460	21.291043	0.002580	1.7
1417	-0.370298	143.294459	21.390051	0.002353	2.0
1418	-0.390535	143.629615	21.346504	0.002595	2.1
1419	-0.383520	142.849521	21.448136	0.002975	2.0
1420	-0.375238	142.098425	21.546908	0.007402	1.9
1421	-0.394051	142.958797	21.433841	0.003070	1.6
1422	-0.355031	142.171163	21.537303	0.002027	1.8
1423	-0.385082	143.025320	21.425148	0.003514	1.8
1424	-0.349871	144.017035	21.296388	0.006324	2.4
1425	-0.400831	143.229402	21.398524	0.002993	1.7
1426	-0.405861	142.441769	21.501645	0.001717	1.6
1427	-0.375698	143.268602	21.393418	0.001599	1.5
1428	-0.367122	143.589458	21.351713	0.001710	1.5
1429	-0.370490	144.214744	21.270903	0.001856	1.9
1430	-0.385558	143.606949	21.349444	0.004829	1.4
1431	-0.394004	143.926826	21.308036	0.002641	1.3
1432	-0.385942	144.915023	21.181125	0.004413	1.4
1433	-0.387647	145.914955	21.054236	0.003633	1.6
1434	-0.385723	145.127321	21.154057	0.001260	1.7
1435	-0.368407	145.594943	21.094679	0.001731	1.7
1436	-0.360100	145.678469	21.084108	0.002024	1.7
1437	-0.381917	145.397557	21.119702	0.002978	1.6
1438	-0.382189	144.615900	21.219381	0.003876	1.5
1439	-0.381860	144.063878	21.290344	0.003242	1.8
1440	-0.364424	144.778103	21.198619	0.003948	1.6
1441	-0.393374	145.743514	21.075883	0.005570	1.4
1442	-0.376600	144.955880	21.175910	0.007524	1.5
1443	-0.378416	145.955880	21.049075	0.002825	1.7
1444	-0.382817	145.258755	21.137334	0.005360	1.6
1445	-0.387133	146.258747	21.010960	0.004542	1.7
1446	-0.393217	147.258707	20.886092	0.002296	1.5
1447	-0.392560	148.028931	20.790919	0.005973	1.6
1448	-0.398647	147.690795	20.832594	0.002586	1.7
1449	-0.337428	146.910704	20.929379	0.002331	1.8
1450	-0.386906	147.823927	20.816166	0.004816	1.7
1451	-0.376053	148.459529	20.738089	0.002601	1.4
1452	-0.386331	148.158373	20.775010	0.001881	1.6
1453	-0.353369	147.445618	20.862916	0.003298	1.7
1454	-0.375869	148.164879	20.774211	0.005921	1.7
1455	-0.397437	147.378867	20.871187	0.004764	1.6
1456	-0.374172	148.378866	20.747965	0.004184	1.5
1457	-0.389530	147.592676	20.844718	0.002466	1.6
1458	-0.403160	147.639175	20.838971	0.002287	1.7
1459	-0.390751	146.860686	20.935616	0.003269	1.9
1460	-0.390863	146.200171	21.018321	0.002821	1.5
1461	-0.380605	147.067038	20.909911	0.006201	1.4
1462	-0.360197	148.067012	20.786236	0.001955	1.9
1463	-0.360819	147.429858	20.864868	0.002358	1.8
1464	-0.363033	148.395100	20.745977	0.001484	1.8
1465	-0.368200	148.841841	20.691408	0.002785	1.7
1466	-0.400199	148.939405	20.679529	0.002216	1.7
1467	-0.365481	149.842299	20.570238	0.002929	1.8
1468	-0.358370	150.643240	20.474251	0.003839	1.9
1469	-0.391104	151.643066	20.355679	0.004012	1.5
1470	-0.420664	152.165868	20.294223	0.003910	1.6
1471	-0.364521	151.408033	20.383429	0.003873	1.5
1472	-0.391499	152.407735	20.265917	0.005022	1.4
1473	-0.377930	151.620101	20.358387	0.005600	1.6
1474	-0.377815	150.832467	20.451704	0.002443	1.5
1475	-0.387391	150.547955	20.485624	0.003164	1.4
1476	-0.421553	149.764658	20.579591	0.003987	1.6
1477	-0.388933	150.764580	20.459788	0.001660	1.7
1478	-0.379117	151.462520	20.376989	0.004450	1.8
1479	-0.399258	150.682260	20.469598	0.004184	1.6
1480	-0.378255	151.682253	20.351060	0.001149	1.6
1481	-0.382949	152.660455	20.236425	0.004315	1.5
1482	-0.386324	151.892684	20.326290	0.002674	1.5
1483	-0.376734	151.125728	20.416860	0.001718	1.6
1484	-0.389443	150.406591	20.502519	0.004715	1.6
1485	-0.385565	149.621350	20.596876	0.003714	1.4
1486	-0.357064	150.396919	20.503676	0.001662	1.6
1487	-0.390418	151.101573	20.419725	0.002864	1.7
1488	-0.365106	151.368971	20.388048	0.002721	1.8
1489	-0.375354	152.364857	20.270930	0.005891	1.8
1490	-0.375067	153.364218	20.154748	0.004338	1.6
1491	-0.383643	152.594465	20.244118	0.003731	1.4
1492	-0.377594	151.880807	20.327686	0.004134	1.6
1493	-0.392549	151.093174	20.420722	0.003172	1.6
1494	-0.401341	152.088198	20.303330	0.005083	1.6
1495	-0.380315	151.746099	20.343538	0.001426	1.5
1496	-0.395265	150.959637	20.436580	0.003615	1.8
1497	-0.379573	151.929905	20.321915	0.002122	1.6
1498	-0.355198	151.164230	20.412294	0.003439	2.5
1499	-0.364309	150.378841	20.505838	0.001187	2.0
1500	-0.396931	150.277094	20.518020	0.004888	2.0
1501	-0.403568	149.494485	20.612202	0.004948	1.5
1502	-0.387230	148.706851	20.707867	0.003929	1.5
1503	-0.373258	147.919220	20.804423	0.004859	1.4
1504	-0.381300	147.131586	20.901883	0.002878	1.7
1505	-0.393446	147.190789	20.894526	0.002526	1.7
1506	-0.383682	148.181484	20.772172	0.002004	1.7
1507	-0.377724	149.163473	20.652298	0.002128	1.7
1508	-0.353994	148.464689	20.737458	0.002965	1.5
1509	-0.366006	147.709740	20.830254	0.002014	1.4
1510	-0.400104	148.569264	20.724669	0.005620	1.5
1511	-0.350766	149.567341	20.603398	0.002470	1.6
1512	-0.363995	150.566503	20.483409	0.002806	1.5
1513	-0.391131	150.269304	20.518953	0.002128	1.6
1514	-0.414351	150.201403	20.527091	0.007374	1.6
1515	-0.390244	151.201384	20.407889	0.001113	1.6
1516	-0.376846	150.439227	20.498616	0.000592	1.6
1517	-0.387391	150.646472	20.473866	0.001916	1.9
1518	-0.368142	150.378648	20.505862	0.006006	1.7
1519	-0.364472	151.376608	20.387145	0.002609	1.5
1520	-0.400094	150.827086	20.452345	0.004768	1.5
1521	-0.372077	151.688859	20.350281	0.002467	1.5
1522	-0.372384	152.672212	20.235055	0.003370	1.5
1523	-0.369640	151.924316	20.322572	0.002194	1.6
1524	-0.369499	151.844561	20.331949	0.004271	1.5
1525	-0.388753	151.674987	20.351916	0.005826	1.7
1526	-0.370028	150.887355	20.445174	0.003755	1.9
1527	-0.381328	150.099721	20.539290	0.002052	2.1
