1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.482628	83.862479	144.263226	0.000791	1.1
1031	-0.477880	83.119037	145.293309	0.000378	1.0
1032	-0.503395	83.903523	144.206781	0.000947	1.0
1033	-0.497064	83.317865	145.016383	0.001031	1.0
1034	-0.480080	84.315477	143.642700	0.000824	1.0
1035	-0.517073	85.315411	142.291690	0.000244	1.1
1036	-0.478878	86.118798	141.224508	0.000833	1.1
1037	-0.504706	85.902551	141.510181	0.000532	1.0
1038	-0.466720	85.198895	142.447804	0.001274	1.2
1039	-0.483638	86.198773	141.119147	0.000563	1.2
1040	-0.493310	87.066241	139.986358	0.000474	1.1
1041	-0.517240	86.410344	140.841179	0.000865	1.2
1042	-0.471292	87.195669	139.818900	0.001681	1.0
1043	-0.470624	86.451286	140.787514	0.000570	1.0
1044	-0.474947	87.400230	139.555049	0.000407	1.0
1045	-0.479574	87.132386	139.900726	0.000785	1.0
1046	-0.516862	86.397365	140.858199	0.000562	1.0
1047	-0.467459	87.308349	139.673438	0.000581	1.1
1048	-0.503513	88.266303	138.448900	0.001030	1.1
1049	-0.493129	89.265520	137.194287	0.000354	1.0
1050	-0.491650	88.533867	138.110704	0.000700	1.1
1051	-0.499252	87.836405	138.995766	0.000368	1.0
1052	-0.489355	87.260188	139.735573	0.000693	1.1
1053	-0.525384	87.912425	138.898748	0.000604	1.0
1054	-0.497738	87.178795	139.840709	0.000880	1.0
1055	-0.497185	87.515709	139.406540	0.000485	1.0
1056	-0.496210	88.062031	138.708213	0.000502	1.4
1057	-0.482639	88.033849	138.744065	0.000549	1.3
1058	-0.479451	87.450283	139.490641	0.001070	1.0
1059	-0.493645	88.449157	138.217597	0.000838	1.0
1060	-0.484596	89.447772	136.967901	0.000884	0.9
1061	-0.482959	88.703405	137.897265	0.001425	0.9
1062	-0.455427	89.703405	136.651618	0.000950	0.9
1063	-0.489339	90.703391	135.428291	0.001079	0.9
1064	-0.481547	89.959007	136.336831	0.001381	1.0
1065	-0.516399	90.842139	135.260283	0.000860	1.1
1066	-0.474647	90.097755	136.166563	0.001279	1.1
1067	-0.481490	89.353373	137.085066	0.000718	1.0
1068	-0.510097	88.609047	138.015974	0.000993	1.0
1069	-0.503531	89.545268	136.847100	0.000207	1.0
1070	-0.483474	89.770761	136.568525	0.001584	1.0
1071	-0.483866	89.034655	137.482136	0.000760	1.7
1072	-0.499165	89.982176	136.308369	0.001502	1.2
1073	-0.479565	90.982158	135.091159	0.000688	1.0
1074	-0.488649	91.982081	133.895564	0.000263	1.1
1075	-0.486287	92.304167	133.514943	0.000316	1.0
1076	-0.503521	92.180755	133.660527	0.000390	1.0
1077	-0.482874	91.792867	134.120179	0.000176	0.9
1078	-0.511922	91.766443	134.151606	0.001316	1.0
1079	-0.473022	92.013420	133.858434	0.000585	1.0
1080	-0.509437	91.715179	134.212619	0.000571	1.1
1081	-0.465575	91.078824	134.974645	0.000387	1.1
1082	-0.478975	90.435607	135.753731	0.001128	1.0
1083	-0.440350	89.716009	136.636062	0.001726	1.3
1084	-0.501948	90.011283	136.272629	0.000870	1.1
1085	-0.492771	89.266901	137.192569	0.000371	1.2
1086	-0.486616	90.248317	135.982277	0.000177	1.4
1087	-0.500406	90.075227	136.194180	0.000627	1.0
1088	-0.505028	90.345736	135.863303	0.000765	1.0
1089	-0.509403	90.912542	135.175192	0.000704	1.0
1090	-0.510644	91.679114	134.255577	0.000402	1.0
1091	-0.496620	91.388158	134.603144	0.002012	1.1
1092	-0.466346	92.356440	133.453374	0.000922	1.0
1093	-0.510256	91.613780	134.333467	0.001068	1.0
1094	-0.512583	90.869414	135.227306	0.000622	1.0
1095	-0.528867	91.625035	134.320042	0.000455	0.9
1096	-0.480508	91.594723	134.356203	0.000946	0.9
1097	-0.509629	92.138941	133.709926	0.001382	1.0
1098	-0.465932	93.138941	132.538460	0.000812	1.0
1099	-0.467120	92.394556	133.408515	0.000256	1.1
1100	-0.518273	92.410666	133.389565	0.001253	1.0
1101	-0.491672	91.850683	134.051466	0.001000	1.5
1102	-0.511598	91.106351	134.941502	0.000819	1.5
1103	-0.482400	91.219617	134.805302	0.000801	1.0
1104	-0.476864	92.216384	133.618465	0.000449	0.9
1105	-0.482169	93.048365	132.643721	0.000934	0.9
1106	-0.468916	93.368980	132.271875	0.000232	0.9
1107	-0.478118	94.267321	131.241008	0.000594	1.0
1108	-0.500760	94.834674	130.598196	0.001236	1.0
1109	-0.485624	94.903988	130.520095	0.000672	1.1
1110	-0.452279	94.159623	131.363746	0.001252	1.0
1111	-0.498593	93.434422	132.196233	0.001162	1.1
1112	-0.498516	94.434421	131.051027	0.000825	1.0
1113	-0.477545	93.690664	131.900879	0.000501	1.0
1114	-0.486709	93.158765	132.515444	0.001398	1.0
1115	-0.504197	94.150673	131.373956	0.001178	1.1
1116	-0.493610	93.407851	132.226935	0.000775	1.2
1117	-0.474185	94.406592	131.082629	0.000665	1.1
1118	-0.499542	93.663784	131.931800	0.000892	1.0
1119	-0.476755	93.129036	132.549963	0.001252	1.0
1120	-0.482138	94.128020	131.399806	0.000533	1.2
1121	-0.494587	93.787059	131.790113	0.000811	1.1
1122	-0.486760	94.501099	130.975372	0.000742	0.9
1123	-0.483543	95.461852	129.894890	0.001308	0.9
1124	-0.521631	96.461791	128.789109	0.001126	0.9
1125	-0.524342	95.717406	129.610483	0.000548	1.0
1126	-0.509417	94.974227	130.441045	0.000900	1.0
1127	-0.491699	95.921985	129.383704	0.000464	1.0
1128	-0.497717	96.586141	128.652911	0.001040	1.0
1129	-0.491918	97.215464	127.968025	0.000635	1.4
1130	-0.468310	97.051927	128.145299	0.001174	1.2
1131	-0.443830	96.356568	128.904582	0.001402	1.1
1132	-0.476928	97.356560	127.815471	0.000423	1.0
1133	-0.473283	98.059246	127.061105	0.000645	1.0
1134	-0.485740	98.400458	126.698002	0.000739	1.0
1135	-0.512737	97.658320	127.490424	0.000701	1.0
1136	-0.487243	96.914840	128.294280	0.000362	1.0
1137	-0.504511	96.326275	128.937865	0.000472	1.1
1138	-0.458242	96.527466	128.717141	0.000927	1.1
1139	-0.475676	95.810406	129.507293	0.001472	1.0
1140	-0.486774	96.810406	128.408007	0.000778	0.9
1141	-0.501335	97.608226	127.544269	0.000331	1.0
1142	-0.497771	96.960959	128.244120	0.000687	1.0
1143	-0.499777	97.672538	127.475149	0.001040	0.9
1144	-0.494742	97.988387	127.136772	0.000707	0.9
1145	-0.475907	97.244037	127.937102	0.001107	1.1
1146	-0.491559	96.971532	128.232627	0.001649	0.9
1147	-0.498395	96.230441	129.043270	0.001580	1.0
1148	-0.491751	95.530151	129.818757	0.000322	1.1
1149	-0.479291	94.788148	130.650673	0.001234	1.0
1150	-0.507288	94.123529	131.404932	0.000804	0.9
1151	-0.489914	94.977835	130.436987	0.000579	0.9
1152	-0.512881	95.889590	129.419561	0.000832	0.9
1153	-0.485692	96.880777	128.331352	0.000176	0.9
1154	-0.488301	96.520882	128.724353	0.001000	1.0
1155	-0.484344	97.280480	127.897684	0.000205	1.0
1156	-0.467247	98.149294	126.965078	0.001063	1.0
1157	-0.475075	97.474090	127.688674	0.000514	1.4
1158	-0.480192	96.735831	128.489342	0.000100	1.1
1159	-0.486671	96.629014	128.606021	0.000406	0.9
1160	-0.486481	96.896003	128.314778	0.000817	0.9
1161	-0.476532	97.841555	127.293853	0.000615	1.0
1162	-0.460506	98.832755	126.240938	0.000556	1.1
1163	-0.492422	98.996206	126.068982	0.000775	1.3
1164	-0.482735	98.254606	126.852957	0.000235	1.1
1165	-0.513625	98.585715	126.501727	0.000300	1.0
1166	-0.503497	98.190117	126.921592	0.000516	1.2
1167	-0.474273	98.976058	126.090152	0.000641	1.4
1168	-0.494057	98.261855	126.845247	0.000547	0.9
1169	-0.482911	97.551182	127.605640	0.000887	0.9
1170	-0.466091	96.861622	128.352208	0.000761	0.9
1171	-0.501933	97.334589	127.839202	0.000183	0.9
1172	-0.473326	97.560147	127.595990	0.000318	1.0
1173	-0.470297	97.951430	127.176272	0.001494	1.0
1174	-0.509311	97.209688	127.974278	0.000766	1.0
1175	-0.509279	96.466093	128.784392	0.000369	1.1
1176	-0.475856	97.427882	127.738495	0.001278	1.2
1177	-0.509029	97.813370	127.324050	0.000269	0.9
1178	-0.450599	97.084295	128.110173	0.000427	1.1
1179	-0.482435	96.757056	128.466182	0.000628	1.0
1180	-0.504550	96.275820	128.993338	0.000943	1.0
1181	-0.467648	97.270972	127.907966	0.000418	1.0
1182	-0.484774	96.529274	128.715161	0.001154	1.2
1183	-0.511833	95.839732	129.474787	0.000538	1.0
1184	-0.514169	95.095831	130.304415	0.000269	0.9
1185	-0.512512	94.709313	130.739688	0.000733	1.2
1186	-0.475594	94.608833	130.853319	0.000886	1.0
1187	-0.499488	95.608462	129.731575	0.000562	1.0
1188	-0.493303	96.602012	128.635549	0.000679	1.1
1189	-0.470678	96.191347	129.086318	0.001118	1.1
1190	-0.496373	95.687136	129.644106	0.000524	1.2
1191	-0.519360	96.682018	128.548097	0.000258	1.2
1192	-0.489584	96.847802	128.367260	0.000819	1.3
1193	-0.475267	96.491118	128.756962	0.001281	1.6
1194	-0.482748	95.747107	129.577510	0.001073	1.3
1195	-0.479305	95.002722	130.409004	0.001192	1.1
1196	-0.465835	95.998654	129.298918	0.001153	1.1
1197	-0.528566	95.254362	130.126726	0.000196	1.2
1198	-0.519517	96.168966	129.110975	0.000557	1.2
1199	-0.505517	95.675490	129.657046	0.000530	1.3
1200	-0.525138	96.551665	128.690644	0.001067	1.2
1201	-0.503868	95.827195	129.488682	0.001251	1.3
1202	-0.462465	95.082810	130.319032	0.001268	1.2
1203	-0.478214	96.082550	129.206268	0.000552	1.2
1204	-0.471429	95.346800	130.023339	0.000547	1.2
1205	-0.483082	95.730994	129.595396	0.000742	1.6
1206	-0.492716	94.989540	130.423825	0.000813	1.5
1207	-0.493514	94.271540	131.236205	0.000665	1.4
1208	-0.501063	93.535842	132.079174	0.000571	1.5
1209	-0.495457	94.173804	131.347571	0.000318	1.4
1210	-0.496160	93.541347	132.072827	0.000788	1.2
1211	-0.498463	93.066388	132.622761	0.000777	1.2
1212	-0.502094	93.300700	132.350890	0.000181	1.2
1213	-0.486997	93.772487	131.806845	0.000734	1.2
1214	-0.479106	93.768879	131.810989	0.001149	1.2
1215	-0.484550	93.026926	132.668659	0.001412	1.5
1216	-0.524367	94.026926	131.515289	0.000348	1.3
1217	-0.469727	94.338971	131.159480	0.001273	1.5
1218	-0.490460	93.598704	132.006724	0.000377	1.3
1219	-0.470440	93.647695	131.950315	0.000935	1.2
1220	-0.493797	93.191497	132.477459	0.000584	1.2
1221	-0.552145	94.080668	131.453873	0.000322	1.2
1222	-0.475724	94.084024	131.450039	0.001015	1.3
1223	-0.513374	93.352790	132.290602	0.000894	1.4
1224	-0.483622	92.608441	133.157354	0.001618	1.2
1225	-0.485046	91.864057	134.035581	0.001302	1.3
1226	-0.475242	91.137196	134.904384	0.000926	1.2
1227	-0.519431	92.137196	133.711988	0.000860	1.2
1228	-0.494170	91.392819	134.597562	0.001317	1.3
1229	-0.479063	92.375015	133.431510	0.000442	1.4
1230	-0.485421	93.372106	132.268260	0.000953	1.5
1231	-0.498458	93.920346	131.637259	0.000187	1.2
1232	-0.482773	94.508515	130.966963	0.000626	1.2
1233	-0.461529	94.370422	131.123724	0.000575	1.2
1234	-0.489152	95.343988	130.026482	0.001240	1.3
1235	-0.468142	96.238614	129.034273	0.001079	1.2
1236	-0.482861	95.696687	129.633495	0.000805	1.2
1237	-0.497077	96.696658	128.532107	0.000666	1.3
1238	-0.508837	97.657524	127.491278	0.000912	1.3
1239	-0.484771	98.652645	126.430966	0.000941	1.3
1240	-0.527392	99.631143	125.405422	0.001536	1.6
1241	-0.491088	100.631140	124.374395	0.001264	1.5
1242	-0.500639	100.462905	124.546662	0.000935	1.6
1243	-0.499818	99.744241	125.287958	0.001829	1.3
1244	-0.499122	100.744235	124.258857	0.000790	1.4
1245	-0.484492	99.999854	125.023287	0.000635	1.4
1246	-0.480502	99.257522	125.795037	0.000539	1.1
1247	-0.479796	100.237908	124.777800	0.000839	1.1
1248	-0.472149	99.613072	125.424212	0.001263	1.1
1249	-0.479654	98.868705	126.203077	0.000755	1.2
1250	-0.489490	98.126113	126.989785	0.000381	1.2
1251	-0.464521	97.566250	127.589423	0.001666	1.1
1252	-0.508177	98.565895	126.522697	0.000318	1.4
1253	-0.457400	97.868074	127.265454	0.000727	1.2
1254	-0.474389	98.617619	126.467986	0.000726	1.3
1255	-0.452812	97.874638	127.258427	0.001065	1.2
1256	-0.490036	97.392889	127.776251	0.000285	1.1
1257	-0.457725	96.676659	128.553950	0.000781	1.2
1258	-0.459795	96.506627	128.739968	0.000797	1.2
1259	-0.513561	96.119115	129.165931	0.000839	1.4
1260	-0.485940	95.375181	129.991630	0.000686	1.7
1261	-0.508321	94.632349	130.826707	0.000780	1.2
1262	-0.497077	94.447773	131.035870	0.000938	1.1
1263	-0.488556	95.446826	129.911651	0.000346	1.1
1264	-0.462872	94.941250	130.478146	0.001132	1.4
1265	-0.497097	95.542680	129.804802	0.001099	1.2
1266	-0.497486	94.798295	130.639225	0.001071	1.3
1267	-0.464325	95.769524	129.552634	0.001067	1.4
1268	-0.488037	96.769513	128.452594	0.000579	1.3
1269	-0.469184	97.768662	127.371978	0.000388	1.2
1270	-0.478636	97.122185	128.069079	0.000962	1.2
1271	-0.454862	98.114865	127.001776	0.001221	1.1
1272	-0.505693	97.375163	127.795384	0.000639	1.1
1273	-0.489554	98.374482	126.725571	0.001635	1.1
1274	-0.473710	97.631735	127.518994	0.001171	1.1
1275	-0.490369	97.086908	128.107338	0.000724	1.2
1276	-0.492576	98.086196	127.032351	0.000979	1.3
1277	-0.520905	97.571199	127.584098	0.001577	1.1
1278	-0.498745	98.571199	126.517084	0.000772	1.1
1279	-0.460825	99.571065	125.467909	0.001441	1.1
1280	-0.492657	100.571065	124.435855	0.000418	1.2
1281	-0.532563	101.538243	123.453700	0.001617	1.3
1282	-0.506789	102.497607	122.494676	0.001013	1.1
1283	-0.528969	103.497605	121.510766	0.000683	1.2
1284	-0.512261	102.753248	122.241635	0.001454	1.2
1285	-0.475650	102.863760	122.132571	0.000953	1.1
1286	-0.498491	102.119399	122.870966	0.001066	1.1
1287	-0.510662	103.118677	121.881733	0.001271	1.1
1288	-0.499769	102.374292	122.617112	0.000289	1.2
1289	-0.507313	103.033528	121.965404	0.000896	1.4
1290	-0.507677	103.548096	121.461507	0.000602	1.2
1291	-0.482598	102.945029	122.052490	0.000794	1.1
1292	-0.499143	103.941750	121.078818	0.000812	1.2
1293	-0.457258	104.928847	120.129738	0.000779	1.2
1294	-0.482278	104.184851	120.843691	0.000962	1.6
1295	-0.507651	103.440482	121.566545	0.000596	1.2
1296	-0.457005	104.420918	120.616239	0.000844	1.2
1297	-0.485797	105.374184	119.706407	0.000492	1.3
1298	-0.468754	106.287862	118.847149	0.000409	1.8
1299	-0.463943	106.001258	119.115351	0.001282	1.4
1300	-0.462712	105.294106	119.782307	0.001047	1.4
1301	-0.479181	106.294105	118.841320	0.000266	1.4
1302	-0.480435	107.079562	118.112517	0.000297	1.4
1303	-0.486097	107.295884	117.913366	0.000575	1.2
1304	-0.494434	106.698251	118.465205	0.001178	1.2
1305	-0.477208	107.697328	117.545559	0.000849	1.5
1306	-0.523954	106.953213	118.229149	0.001171	1.5
1307	-0.483861	107.942154	117.322373	0.000379	1.2
1308	-0.490997	108.693397	116.642788	0.000838	1.1
1309	-0.492410	107.965838	117.300826	0.000467	1.4
1310	-0.511869	108.959561	116.403898	0.000903	1.2
1311	-0.496972	108.244438	117.047973	0.000455	1.1
1312	-0.466220	109.217600	116.173232	0.000561	1.4
1313	-0.448595	108.554272	116.768048	0.000787	1.5
1314	-0.498061	108.546563	116.774997	0.000605	1.2
1315	-0.481259	109.423062	115.990218	0.000595	1.1
1316	-0.477604	108.700554	116.636352	0.000317	1.1
1317	-0.482031	108.061571	117.213818	0.000540	1.1
1318	-0.472710	108.708277	116.629407	0.000911	1.2
1319	-0.466823	109.699762	115.744660	0.000664	1.2
1320	-0.484372	110.271579	115.240477	0.000536	1.1
1321	-0.505976	109.534381	115.891303	0.001032	1.1
1322	-0.481404	108.790561	116.555466	0.000731	1.2
1323	-0.492219	108.046968	117.227081	0.001115	1.2
1324	-0.480844	109.039598	116.332253	0.001077	1.3
1325	-0.457823	108.296533	117.000813	0.000815	1.2
1326	-0.485178	109.296070	116.103267	0.000621	1.1
1327	-0.491214	109.176167	116.210208	0.000455	1.1
1328	-0.496611	108.589628	116.736190	0.000694	1.2
1329	-0.505901	109.547370	115.879772	0.001425	1.2
1330	-0.488195	108.802985	116.544311	0.001145	1.2
1331	-0.498170	109.802859	115.653431	0.000461	1.1
1332	-0.525499	109.541008	115.885419	0.001914	1.4
1333	-0.515345	108.797155	116.549545	0.000560	1.1
1334	-0.493967	108.544050	116.777262	0.000483	1.1
1335	-0.494887	108.635606	116.694787	0.001827	1.1
1336	-0.487199	109.635604	115.801504	0.001242	1.1
1337	-0.485117	108.891219	116.465143	0.000606	1.2
1338	-0.469152	108.147315	117.135996	0.000873	1.4
1339	-0.503249	109.108821	116.270360	0.000181	1.1
1340	-0.512031	108.685109	116.650243	0.000718	1.1
1341	-0.464169	108.239866	117.052114	0.000708	1.1
1342	-0.459481	107.507536	117.719162	0.000103	1.1
1343	-0.469765	107.168723	118.030352	0.001248	1.1
1344	-0.463049	107.039863	118.149138	0.000520	1.2
1345	-0.477801	108.021870	117.249885	0.000928	1.2
1346	-0.521575	107.278753	117.929112	0.001922	1.4
1347	-0.484513	108.278753	117.016904	0.000711	1.1
1348	-0.502230	107.602685	117.632065	0.000868	1.1
1349	-0.493669	106.865887	118.309893	0.000521	1.1
1350	-0.516258	106.674570	118.487178	0.000556	1.2
1351	-0.478020	107.420545	117.798903	0.000965	1.1
1352	-0.445987	106.679354	118.482738	0.001204	1.1
1353	-0.460501	107.679313	117.562016	0.000725	1.1
1354	-0.484973	108.679068	116.655677	0.000240	1.3
1355	-0.449211	108.058301	117.216788	0.000963	1.2
1356	-0.493200	108.969685	116.394830	0.000685	1.1
1357	-0.480220	108.225429	117.065190	0.000752	1.1
1358	-0.498172	107.539170	117.690191	0.001164	1.1
1359	-0.462072	106.794791	118.375713	0.000818	1.2
1360	-0.467038	106.050410	119.069269	0.000693	1.3
1361	-0.472470	105.343295	119.735673	0.000258	1.1
1362	-0.510699	106.155480	118.970881	0.001614	1.2
1363	-0.490132	105.450539	119.634124	0.001297	1.5
1364	-0.480975	104.706154	120.342553	0.000888	1.3
1365	-0.480967	104.687332	120.360574	0.000573	1.2
1366	-0.495966	104.697603	120.350739	0.001483	1.3
1367	-0.507837	105.450450	119.634208	0.000439	1.3
1368	-0.525678	106.449189	118.696710	0.000803	1.3
1369	-0.495404	105.808001	119.296885	0.000919	1.3
1370	-0.479056	105.439131	119.644918	0.001603	1.2
1371	-0.506388	106.439130	118.706079	0.001100	1.3
1372	-0.471143	107.439130	117.781858	0.001181	1.4
1373	-0.494868	106.694746	118.468457	0.000730	1.3
1374	-0.495090	107.680291	117.561122	0.001156	1.1
1375	-0.463871	106.936460	118.244631	0.001228	1.4
1376	-0.480003	107.936460	117.327554	0.001318	1.2
1377	-0.478051	107.192075	118.008850	0.000380	1.3
1378	-0.486939	108.183034	117.103609	0.001309	1.5
1379	-0.477995	108.074593	117.201992	0.000939	1.2
1380	-0.468463	109.073900	116.301575	0.000446	1.3
1381	-0.499264	110.014879	115.466270	0.000370	1.8
1382	-0.514449	109.646130	115.792174	0.000221	1.3
1383	-0.477838	109.427287	115.986461	0.000546	1.2
1384	-0.508757	109.051440	116.321660	0.001361	1.6
1385	-0.484368	110.048266	115.436853	0.001280	1.6
1386	-0.471432	109.303881	116.096307	0.000669	2.4
1387	-0.483244	108.560312	116.762604	0.000768	1.8
1388	-0.473637	109.554337	115.873588	0.000957	1.5
1389	-0.497251	110.554085	114.993004	0.000672	3.6
1390	-0.473962	109.810298	115.646854	0.000434	2.0
1391	-0.459068	109.098898	116.279228	0.000340	2.6
1392	-0.485846	108.541342	116.779703	0.000511	1.9
1393	-0.510986	108.691796	116.644228	0.001238	1.5
1394	-0.477994	109.482821	115.937097	0.000968	1.6
1395	-0.492110	108.738437	116.602294	0.001292	1.3
1396	-0.507275	107.994443	117.274815	0.000497	1.3
1397	-0.532078	108.968456	116.395931	0.000644	1.3
1398	-0.463605	109.934013	115.537584	0.000336	1.3
1399	-0.500452	109.243989	116.149693	0.001126	1.3
1400	-0.446472	110.237202	115.270664	0.000468	1.2
1401	-0.455230	111.235992	114.400014	0.001214	1.3
1402	-0.496897	110.491841	115.047438	0.001113	1.2
1403	-0.498578	109.747754	115.702174	0.000652	1.6
1404	-0.527474	110.747212	114.824437	0.001121	1.5
1405	-0.456086	111.747166	113.959491	0.000595	1.2
1406	-0.467547	112.746992	113.107587	0.000578	1.2
1407	-0.473565	113.391563	112.565097	0.000822	1.5
1408	-0.478332	114.190442	111.899918	0.000587	1.5
1409	-0.507593	115.143656	111.116448	0.001396	1.3
1410	-0.489793	115.188040	111.080235	0.000783	1.3
1411	-0.496841	114.443655	111.690720	0.000898	1.3
1412	-0.466850	113.699586	112.307691	0.000954	1.2
1413	-0.491687	113.386083	112.569688	0.001001	1.2
1414	-0.520770	112.970872	112.918571	0.001025	1.3
1415	-0.528824	112.226488	113.549487	0.000776	1.6
1416	-0.504551	112.857452	113.014249	0.001251	1.3
1417	-0.486492	113.857363	112.176295	0.001297	1.4
1418	-0.481392	114.857361	111.350606	0.001112	1.2
1419	-0.498695	114.112976	111.964076	0.000403	1.2
1420	-0.516530	114.537690	111.613230	0.000786	1.1
1421	-0.514536	115.502929	110.823992	0.000544	1.2
1422	-0.479000	116.493121	110.025864	0.000603	1.2
1423	-0.510165	117.433366	109.278564	0.000713	1.5
1424	-0.442159	118.427799	108.499163	0.000394	1.1
1425	-0.483791	119.144313	107.944440	0.000765	1.1
1426	-0.521606	119.426342	107.727647	0.000786	1.3
1427	-0.478832	118.686026	108.298588	0.001263	1.3
1428	-0.511698	118.724127	108.269057	0.000952	1.3
1429	-0.531553	119.724127	107.499686	0.001243	1.2
1430	-0.523192	120.715171	106.747918	0.000955	1.4
1431	-0.508163	119.970806	107.311577	0.001070	1.4
1432	-0.506926	119.919715	107.350483	0.000567	1.1
1433	-0.479043	120.876414	106.626598	0.000337	1.2
1434	-0.465358	120.213605	107.127068	0.000583	1.2
1435	-0.485546	119.555020	107.629023	0.001001	1.2
1436	-0.507920	120.176096	107.155530	0.000724	1.2
1437	-0.480388	121.176032	106.401897	0.000254	1.1
1438	-0.508026	121.127487	106.438239	0.000498	1.5
1439	-0.460890	120.577175	106.851965	0.000640	1.2
1440	-0.480935	121.421392	106.218590	0.001352	1.4
1441	-0.466338	120.677432	106.776352	0.000527	1.3
1442	-0.471686	121.677190	106.028156	0.000903	1.1
1443	-0.462748	121.317005	106.296499	0.001219	1.4
1444	-0.518863	120.574325	106.854117	0.000885	1.3
1445	-0.495019	119.851072	107.402799	0.001614	1.5
1446	-0.497198	120.851067	106.645651	0.000416	1.4
1447	-0.486677	120.991947	106.539841	0.000743	1.2
1448	-0.491097	120.308204	107.055351	0.001166	1.2
1449	-0.513841	121.308196	106.303080	0.000362	1.4
1450	-0.490806	120.566487	106.860033	0.001309	1.6
1451	-0.481628	120.070787	107.235522	0.000578	1.2
1452	-0.475108	120.898995	106.609631	0.000760	1.4
1453	-0.492843	120.157586	107.169582	0.000733	1.3
1454	-0.465907	119.413633	107.737398	0.000700	1.2
1455	-0.489515	118.669776	108.311189	0.000695	1.2
1456	-0.461108	117.930379	108.887628	0.001030	1.2
1457	-0.524444	117.186079	109.474120	0.000373	1.5
1458	-0.512547	117.886671	108.921895	0.000828	1.2
1459	-0.457540	118.867467	108.158100	0.000997	1.2
1460	-0.491378	119.582750	107.607793	0.000543	1.4
1461	-0.501065	118.885978	108.143787	0.000867	1.5
1462	-0.495249	119.133600	107.952693	0.000681	1.1
1463	-0.475463	118.395045	108.524657	0.001139	1.1
1464	-0.500248	119.393383	107.752938	0.000383	1.2
1465	-0.473816	120.387528	106.995289	0.001185	1.3
1466	-0.468269	119.664059	107.545592	0.000609	1.1
1467	-0.494747	118.922396	108.115640	0.000339	1.2
1468	-0.476587	119.302521	107.822720	0.000831	1.2
1469	-0.470717	120.134138	107.187386	0.000887	1.3
1470	-0.486978	121.133767	106.433536	0.000619	1.7
1471	-0.476075	121.979995	105.803609	0.000465	1.6
1472	-0.475384	121.283876	106.321249	0.000942	1.5
1473	-0.466889	121.627804	106.064870	0.000712	1.4
1474	-0.499468	120.915843	106.596974	0.000775	1.5
1475	-0.480583	121.894043	105.867250	0.001276	1.2
1476	-0.507513	122.872364	105.147361	0.001282	1.3
1477	-0.468542	123.872341	104.421585	0.000881	1.4
1478	-0.476196	124.872334	103.705748	0.001047	1.4
1479	-0.462274	125.872329	102.999656	0.000085	1.2
1480	-0.489662	125.606266	103.186581	0.000177	1.2
1481	-0.490710	125.706239	103.116265	0.001534	1.3
1482	-0.485475	126.655948	102.453031	0.000141	1.4
1483	-0.516518	127.273691	102.026188	0.000992	1.4
1484	-0.495540	127.565209	101.825989	0.001817	1.4
1485	-0.471024	126.820825	102.338757	0.000282	1.7
1486	-0.497959	127.006493	102.210377	0.000761	1.4
1487	-0.490858	127.305135	102.004556	0.000986	1.4
1488	-0.504257	128.305091	101.321391	0.000594	1.5
1489	-0.481809	129.304828	100.647462	0.000678	1.5
1490	-0.486720	128.595479	101.124710	0.001375	1.1
1491	-0.480846	129.059879	100.811753	0.000506	1.2
1492	-0.484532	128.315792	101.314129	0.000505	1.4
1493	-0.475370	128.977316	100.867250	0.000784	1.2
1494	-0.494061	128.250811	101.358240	0.001199	1.6
1495	-0.495789	127.506640	101.866149	0.001470	1.4
1496	-0.488764	126.777026	102.369088	0.000490	1.3
1497	-0.489083	126.041288	102.881304	0.000521	1.1
1498	-0.499483	126.996870	102.217023	0.001137	1.3
1499	-0.484423	127.996521	101.531226	0.000626	1.5
1500	-0.510048	127.252162	102.041004	0.000566	1.4
1501	-0.511117	128.229710	101.372572	0.000056	1.2
1502	-0.518113	128.076258	101.476919	0.000469	1.1
1503	-0.468664	128.157268	101.421805	0.000444	1.5
1504	-0.502693	128.532222	101.167489	0.000669	1.5
1505	-0.507718	127.896565	101.599385	0.001165	1.7
1506	-0.489109	128.877153	100.934660	0.000915	1.4
1507	-0.457534	128.627030	101.103386	0.000806	1.5
1508	-0.488580	127.882852	101.608743	0.000241	1.4
1509	-0.504992	128.462248	101.214852	0.000348	1.3
1510	-0.455419	128.620353	101.107898	0.000943	1.2
1511	-0.483112	128.196344	101.395242	0.001206	1.2
1512	-0.504610	129.196294	100.720191	0.000660	1.5
1513	-0.514412	130.196284	100.054043	0.001113	1.2
1514	-0.464800	131.196251	99.396663	0.000954	1.4
1515	-0.465355	130.451874	99.885192	0.000444	1.7
1516	-0.485419	131.428237	99.245387	0.000702	1.9
1517	-0.502333	132.401622	98.615642	0.000882	2.0
1518	-0.500923	132.610494	98.481549	0.001122	1.3
1519	-0.496868	133.610493	97.844585	0.001172	1.1
1520	-0.489280	134.610493	97.215806	0.001137	1.4
1521	-0.492106	133.894475	97.665197	0.001510	1.6
1522	-0.478944	133.353396	98.007558	0.000857	2.4
1523	-0.486789	134.352353	97.377344	0.000800	1.7
1524	-0.488891	135.351945	96.754789	0.000276	1.2
1525	-0.498572	136.169849	96.251282	0.001283	1.2
1526	-0.502643	136.970584	95.763395	0.000619	1.3
1527	-0.499375	136.226332	96.216704	0.000585	1.3
