1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1030	-0.417786	132.251888	41.519611	0.000663	1.3
1031	-0.441218	132.176459	41.540057	0.001638	1.1
1032	-0.409944	131.621971	41.690975	0.000968	1.1
1033	-0.456366	130.943603	41.877109	0.002701	1.3
1034	-0.436802	131.905202	41.613750	0.000674	1.1
1035	-0.425395	131.198453	41.806988	0.000270	1.0
1036	-0.432601	131.271849	41.786836	0.001405	1.2
1037	-0.452544	131.441966	41.740205	0.002449	1.2
1038	-0.427243	131.684992	41.673767	0.001036	1.2
1039	-0.411982	132.681849	41.403450	0.002209	1.3
1040	-0.425963	132.863796	41.354490	0.001501	1.4
1041	-0.451283	133.814707	41.100480	0.001787	1.3
1042	-0.419945	134.798548	40.840938	0.001142	1.2
1043	-0.428989	135.660510	40.616227	0.001638	1.6
1044	-0.434689	136.336104	40.441823	0.001579	1.2
1045	-0.414626	135.636619	40.622422	0.002018	1.1
1046	-0.406453	134.915263	40.810365	0.001380	1.1
1047	-0.407267	135.655274	40.617585	0.002427	1.1
1048	-0.409064	136.654962	40.360029	0.003317	1.3
1049	-0.431032	137.618662	40.114818	0.000513	1.1
1050	-0.417182	137.499934	40.144868	0.001905	1.1
1051	-0.410106	137.414998	40.166392	0.001959	1.1
1052	-0.428319	138.221341	39.962977	0.001859	1.1
1053	-0.444014	139.169674	39.726364	0.002318	1.1
1054	-0.420172	140.169447	39.479932	0.000327	1.2
1055	-0.398960	140.364004	39.432331	0.001710	1.2
1056	-0.427286	140.190083	39.474878	0.001419	1.6
1057	-0.405057	141.163210	39.237993	0.000780	1.3
1058	-0.401983	140.749347	39.338390	0.000779	1.1
1059	-0.434272	140.343066	39.437448	0.002872	1.1
1060	-0.422433	141.336471	39.196114	0.001647	1.1
1061	-0.427958	140.605757	39.373343	0.002750	1.2
1062	-0.423120	141.605703	39.131216	0.001382	1.3
1063	-0.425471	140.899690	39.301859	0.001279	1.2
1064	-0.389328	141.874876	39.066546	0.001226	1.5
1065	-0.435739	141.176902	39.234680	0.002219	1.1
1066	-0.420085	141.999538	39.036668	0.000807	1.1
1067	-0.404427	141.448534	39.169075	0.001616	1.0
1068	-0.438093	140.777708	39.331493	0.000824	1.1
1069	-0.396625	140.122273	39.491491	0.001440	1.1
1070	-0.431003	140.748183	39.338673	0.001303	1.3
1071	-0.459492	141.081575	39.257755	0.002135	1.2
1072	-0.455637	141.718773	39.104024	0.001759	1.1
1073	-0.382681	142.668332	38.877153	0.000627	1.3
1074	-0.424187	143.475421	38.686381	0.002466	1.3
1075	-0.441382	143.426404	38.697914	0.002237	1.1
1076	-0.416293	144.426348	38.463999	0.001136	1.1
1077	-0.420945	143.697118	38.634306	0.001459	1.1
1078	-0.384515	143.602433	38.656530	0.001178	1.2
1079	-0.434680	143.000306	38.798457	0.001552	1.1
1080	-0.413550	143.753458	38.621094	0.000838	1.1
1081	-0.427963	144.320242	38.488686	0.001065	1.5
1082	-0.395648	144.351479	38.481415	0.002293	1.1
1083	-0.402663	145.164333	38.293169	0.001061	1.3
1084	-0.408987	145.846529	38.136597	0.001683	1.2
1085	-0.436039	145.781077	38.151563	0.002361	1.1
1086	-0.405551	146.763268	37.928200	0.003134	1.1
1087	-0.395042	147.763246	37.703463	0.001191	1.2
1088	-0.440781	147.034836	37.866903	0.001098	1.4
1089	-0.405609	146.483463	37.991565	0.001536	1.3
1090	-0.418558	147.344916	37.797155	0.001761	1.3
1091	-0.426716	146.628664	37.958656	0.002081	1.2
1092	-0.409511	147.627954	37.733713	0.001847	1.1
1093	-0.419745	148.397053	37.562394	0.001733	1.1
1094	-0.429139	149.385010	37.344593	0.001555	1.1
1095	-0.382365	150.080739	37.192725	0.000969	1.2
1096	-0.419626	150.816651	37.033424	0.002141	1.2
1097	-0.431120	151.767794	36.829543	0.001489	1.4
1098	-0.434651	152.761792	36.618861	0.001438	1.1
1099	-0.399869	152.057394	36.767911	0.001338	1.1
1100	-0.427100	153.011461	36.566320	0.002319	1.1
1101	-0.422185	154.009482	36.357795	0.002253	1.1
1102	-0.448431	153.278838	36.510221	0.001636	1.1
1103	-0.453431	152.619320	36.648910	0.001938	1.2
1104	-0.424830	153.453202	36.473729	0.000584	1.1
1105	-0.412593	152.955521	36.578079	0.000341	1.3
1106	-0.432954	152.777991	36.615447	0.001711	1.1
1107	-0.427873	152.990180	36.570793	0.001804	1.1
1108	-0.417302	153.939915	36.372253	0.000625	1.1
1109	-0.421965	153.584659	36.446265	0.001618	1.1
1110	-0.438879	153.370694	36.490988	0.001938	1.2
1111	-0.450947	152.702018	36.631462	0.001849	1.4
1112	-0.431709	151.988740	36.782503	0.002638	1.3
1113	-0.449742	152.988364	36.571175	0.001755	1.2
1114	-0.386152	153.988293	36.362197	0.000968	1.3
1115	-0.449495	153.415318	36.481651	0.002506	1.1
1116	-0.430400	152.942423	36.580834	0.001589	1.1
1117	-0.436352	153.720537	36.417922	0.001320	1.1
1118	-0.422032	153.052375	36.557725	0.002702	1.1
1119	-0.406114	152.480569	36.678222	0.000271	1.1
1120	-0.449002	153.031168	36.562180	0.001147	1.1
1121	-0.407757	152.882079	36.593529	0.002088	1.2
1122	-0.425286	153.543968	36.454762	0.001639	1.2
1123	-0.424412	154.535214	36.248902	0.001545	1.1
1124	-0.420122	155.463310	36.058254	0.001163	1.3
1125	-0.411190	156.274127	35.893330	0.000763	1.4
1126	-0.454456	155.672612	36.015536	0.001521	1.1
1127	-0.415728	155.428851	36.065297	0.001065	1.1
1128	-0.408680	154.758333	36.202886	0.001349	1.1
1129	-0.383552	154.119800	36.334891	0.000869	1.2
1130	-0.413752	153.443835	36.475688	0.001279	1.3
1131	-0.417756	153.923945	36.375574	0.001641	1.1
1132	-0.384441	154.638011	36.227687	0.002275	1.2
1133	-0.438065	153.907802	36.378931	0.001130	1.1
1134	-0.447762	153.318933	36.501823	0.001012	1.1
1135	-0.416579	152.743506	36.622715	0.002342	1.1
1136	-0.401098	152.045727	36.770390	0.000544	1.2
1137	-0.426582	152.862477	36.597654	0.001060	1.3
1138	-0.450536	153.235530	36.519296	0.000497	1.5
1139	-0.420564	153.780944	36.405335	0.002139	1.2
1140	-0.446320	153.401460	36.484550	0.001207	2.0
1141	-0.420296	154.390196	36.278874	0.001930	1.8
1142	-0.414468	154.193585	36.319588	0.001633	1.3
1143	-0.446659	155.167382	36.118825	0.001721	1.3
1144	-0.432850	155.859176	35.977544	0.002127	1.5
1145	-0.435198	155.128947	36.126707	0.001236	1.7
1146	-0.431221	154.399532	36.276943	0.001394	1.2
1147	-0.405443	155.052795	36.142334	0.001644	2.0
1148	-0.426941	154.461463	36.264139	0.001625	1.4
1149	-0.423003	153.743756	36.413083	0.001170	1.1
1150	-0.429015	153.294137	36.507016	0.001352	1.1
1151	-0.413459	154.128543	36.333077	0.001076	1.4
1152	-0.452410	154.332275	36.290859	0.001777	1.1
1153	-0.419936	153.617241	36.439465	0.000603	1.1
1154	-0.455672	152.986459	36.571575	0.002012	1.1
1155	-0.425390	153.664087	36.429692	0.001688	1.1
1156	-0.410218	153.594496	36.444212	0.002894	1.2
1157	-0.402753	152.863825	36.597371	0.001306	1.2
1158	-0.435390	153.853515	36.390225	0.000631	1.3
1159	-0.430595	154.134155	36.331913	0.001548	1.3
1160	-0.409007	153.697298	36.422766	0.003047	1.1
1161	-0.414046	152.967704	36.575518	0.000716	1.4
1162	-0.419649	153.275263	36.510970	0.000535	1.3
1163	-0.452186	153.087193	36.550413	0.001392	1.1
1164	-0.407754	152.719046	36.627871	0.002552	1.1
1165	-0.437795	153.704445	36.421276	0.001766	1.1
1166	-0.423922	152.973904	36.574214	0.001495	1.3
1167	-0.393282	153.930690	36.374171	0.002746	1.3
1168	-0.382689	153.340555	36.497296	0.001352	1.2
1169	-0.413073	154.339252	36.289415	0.001049	1.2
1170	-0.415173	153.706429	36.420863	0.002149	1.3
1171	-0.441709	154.691398	36.216678	0.002109	1.5
1172	-0.427266	155.658710	36.018370	0.000552	1.4
1173	-0.416085	156.257472	35.896703	0.000703	1.8
1174	-0.461833	156.296015	35.888899	0.000507	1.4
1175	-0.431075	156.447104	35.858341	0.001556	1.2
1176	-0.442989	156.354917	35.876980	0.001812	1.1
1177	-0.438018	157.353268	35.676155	0.001306	1.1
1178	-0.416876	156.683741	35.810586	0.001044	1.1
1179	-0.419450	157.355001	35.675808	0.001725	1.1
1180	-0.382949	158.333822	35.481086	0.000383	1.2
1181	-0.450430	157.979046	35.551418	0.001999	1.2
1182	-0.445375	157.469525	35.652915	0.000804	1.3
1183	-0.425979	158.306343	35.486524	0.002156	1.1
1184	-0.423253	159.240554	35.302593	0.002219	1.2
1185	-0.442557	158.559807	35.436432	0.002628	1.3
1186	-0.435416	159.559781	35.240178	0.001249	1.3
1187	-0.426702	158.829395	35.383308	0.001315	1.2
1188	-0.445631	158.999761	35.349818	0.001730	1.1
1189	-0.432268	158.273859	35.492954	0.001498	1.1
1190	-0.437994	159.263825	35.298035	0.001070	1.2
1191	-0.413787	159.514948	35.248930	0.001508	1.1
1192	-0.465249	160.453540	35.066601	0.002205	1.2
1193	-0.435689	160.458142	35.065711	0.000854	1.1
1194	-0.390810	160.841866	34.991715	0.001408	1.1
1195	-0.415894	160.815931	34.996707	0.001465	1.1
1196	-0.420872	161.630483	34.840618	0.001781	1.2
1197	-0.419273	161.826408	34.803281	0.000735	1.3
1198	-0.408436	161.177986	34.927156	0.001192	1.7
1199	-0.441317	161.019696	34.957529	0.001854	1.6
1200	-0.423765	160.293332	35.097589	0.002342	1.4
1201	-0.434095	159.562647	35.239619	0.001960	1.2
1202	-0.436228	159.596241	35.233064	0.001658	1.3
1203	-0.418496	158.953251	35.358955	0.001186	1.2
1204	-0.447858	158.856220	35.378030	0.002536	1.3
1205	-0.441879	158.136663	35.520137	0.002071	1.3
1206	-0.435417	157.410975	35.664616	0.001968	1.1
1207	-0.456251	157.095382	35.727815	0.002972	1.2
1208	-0.419367	158.095286	35.528343	0.001335	1.2
1209	-0.425423	157.368193	35.673170	0.001761	1.2
1210	-0.387883	156.942160	35.758579	0.001237	1.2
1211	-0.404739	156.214918	35.905323	0.000736	1.2
1212	-0.418622	156.576224	35.832268	0.001175	1.4
1213	-0.430336	156.550799	35.837399	0.001234	1.3
1214	-0.418161	157.330304	35.680749	0.001415	1.1
1215	-0.433029	157.457607	35.655296	0.003153	1.1
1216	-0.401033	156.763917	35.794434	0.001534	1.1
1217	-0.430534	157.463259	35.654167	0.001188	1.1
1218	-0.432547	156.841765	35.778766	0.002663	1.2
1219	-0.417151	156.119184	35.924730	0.001639	1.1
1220	-0.434072	155.388482	36.073551	0.001053	1.2
1221	-0.452252	156.249022	35.898414	0.000792	1.1
1222	-0.409741	155.647085	36.020741	0.001798	1.1
1223	-0.437710	156.448407	35.858078	0.002439	1.2
1224	-0.440310	157.443308	35.658153	0.000857	1.0
1225	-0.456801	157.528047	35.641228	0.001473	1.0
1226	-0.437369	158.311653	35.485473	0.000853	1.4
1227	-0.408375	158.255126	35.496663	0.001412	1.1
1228	-0.414464	157.754593	35.596058	0.000779	1.0
1229	-0.435949	157.097804	35.727329	0.001318	1.1
1230	-0.445897	157.894894	35.568141	0.002543	1.1
1231	-0.411796	157.170267	35.712798	0.000149	1.1
1232	-0.433321	157.557179	35.635413	0.003093	1.1
1233	-0.395339	157.594688	35.627929	0.000987	1.0
1234	-0.436760	157.573901	35.632076	0.001175	1.0
1235	-0.430617	156.908301	35.765385	0.000980	1.0
1236	-0.447023	157.675898	35.611736	0.001604	1.3
1237	-0.442771	157.494170	35.647992	0.000761	1.2
1238	-0.446068	158.211920	35.505221	0.002516	1.1
1239	-0.409077	157.502405	35.646348	0.002599	1.1
1240	-0.414561	158.501845	35.447874	0.002221	1.2
1241	-0.414197	158.809657	35.387192	0.001970	1.2
1242	-0.436750	158.079178	35.531539	0.002514	1.1
1243	-0.427422	157.350365	35.676736	0.001945	1.1
1244	-0.409658	156.619642	35.823509	0.000945	1.1
1245	-0.402644	157.553926	35.636062	0.002392	1.2
1246	-0.425413	156.972686	35.752446	0.001064	1.1
1247	-0.425263	157.965947	35.554020	0.003798	1.1
1248	-0.448287	158.267951	35.494124	0.001348	1.1
1249	-0.439782	159.267907	35.297236	0.002804	1.2
1250	-0.436384	158.996225	35.350513	0.000205	1.2
1251	-0.458291	158.643233	35.419975	0.002682	1.1
1252	-0.400790	158.641979	35.420222	0.002468	1.0
1253	-0.407782	159.641979	35.224143	0.000770	1.1
1254	-0.419576	158.999903	35.349790	0.001893	1.3
1255	-0.419856	158.353686	35.477157	0.001153	1.4
1256	-0.417249	159.326632	35.285741	0.001331	1.0
1257	-0.423395	158.746488	35.399628	0.002087	1.0
1258	-0.434357	159.714843	35.209940	0.002374	1.0
1259	-0.454865	160.694700	35.020057	0.001196	1.0
1260	-0.405424	160.317056	35.092997	0.001023	1.0
1261	-0.417877	160.562744	35.045509	0.000878	1.1
1262	-0.437466	161.121259	34.938034	0.000246	1.1
1263	-0.398489	161.029334	34.955678	0.002103	1.5
1264	-0.438555	161.419626	34.880890	0.001431	1.4
1265	-0.446532	160.697278	35.019561	0.001218	1.1
1266	-0.444502	161.431695	34.878582	0.000865	1.1
1267	-0.440495	160.948627	34.971184	0.001489	1.1
1268	-0.382732	160.753338	35.008759	0.001736	1.4
1269	-0.446001	160.172656	35.120967	0.001347	1.5
1270	-0.436779	161.145218	34.933439	0.002091	1.1
1271	-0.423357	160.525993	35.052604	0.002935	1.4
1272	-0.440437	161.524974	34.860757	0.002292	1.2
1273	-0.416928	160.794949	35.000746	0.002393	1.0
1274	-0.432010	160.065744	35.141704	0.001473	1.0
1275	-0.402762	159.336359	35.283838	0.000553	1.0
1276	-0.424389	160.044696	35.145790	0.002387	1.0
1277	-0.445339	159.348907	35.281383	0.002123	1.0
1278	-0.424456	160.348884	35.086838	0.001700	1.1
1279	-0.423106	161.346471	34.894883	0.002243	1.2
1280	-0.456246	160.621784	35.034117	0.000698	1.1
1281	-0.431218	159.955337	35.163145	0.002181	1.0
1282	-0.450940	159.911216	35.171721	0.003420	1.3
1283	-0.442597	159.369009	35.277451	0.001792	1.2
1284	-0.449087	160.366195	35.083489	0.003021	1.0
1285	-0.409760	160.520456	35.053674	0.001245	1.0
1286	-0.411516	161.520192	34.861671	0.002564	1.0
1287	-0.435701	160.789794	35.001739	0.001877	1.1
1288	-0.407897	161.753202	34.817222	0.001653	1.2
1289	-0.431108	162.736165	34.630955	0.002082	1.3
1290	-0.409587	162.282210	34.716729	0.002505	1.0
1291	-0.430427	163.282137	34.528354	0.002721	1.0
1292	-0.434941	162.665885	34.644206	0.000768	1.0
1293	-0.418688	162.854992	34.608573	0.001902	1.0
1294	-0.411480	162.845694	34.610323	0.001621	1.0
1295	-0.413162	162.260085	34.720921	0.001405	1.1
1296	-0.405947	163.224171	34.539218	0.002630	1.2
1297	-0.428873	163.654603	34.458707	0.001671	1.5
1298	-0.395684	162.975838	34.585840	0.002207	1.2
1299	-0.417806	162.262894	34.720388	0.001457	1.2
1300	-0.419392	161.532758	34.859271	0.001873	1.0
1301	-0.414728	160.861509	34.987936	0.002053	1.0
1302	-0.424607	161.848642	34.799049	0.002869	1.1
1303	-0.384104	161.117975	34.938665	0.000928	1.1
1304	-0.394038	160.389005	35.079077	0.001468	1.1
1305	-0.383317	160.018884	35.150801	0.000799	1.3
1306	-0.412238	160.847991	34.990537	0.002401	1.1
1307	-0.411931	161.521233	34.861472	0.002202	1.0
1308	-0.443620	162.504274	34.674717	0.001731	1.0
1309	-0.415993	162.092112	34.752774	0.000683	1.0
1310	-0.417157	161.465928	34.872038	0.000968	1.0
1311	-0.416841	161.449586	34.875162	0.001249	1.5
1312	-0.414511	160.916980	34.977267	0.002015	1.2
1313	-0.430421	160.448615	35.067553	0.000458	1.2
1314	-0.421133	159.838497	35.185864	0.002789	1.3
1315	-0.448317	159.210992	35.308384	0.000884	1.3
1316	-0.416755	158.483131	35.451570	0.000879	1.5
1317	-0.422704	158.738534	35.401195	0.001286	1.4
1318	-0.442564	159.603511	35.231645	0.001232	1.6
1319	-0.450669	158.922013	35.365094	0.001393	1.5
1320	-0.421076	158.580596	35.432329	0.001947	1.2
1321	-0.409798	158.825532	35.384068	0.002051	1.3
1322	-0.462881	158.252221	35.497239	0.002891	1.2
1323	-0.436153	159.241340	35.302439	0.001243	1.5
1324	-0.418372	160.223962	35.111024	0.000690	1.2
1325	-0.425800	159.877427	35.178291	0.001676	1.1
1326	-0.413126	160.717828	35.015600	0.000429	1.1
1327	-0.442137	160.502320	35.057176	0.001287	1.1
1328	-0.429289	160.572070	35.043709	0.001403	1.2
1329	-0.427130	160.472885	35.062863	0.000749	1.1
1330	-0.410365	160.989323	34.963363	0.000937	1.1
1331	-0.400191	160.482794	35.060948	0.002053	1.1
1332	-0.422542	160.013835	35.151782	0.002112	1.1
1333	-0.418754	159.599425	35.232442	0.000816	1.1
1334	-0.421244	159.073284	35.335385	0.001030	1.1
1335	-0.409112	159.700339	35.212766	0.000951	1.3
1336	-0.447921	160.002619	35.153960	0.001394	1.4
1337	-0.381955	160.033270	35.148008	0.001920	1.5
1338	-0.448309	160.294159	35.097429	0.001187	1.1
1339	-0.390717	159.575557	35.237099	0.000792	1.2
1340	-0.428460	160.006629	35.153181	0.003293	1.2
1341	-0.447540	160.563158	35.045429	0.001630	1.4
1342	-0.430598	160.360987	35.084496	0.000744	1.4
1343	-0.437345	159.715140	35.209882	0.002973	1.4
1344	-0.452055	159.601281	35.232080	0.001445	1.4
1345	-0.421396	160.601203	35.038088	0.001344	1.3
1346	-0.425043	160.158370	35.123736	0.000496	1.2
1347	-0.412798	160.237681	35.108366	0.001596	1.4
1348	-0.417599	160.534669	35.050929	0.001382	1.4
1349	-0.440907	161.416027	34.881578	0.001927	1.5
1350	-0.426051	162.407380	34.693036	0.001280	1.2
1351	-0.462547	161.835077	34.801631	0.001034	1.3
1352	-0.435703	162.736193	34.630949	0.001119	1.4
1353	-0.432605	163.261790	34.532167	0.001030	1.5
1354	-0.426299	163.396675	34.506907	0.001136	1.5
1355	-0.424938	163.614946	34.466109	0.002072	1.4
1356	-0.411566	163.703173	34.449645	0.002234	1.3
1357	-0.418610	164.670352	34.270193	0.003021	1.4
1358	-0.437917	165.670049	34.086662	0.000716	1.5
1359	-0.437084	164.945889	34.219411	0.001738	1.7
1360	-0.413080	165.468771	34.123456	0.002152	1.5
1361	-0.430109	166.468572	33.941470	0.000806	1.6
1362	-0.451464	165.872684	34.049700	0.000800	1.4
1363	-0.452960	166.077061	34.012502	0.001483	1.4
1364	-0.409163	165.534758	34.111384	0.001640	1.2
1365	-0.391229	165.061699	34.198112	0.001636	1.4
1366	-0.402218	166.049091	34.017588	0.001274	1.3
1367	-0.436960	166.982065	33.848755	0.000193	1.4
1368	-0.413063	166.749587	33.890668	0.001195	1.4
1369	-0.424064	166.909933	33.861748	0.002517	1.4
1370	-0.439394	166.181604	33.993505	0.001612	1.3
1371	-0.422202	167.145428	33.819365	0.002502	1.2
1372	-0.442852	168.141355	33.641288	0.002731	1.7
1373	-0.403474	169.141354	33.464361	0.001398	1.3
1374	-0.446490	168.476928	33.581708	0.002934	1.4
1375	-0.428481	169.149399	33.462945	0.000244	1.3
1376	-0.411377	169.161577	33.460802	0.002244	1.4
1377	-0.425479	169.077275	33.475642	0.001281	1.4
1378	-0.425329	170.074404	33.300948	0.001540	1.4
1379	-0.433608	169.419435	33.415491	0.002782	1.3
1380	-0.393005	169.287014	33.438744	0.001577	1.2
1381	-0.424703	170.266402	33.267520	0.003126	1.3
1382	-0.427664	171.163010	33.112298	0.001370	1.3
1383	-0.384955	172.038728	32.962084	0.001678	1.2
1384	-0.398307	172.888650	32.817593	0.000522	1.4
1385	-0.448605	172.278533	32.921187	0.002049	1.3
1386	-0.422783	172.065280	32.957551	0.001736	1.4
1387	-0.414986	173.064558	32.787846	0.001224	1.4
1388	-0.399640	174.053149	32.621667	0.001385	1.3
1389	-0.426709	175.017891	32.461113	0.002110	1.3
1390	-0.416460	174.287944	32.582446	0.000810	1.4
1391	-0.419031	174.888729	32.482516	0.002190	1.3
1392	-0.383761	174.258977	32.587279	0.001381	1.3
1393	-0.422665	175.015532	32.461503	0.002929	1.4
1394	-0.461242	174.289017	32.582267	0.002764	1.4
1395	-0.419341	175.289015	32.416276	0.001109	1.5
1396	-0.424359	175.080022	32.450827	0.001548	1.4
1397	-0.426122	175.981097	32.302383	0.002047	1.4
1398	-0.437885	175.250829	32.422583	0.001730	1.2
1399	-0.456794	174.534285	32.541397	0.001663	1.2
1400	-0.416310	175.533279	32.375987	0.002094	1.2
1401	-0.431068	176.532626	32.212192	0.002401	1.4
1402	-0.420973	177.532605	32.049944	0.002011	1.3
1403	-0.425783	178.531258	31.889534	0.001787	1.5
1404	-0.425135	177.800820	32.006703	0.000830	1.3
1405	-0.406189	178.580519	31.881663	0.003291	1.4
1406	-0.456905	178.035457	31.968971	0.000896	1.5
1407	-0.404040	179.034542	31.809300	0.001238	1.6
1408	-0.432595	178.514732	31.892175	0.001111	1.4
1409	-0.427584	179.443962	31.744328	0.001694	1.2
1410	-0.402461	180.403935	31.593021	0.002319	1.3
1411	-0.412355	179.673305	31.708048	0.001696	1.5
1412	-0.440511	180.541388	31.571475	0.002297	1.4
1413	-0.421279	180.400325	31.593588	0.001628	1.3
1414	-0.419460	181.399008	31.437698	0.000666	1.3
1415	-0.454007	181.599291	31.406619	0.001917	1.3
1416	-0.412337	181.144682	31.477251	0.002109	1.3
1417	-0.445334	182.138472	31.323258	0.001192	1.5
1418	-0.435316	181.484982	31.424349	0.001709	1.3
1419	-0.396890	181.522798	31.418482	0.001760	1.5
1420	-0.434127	180.940451	31.509085	0.000612	1.3
1421	-0.427643	180.298907	31.609505	0.000565	1.4
1422	-0.411907	180.298715	31.609535	0.001188	1.3
1423	-0.437730	179.913895	31.670078	0.001941	1.4
1424	-0.436324	180.897365	31.515809	0.002016	1.4
1425	-0.431814	181.722464	31.387537	0.001593	1.4
1426	-0.433481	180.992045	31.501037	0.001334	1.4
1427	-0.424238	180.838959	31.524929	0.001122	1.4
1428	-0.450045	180.272718	31.613618	0.000539	1.8
1429	-0.444036	180.163795	31.630736	0.001977	1.3
1430	-0.414813	180.525258	31.574002	0.001681	1.4
1431	-0.396046	179.794913	31.688845	0.002226	1.4
1432	-0.428913	179.064257	31.804576	0.002400	1.4
1433	-0.413845	180.062906	31.646607	0.000657	1.4
1434	-0.402575	179.401131	31.751112	0.002703	1.5
1435	-0.428374	179.175313	31.786931	0.003783	1.5
1436	-0.443449	178.444594	31.903391	0.001896	1.4
1437	-0.433881	177.713871	32.020708	0.001099	1.3
1438	-0.388814	177.272975	32.091912	0.000447	1.3
1439	-0.431698	177.584845	32.041513	0.001627	1.5
1440	-0.454519	178.053300	31.966106	0.002950	1.4
1441	-0.429030	179.053256	31.806325	0.000878	1.3
1442	-0.430578	179.962821	31.662368	0.000687	1.6
1443	-0.419022	179.786034	31.690246	0.002647	1.2
1444	-0.416661	180.439170	31.587495	0.002109	1.3
1445	-0.420812	179.708454	31.702495	0.002555	1.4
1446	-0.431953	180.708452	31.545326	0.000620	1.5
1447	-0.441019	181.232135	31.463639	0.000901	1.4
1448	-0.439116	180.748617	31.539046	0.003509	1.5
1449	-0.432981	180.220617	31.621804	0.001534	1.7
1450	-0.403100	181.220451	31.465457	0.002488	1.3
1451	-0.404286	180.507935	31.576716	0.001421	1.3
1452	-0.418770	181.498880	31.422193	0.001421	1.4
1453	-0.407852	180.786008	31.533201	0.001742	1.4
1454	-0.439504	181.772387	31.379809	0.001870	1.3
1455	-0.389808	182.680214	31.239946	0.001963	1.4
1456	-0.414293	183.673216	31.088381	0.000628	1.6
1457	-0.422865	184.253568	31.000479	0.002130	1.4
1458	-0.420946	185.072973	30.877212	0.000698	1.2
1459	-0.416277	185.881852	30.756486	0.001972	1.4
1460	-0.442092	185.399515	30.828361	0.000840	1.3
1461	-0.416003	185.242695	30.851802	0.000720	1.3
1462	-0.429445	184.873981	30.907057	0.001214	1.4
1463	-0.401885	185.398068	30.828577	0.003380	1.4
1464	-0.450792	186.313504	30.692447	0.002920	1.3
1465	-0.443462	185.582778	30.801013	0.002558	1.4
1466	-0.416360	186.446246	30.672808	0.001442	1.4
1467	-0.421954	187.422960	30.529069	0.000240	1.4
1468	-0.425037	187.722300	30.485285	0.001770	1.6
1469	-0.443476	188.002510	30.444413	0.001281	1.6
1470	-0.415466	188.846123	30.322022	0.002201	1.4
1471	-0.420248	189.844719	30.178412	0.001713	1.3
1472	-0.422143	189.116759	30.282967	0.001613	1.4
1473	-0.436620	190.109640	30.140541	0.002290	1.4
1474	-0.430020	189.394604	30.242975	0.002118	1.4
1475	-0.417656	188.663884	30.348378	0.002187	1.7
1476	-0.409831	187.933182	30.454516	0.002991	1.9
1477	-0.419356	187.202699	30.561366	0.000475	1.6
1478	-0.442503	186.654057	30.642112	0.000551	1.9
1479	-0.415372	186.899659	30.605913	0.001235	1.5
1480	-0.439459	186.883329	30.608317	0.002062	1.6
1481	-0.451636	186.187411	30.711127	0.002942	1.5
1482	-0.413180	185.456825	30.819804	0.001816	1.6
1483	-0.433352	184.729592	30.928749	0.000980	1.3
1484	-0.414332	184.444463	30.971674	0.002522	1.3
1485	-0.439976	183.719514	31.081350	0.000872	1.4
1486	-0.425608	184.271737	30.997735	0.002172	1.4
1487	-0.388570	184.094656	31.024498	0.001203	1.4
1488	-0.435153	183.365553	31.135183	0.001262	1.6
1489	-0.421106	182.757552	31.228088	0.002409	1.5
1490	-0.404072	183.756273	31.075770	0.001583	1.5
1491	-0.417568	184.756124	30.924760	0.001718	1.4
1492	-0.408074	184.805883	30.917284	0.001323	1.7
1493	-0.428777	185.791453	30.769931	0.002539	1.7
1494	-0.468282	185.061047	30.878999	0.000611	1.5
1495	-0.402928	184.558384	30.954509	0.002149	2.1
1496	-0.412519	183.896878	31.054445	0.001747	1.6
1497	-0.436275	183.170864	31.164872	0.000551	1.6
1498	-0.441547	183.947261	31.046811	0.000963	1.9
1499	-0.427349	183.491436	31.116016	0.001074	1.3
1500	-0.386002	183.185249	31.162676	0.000917	1.6
1501	-0.404205	182.904007	31.205659	0.001438	1.5
1502	-0.414677	182.624384	31.248511	0.003578	1.6
1503	-0.419757	181.894145	31.360978	0.000901	1.4
1504	-0.409129	182.888550	31.208024	0.001740	1.3
1505	-0.412792	183.764832	31.074471	0.000911	1.6
1506	-0.432080	184.503614	30.962759	0.002202	1.9
1507	-0.427262	184.416805	30.975844	0.002467	1.6
1508	-0.396936	185.281321	30.846025	0.000939	1.6
1509	-0.445498	184.652390	30.940359	0.002114	1.6
1510	-0.409261	184.810959	30.916521	0.002201	1.5
1511	-0.410476	185.810751	30.767060	0.001137	1.4
1512	-0.410313	185.091223	30.874478	0.000861	1.5
1513	-0.460994	184.539124	30.957409	0.001285	1.4
1514	-0.422292	185.261578	30.848978	0.002688	1.4
1515	-0.423800	184.610974	30.946592	0.001470	1.3
1516	-0.457319	185.609566	30.797020	0.001342	1.2
1517	-0.418078	184.957531	30.894519	0.000474	1.4
1518	-0.413977	184.732962	30.928242	0.001527	1.4
1519	-0.388181	185.145882	30.866291	0.000785	1.2
1520	-0.402072	186.009411	30.737534	0.001602	1.4
1521	-0.429801	185.400771	30.828174	0.000949	1.3
1522	-0.414712	184.775243	30.921887	0.001751	1.2
1523	-0.442019	184.627836	30.944054	0.003532	1.3
1524	-0.395297	185.627835	30.794297	0.001309	1.4
1525	-0.409457	185.810006	30.767171	0.000687	1.3
1526	-0.455835	185.618746	30.795651	0.001605	1.3
1527	-0.437626	185.869424	30.758334	0.001173	1.4
