1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
984	-0.505201	0.000000	1726.120067	0.000656	1.2
985	-0.504223	0.000000	1726.120067	0.000879	1.3
986	-0.495279	0.000000	1726.120067	0.000763	1.0
987	-0.496001	0.000000	1726.120067	0.000852	1.0
988	-0.491223	0.000000	1726.120067	0.000468	1.0
989	-0.525658	0.000000	1726.120067	0.000234	1.0
990	-0.508295	0.000000	1726.120067	0.000248	1.0
991	-0.514630	0.000000	1726.120067	0.000825	1.6
992	-0.522172	0.000000	1726.120067	0.001011	1.0
993	-0.485747	0.000000	1726.120067	0.000726	1.0
994	-0.499721	0.000000	1726.120067	0.000650	1.0
995	-0.487804	0.000000	1726.120067	0.000813	1.1
996	-0.493692	0.000000	1726.120067	0.000585	1.1
997	-0.519845	0.000000	1726.120067	0.000789	1.1
998	-0.502867	0.999999	1647.660165	0.000964	1.2
999	-0.516345	1.999999	1576.022763	0.001046	1.4
1000	-0.513309	1.258512	1628.524046	0.000330	1.2
1001	-0.526890	0.517025	1684.643767	0.000613	1.0
1002	-0.482199	0.000000	1726.120067	0.000730	1.0
1003	-0.479276	0.000000	1726.120067	0.000691	1.0
1004	-0.493806	0.000000	1726.120067	0.000728	1.0
1005	-0.482784	0.000000	1726.120067	0.000880	1.0
1006	-0.511340	0.000000	1726.120067	0.000716	1.1
1007	-0.502889	0.000000	1726.120067	0.000664	1.1
1008	-0.486766	0.000000	1726.120067	0.000812	1.2
1009	-0.522238	0.000000	1726.120067	0.000297	1.1
1010	-0.514618	0.000000	1726.120067	0.000605	1.0
1011	-0.526059	0.000000	1726.120067	0.000517	1.1
1012	-0.514532	0.000000	1726.120067	0.000689	1.2
1013	-0.536474	0.000000	1726.120067	0.001649	1.9
1014	-0.518212	0.000000	1726.120067	0.000703	1.1
1015	-0.487146	0.000000	1726.120067	0.000768	1.0
1016	-0.523648	0.000000	1726.120067	0.001082	1.1
1017	-0.515150	0.000000	1726.120067	0.000831	1.3
1018	-0.527552	0.000000	1726.120067	0.000890	1.0
1019	-0.526613	0.000000	1726.120067	0.000678	1.1
1020	-0.546694	1.000000	1647.660064	0.000739	1.1
1021	-0.502588	2.000000	1576.022682	0.000682	1.1
1022	-0.523327	1.259205	1628.473302	0.000284	1.1
1023	-0.498005	0.517730	1684.588509	0.000677	1.1
1024	-0.566847	0.000000	1726.120067	0.000600	1.1
1025	-0.543231	0.000000	1726.120067	0.000837	1.4
1026	-0.504367	0.000000	1726.120067	0.000436	1.0
1027	-0.540827	0.000000	1726.120067	0.000709	1.1
1028	-0.500039	0.000000	1726.120067	0.000886	1.2
1029	-0.532532	0.000000	1726.120067	0.000683	1.0
1030	-0.510463	0.000000	1726.120067	0.000940	1.0
1031	-0.479361	0.000000	1726.120067	0.000829	1.0
1032	-0.517461	0.000000	1726.120067	0.001050	1.1
1033	-0.570963	0.000000	1726.120067	0.001037	1.1
1034	-0.498410	0.000000	1726.120067	0.000954	1.3
1035	-0.541094	0.000000	1726.120067	0.000943	1.0
1036	-0.537973	0.000000	1726.120067	0.000878	1.0
1037	-0.567223	0.000000	1726.120067	0.000801	1.1
1038	-0.541724	0.000000	1726.120067	0.000606	1.1
1039	-0.523134	0.000000	1726.120067	0.000470	1.2
1040	-0.527648	0.000000	1726.120067	0.001037	1.2
1041	-0.533486	0.000000	1726.120067	0.000632	1.4
1042	-0.559298	0.000000	1726.120067	0.000850	1.4
1043	-0.564358	0.000000	1726.120067	0.000933	1.1
1044	-0.558700	0.000000	1726.120067	0.000850	1.1
1045	-0.521545	0.000000	1726.120067	0.000693	1.2
1046	-0.557412	0.996085	1647.953311	0.000553	1.0
1047	-0.542489	1.994754	1576.382224	0.001312	1.0
1048	-0.540709	1.253268	1628.907807	0.001202	1.0
1049	-0.558618	0.511781	1685.054437	0.000699	1.1
1050	-0.578978	0.000000	1726.120067	0.000624	1.1
1051	-0.560647	0.000000	1726.120067	0.001089	1.2
1052	-0.529124	0.000000	1726.120067	0.001061	1.0
1053	-0.578010	0.000000	1726.120067	0.000794	1.0
1054	-0.570038	0.000000	1726.120067	0.000960	1.0
1055	-0.563545	0.000000	1726.120067	0.000808	1.0
1056	-0.536344	0.000000	1726.120067	0.000769	1.3
1057	-0.513519	0.000000	1726.120067	0.001131	1.1
1058	-0.546009	0.000000	1726.120067	0.000910	1.0
1059	-0.555039	0.000000	1726.120067	0.000982	1.1
1060	-0.534019	0.000000	1726.120067	0.000891	1.1
1061	-0.582802	0.000000	1726.120067	0.000898	1.2
1062	-0.591037	0.000000	1726.120067	0.000707	1.1
1063	-0.550878	0.000000	1726.120067	0.000531	1.1
1064	-0.542827	0.000000	1726.120067	0.000722	1.1
1065	-0.560659	0.000000	1726.120067	0.000835	1.2
1066	-0.543322	0.000000	1726.120067	0.000659	1.3
1067	-0.586872	0.000000	1726.120067	0.000892	1.2
1068	-0.551825	0.999598	1647.690183	0.000286	1.1
1069	-0.580218	0.377947	1695.603488	0.001456	1.0
1070	-0.553059	0.000000	1726.120067	0.000315	1.1
1071	-0.560639	0.000000	1726.120067	0.001108	1.1
1072	-0.586880	0.000000	1726.120067	0.000682	1.1
1073	-0.576526	0.000000	1726.120067	0.000584	1.1
1074	-0.546148	0.000000	1726.120067	0.000397	1.1
1075	-0.579040	0.299199	1701.872520	0.001051	1.1
1076	-0.562798	1.299199	1625.552625	0.001002	1.1
1077	-0.562111	0.557712	1681.464225	0.000497	1.1
1078	-0.561750	0.000000	1726.120067	0.000418	1.0
1079	-0.571794	0.000000	1726.120067	0.001042	1.2
1080	-0.537307	1.000000	1647.660065	0.000444	1.1
1081	-0.601579	0.393143	1694.399057	0.000888	1.1
1082	-0.571871	0.000000	1726.120067	0.000874	1.0
1083	-0.589689	0.999994	1647.660503	0.000588	1.0
1084	-0.530050	1.999927	1576.027664	0.000450	1.0
1085	-0.600713	1.332895	1623.099974	0.000386	1.4
1086	-0.605928	2.332751	1553.546819	0.000609	1.0
1087	-0.564748	3.332624	1489.708710	0.000650	1.0
1088	-0.591033	4.332623	1430.902803	0.000310	1.0
1089	-0.603845	3.592888	1473.943278	0.000491	1.0
1090	-0.563860	3.156217	1500.587640	0.000850	1.1
1091	-0.572823	2.414730	1548.107566	0.000412	1.1
1092	-0.554490	1.673243	1598.735597	0.000803	1.1
1093	-0.588709	2.673242	1531.202249	0.000530	1.3
1094	-0.565141	1.931755	1580.712921	0.000394	1.2
1095	-0.576842	1.190386	1633.523705	0.000283	1.0
1096	-0.574048	0.449301	1689.962856	0.000826	1.0
1097	-0.536474	0.000000	1726.120067	0.000421	1.0
1098	-0.602661	0.000000	1726.120067	0.000387	1.0
1099	-0.541667	0.000000	1726.120067	0.000503	1.1
1100	-0.606110	0.000000	1726.120067	0.000147	1.1
1101	-0.581421	0.000000	1726.120067	0.000209	1.0
1102	-0.560846	0.695681	1670.771279	0.000676	1.0
1103	-0.582681	1.695673	1597.155621	0.000431	1.1
1104	-0.572604	2.695069	1529.791762	0.000333	1.1
1105	-0.583648	3.693128	1467.959904	0.000692	1.0
1106	-0.600540	2.951646	1513.404202	0.000324	1.0
1107	-0.569091	2.228208	1560.538855	0.000573	1.1
1108	-0.578337	1.486721	1611.996740	0.000517	1.1
1109	-0.602842	2.486721	1543.362352	0.000752	1.1
1110	-0.585265	3.486721	1480.333810	0.000915	1.1
1111	-0.576593	4.484639	1422.367457	0.000304	1.2
1112	-0.592502	3.743152	1464.992058	0.000437	1.1
1113	-0.602340	3.012529	1509.566973	0.000197	1.0
1114	-0.584771	4.007316	1449.516673	0.000475	1.1
1115	-0.563472	5.002393	1394.045587	0.000513	1.1
1116	-0.580703	6.002393	1342.418845	0.000521	1.0
1117	-0.564045	7.002393	1294.479413	0.000383	1.0
1118	-0.609918	6.263898	1329.542860	0.000161	1.0
1119	-0.544038	7.235290	1283.801977	0.000640	1.0
1120	-0.587447	6.499516	1318.151264	0.000655	1.0
1121	-0.545125	7.499516	1271.899557	0.000068	1.2
1122	-0.542713	8.202906	1241.264200	0.000190	1.1
1123	-0.574477	8.056058	1247.537487	0.000454	1.0
1124	-0.555970	8.809301	1216.013812	0.000564	1.0
1125	-0.563374	8.112280	1245.128237	0.000566	1.0
1126	-0.626046	7.374124	1277.520354	0.000540	1.0
1127	-0.601423	6.632812	1311.792734	0.000664	1.0
1128	-0.596435	7.632812	1265.978416	0.000478	1.1
1129	-0.579295	8.607470	1224.303231	0.000595	1.0
1130	-0.576739	7.870040	1255.575746	0.000435	1.3
1131	-0.582695	7.128553	1288.673542	0.000460	1.2
1132	-0.584280	7.701401	1262.953029	0.000549	1.0
1133	-0.586790	6.959920	1296.445808	0.000512	1.0
1134	-0.587820	6.218433	1331.763702	0.000538	1.0
1135	-0.563100	5.476946	1369.059751	0.000850	1.1
1136	-0.571774	4.735826	1408.484889	0.000540	1.1
1137	-0.582428	5.733913	1355.900335	0.000638	1.0
1138	-0.573244	4.992426	1394.580160	0.000478	1.0
1139	-0.560611	5.992426	1342.914550	0.000473	1.1
1140	-0.574490	5.250953	1380.845919	0.000575	1.1
1141	-0.567388	6.241309	1330.645363	0.000486	1.0
1142	-0.569921	5.500315	1367.852491	0.000421	1.0
1143	-0.583826	6.500314	1318.112982	0.000538	1.0
1144	-0.554890	7.494789	1272.110523	0.000471	1.0
1145	-0.598006	8.494789	1228.980518	0.000902	1.2
1146	-0.555526	9.494789	1188.679189	0.000631	1.1
1147	-0.573347	8.753302	1218.302462	0.000554	1.1
1148	-0.559733	9.657099	1182.385879	0.000497	1.2
1149	-0.569872	8.915612	1211.692442	0.000358	1.2
1150	-0.566312	8.452253	1230.755456	0.000390	1.1
1151	-0.597563	9.208937	1199.927090	0.000303	1.0
1152	-0.583348	10.207436	1161.534743	0.000719	1.0
1153	-0.560888	9.486234	1189.012761	0.000748	1.1
1154	-0.593848	10.486234	1151.249821	0.000520	1.1
1155	-0.554570	9.744747	1179.015111	0.000309	1.1
1156	-0.604273	10.581688	1147.770220	0.000528	1.1
1157	-0.562906	9.908672	1172.762190	0.000387	1.2
1158	-0.557773	9.167185	1201.587811	0.000519	1.0
1159	-0.574375	9.324837	1195.341028	0.000628	1.2
1160	-0.573452	9.096919	1204.393083	0.000608	1.3
1161	-0.567056	9.998461	1169.365203	0.000767	1.1
1162	-0.605800	10.998461	1132.820782	0.000473	1.1
1163	-0.563204	11.998461	1098.491287	0.000475	1.2
1164	-0.599113	11.256974	1123.742168	0.000309	1.2
1165	-0.572200	11.581170	1112.560444	0.000445	1.1
1166	-0.540530	10.839716	1138.468736	0.000674	1.1
1167	-0.597029	10.104928	1165.362671	0.000801	1.0
1168	-0.583186	10.049279	1167.451311	0.000464	1.0
1169	-0.589435	11.049279	1131.024554	0.000369	1.0
1170	-0.583926	10.307870	1157.808620	0.000296	1.1
1171	-0.547495	11.134765	1128.015764	0.000296	1.1
1172	-0.558812	10.401167	1154.368621	0.000475	1.1
1173	-0.620757	11.319976	1121.551635	0.000774	1.2
1174	-0.556107	12.319976	1087.891597	0.000365	1.2
1175	-0.582582	13.319976	1056.193102	0.000651	1.0
1176	-0.603290	14.265480	1027.875472	0.000958	1.0
1177	-0.582511	15.265480	999.532389	0.000479	1.4
1178	-0.591003	14.523993	1020.395480	0.000115	1.0
1179	-0.575378	14.215991	1029.319923	0.000335	1.0
1180	-0.595757	13.545519	1049.297351	0.000603	1.0
1181	-0.574428	12.804033	1072.313509	0.000733	1.0
1182	-0.567367	13.804033	1041.503475	0.000697	1.1
1183	-0.572986	13.062546	1064.175336	0.000360	1.2
1184	-0.579469	14.062519	1033.825368	0.001430	1.0
1185	-0.576868	15.062519	1005.157782	0.000277	1.0
1186	-0.602283	16.062519	978.037181	0.000720	1.1
1187	-0.567685	17.062424	952.344005	0.000585	1.1
1188	-0.569864	18.062422	927.964001	0.000509	1.2
1189	-0.578884	17.459706	942.506451	0.000457	1.2
1190	-0.613145	16.719848	960.993302	0.000292	1.1
1191	-0.564626	15.978397	980.262102	0.000380	1.3
1192	-0.589506	15.434752	994.888657	0.000553	1.2
1193	-0.593515	16.411624	968.910666	0.000679	1.0
1194	-0.595114	17.411624	943.686253	0.000546	1.0
1195	-0.558828	18.411624	919.741890	0.000178	1.0
1196	-0.568835	17.670713	937.363659	0.000163	1.0
1197	-0.559644	17.326714	945.776909	0.000374	1.0
1198	-0.553989	16.590582	964.297951	0.000369	1.1
1199	-0.552884	17.590541	939.311037	0.000651	1.1
1200	-0.589855	16.952538	955.101371	0.000416	1.3
1201	-0.587813	17.952538	930.581753	0.000287	1.1
1202	-0.596310	17.211114	948.638173	0.000532	1.0
1203	-0.586226	18.157212	925.717625	0.000311	1.3
1204	-0.578103	18.510773	917.433871	0.000594	1.0
1205	-0.565775	17.769286	934.980363	0.000370	1.0
1206	-0.558560	17.027807	953.210942	0.000890	1.0
1207	-0.583941	18.027807	928.787051	0.000956	1.0
1208	-0.593129	17.286320	946.774770	0.000649	1.0
1209	-0.567282	16.545447	965.457171	0.000612	1.3
1210	-0.590057	15.803961	984.908171	0.000354	1.1
1211	-0.584976	15.062478	1005.158916	0.000542	1.0
1212	-0.584150	16.062459	978.038753	0.000539	1.0
1213	-0.557487	17.062459	952.343126	0.000348	1.1
1214	-0.584287	17.978777	929.955322	0.000265	1.1
1215	-0.550680	18.941042	907.550711	0.000988	1.1
1216	-0.566536	18.199964	924.708024	0.000389	1.1
1217	-0.559639	18.213670	924.384822	0.000389	1.2
1218	-0.544172	17.867721	932.612470	0.000976	1.2
1219	-0.605735	18.863514	909.315763	0.000703	1.0
1220	-0.583735	19.863514	887.063253	0.000344	1.0
1221	-0.590774	19.122034	903.456715	0.000550	1.0
1222	-0.555215	19.158563	902.634931	0.000898	1.0
1223	-0.616392	20.158562	880.704264	0.000419	1.0
1224	-0.591460	21.158562	859.813982	0.000399	1.0
1225	-0.598425	22.158543	839.892155	0.000577	1.0
1226	-0.608947	23.158543	820.872232	0.000762	1.0
1227	-0.571481	22.417062	834.891170	0.000846	1.1
1228	-0.589705	23.417062	816.094538	0.000579	1.2
1229	-0.591538	24.417062	798.125640	0.000460	1.0
1230	-0.572547	23.690595	811.099551	0.000613	1.1
1231	-0.578687	24.690593	793.347574	0.000657	1.1
1232	-0.589131	23.949108	806.434715	0.000153	1.1
1233	-0.565903	24.942443	788.998554	0.000225	1.1
1234	-0.593366	24.868978	790.262243	0.000514	1.0
1235	-0.571080	25.849407	773.724228	0.000167	1.0
1236	-0.560027	26.823257	757.968474	0.000365	1.2
1237	-0.582750	27.782872	743.058372	0.000613	1.3
1238	-0.563057	28.782871	728.132395	0.000403	1.0
1239	-0.579138	28.921924	726.104248	0.000365	1.0
1240	-0.577093	28.180711	737.047527	0.000337	1.0
1241	-0.566176	27.983117	740.020714	0.000807	1.0
1242	-0.567681	28.983038	725.216451	0.000599	1.0
1243	-0.546734	28.241649	736.135414	0.000449	1.0
1244	-0.591856	27.500171	747.389559	0.000374	1.1
1245	-0.566860	28.499913	732.294646	0.001135	1.2
1246	-0.584057	29.499913	717.793737	0.000483	1.1
1247	-0.562078	30.499913	703.855971	0.000280	1.0
1248	-0.591946	31.499333	690.456797	0.000597	1.1
1249	-0.596307	30.757852	700.348251	0.000691	1.0
1250	-0.556861	31.757852	687.073483	0.000595	1.0
1251	-0.565073	31.016365	696.867632	0.000780	1.1
1252	-0.591518	30.274878	706.945049	0.000411	1.2
1253	-0.581387	31.274778	693.422773	0.000776	1.2
1254	-0.553334	30.533293	703.400063	0.000212	1.1
1255	-0.592593	29.791812	713.668595	0.001074	1.0
1256	-0.576106	29.927663	711.764875	0.000795	1.0
1257	-0.583867	30.927663	698.058022	0.000497	1.0
1258	-0.561792	30.186176	708.170146	0.000809	1.0
1259	-0.607834	29.444689	718.579546	0.000739	1.5
1260	-0.579430	28.703202	729.299527	0.000418	1.5
1261	-0.556583	29.703195	714.915916	0.000411	1.3
1262	-0.596611	30.701406	701.112879	0.000101	1.3
1263	-0.555579	30.817128	699.547100	0.000502	1.2
1264	-0.559378	31.630094	688.741334	0.000237	1.0
1265	-0.586511	30.888738	698.581676	0.000206	1.0
1266	-0.606779	30.164798	708.466032	0.001015	1.0
1267	-0.601673	31.164111	694.893878	0.000325	1.0
1268	-0.565646	30.422624	704.913880	0.000159	1.1
1269	-0.549265	29.750261	714.252912	0.000249	1.1
1270	-0.595133	29.343382	720.025548	0.000331	1.3
1271	-0.588375	30.330552	706.178292	0.000219	1.3
1272	-0.576642	29.671066	715.369226	0.000679	1.2
1273	-0.552597	28.929934	725.987763	0.000179	1.0
1274	-0.591730	29.883973	712.376008	0.000503	1.0
1275	-0.582198	29.145299	722.869776	0.000513	1.0
1276	-0.563034	29.982157	711.004080	0.000662	1.3
1277	-0.587625	29.240676	721.497489	0.000366	1.0
1278	-0.591830	30.240670	707.417011	0.000099	0.9
1279	-0.559860	29.840069	712.991187	0.000790	0.9
1280	-0.585489	29.118700	723.253425	0.000514	1.0
1281	-0.583328	30.118700	709.104915	0.000225	1.0
1282	-0.554789	31.116086	695.534221	0.000898	1.0
1283	-0.573182	32.101370	682.628744	0.000229	1.0
1284	-0.581866	31.588591	689.284896	0.000389	1.0
1285	-0.605453	31.691089	687.944059	0.000387	1.0
1286	-0.578088	32.691074	675.131239	0.000381	1.0
1287	-0.545656	33.477072	665.390408	0.000673	1.2
1288	-0.600782	32.735585	674.572002	0.000439	1.1
1289	-0.583844	33.735585	662.247807	0.000662	1.2
1290	-0.543780	32.994187	671.341180	0.000621	1.0
1291	-0.567362	33.994187	659.133687	0.000710	1.0
1292	-0.575816	33.252700	668.142254	0.000464	1.2
1293	-0.587427	34.252700	656.049773	0.000588	0.9
1294	-0.587625	33.512055	664.963399	0.000384	1.0
1295	-0.554896	32.770568	674.133132	0.000356	0.9
1296	-0.573337	33.770282	661.828275	0.000324	0.9
1297	-0.541606	34.724162	650.499178	0.000285	0.9
1298	-0.609735	35.723540	639.038419	0.000800	1.0
1299	-0.571603	34.986137	647.455300	0.000222	1.0
1300	-0.557414	35.986135	636.093700	0.000381	0.9
1301	-0.556029	36.641731	628.859006	0.000387	0.9
1302	-0.546257	37.526782	619.349295	0.000812	1.1
1303	-0.530575	38.526782	608.944746	0.000697	0.9
1304	-0.568472	37.785650	616.621933	0.000521	0.9
1305	-0.611127	38.785650	606.308055	0.000648	0.9
1306	-0.580987	39.694029	597.233735	0.000629	0.9
1307	-0.571906	40.694029	587.553159	0.000286	0.9
1308	-0.569199	41.693920	578.182407	0.000928	1.1
1309	-0.585847	40.956799	585.061233	0.000675	1.2
1310	-0.582498	40.215312	592.147945	0.000569	1.0
1311	-0.579399	41.215312	582.630225	0.000335	0.9
1312	-0.605531	40.743484	587.082542	0.000367	0.9
1313	-0.555266	40.145631	592.822754	0.000926	0.9
1314	-0.557543	39.404144	600.099910	0.000368	0.9
1315	-0.524430	40.404144	590.326956	0.000333	1.0
1316	-0.592178	41.404104	580.867592	0.000232	1.0
1317	-0.601959	42.255057	573.053336	0.000960	1.0
1318	-0.540978	43.255057	564.134921	0.000668	1.4
1319	-0.574639	44.255057	555.489845	0.000449	1.2
1320	-0.552288	43.513570	561.874370	0.000516	1.0
1321	-0.593010	44.513570	553.297912	0.000860	1.0
1322	-0.572943	43.772083	559.631864	0.000732	1.0
1323	-0.585376	43.036673	566.058789	0.000532	1.1
1324	-0.542717	44.036673	557.355103	0.000521	1.2
1325	-0.565534	44.505918	553.362540	0.000471	1.1
1326	-0.564860	45.505916	545.042063	0.000563	1.0
1327	-0.573893	46.494981	537.055068	0.000758	1.1
1328	-0.573929	47.494981	529.214274	0.000622	1.2
1329	-0.562478	48.494768	521.600726	0.001051	1.1
1330	-0.525083	49.494768	514.201585	0.000663	1.1
1331	-0.569683	50.494768	507.009428	0.000500	1.0
1332	-0.589427	49.753281	512.322834	0.000417	1.0
1333	-0.551696	50.723240	505.394365	0.000438	1.0
1334	-0.560118	49.981754	510.673790	0.000419	1.0
1335	-0.565587	50.735500	505.307989	0.000880	1.0
1336	-0.548630	51.735499	498.360797	0.000778	1.0
1337	-0.576915	50.994012	503.493558	0.000475	1.3
1338	-0.542207	51.994009	496.595841	0.000541	1.2
1339	-0.593244	52.993782	489.886050	0.001063	1.3
1340	-0.573382	52.252295	494.844859	0.000619	1.2
1341	-0.573189	51.510808	499.905085	0.000934	1.2
1342	-0.590448	50.769321	505.069870	0.000803	1.0
1343	-0.556241	51.769321	498.129172	0.000272	1.1
1344	-0.574901	51.027835	503.257126	0.000515	1.2
1345	-0.567216	52.027310	496.369390	0.000601	1.2
1346	-0.542414	51.285823	501.461003	0.000349	1.3
1347	-0.615454	50.544339	506.658132	0.000679	1.2
1348	-0.573183	51.523028	499.820846	0.000410	1.2
1349	-0.601709	52.377391	494.001227	0.000480	1.1
1350	-0.565217	53.376851	487.362946	0.000486	1.2
1351	-0.600075	52.635365	492.270550	0.000490	1.0
1352	-0.598581	52.090433	495.940713	0.000511	1.2
1353	-0.588625	53.090433	489.246994	0.000258	1.2
1354	-0.584894	54.090200	482.733050	0.000326	1.0
1355	-0.581626	53.432216	487.000436	0.000162	1.2
1356	-0.557524	53.148782	488.861991	0.000487	1.0
1357	-0.550290	54.068952	482.869686	0.000189	1.0
1358	-0.560706	53.329205	487.675357	0.000506	1.0
1359	-0.577996	53.152798	488.835520	0.000556	1.3
1360	-0.568897	54.152798	482.330965	0.000789	1.1
1361	-0.585018	55.125419	476.168429	0.000482	1.3
1362	-0.607294	54.383954	480.851954	0.000504	1.3
1363	-0.553179	53.812124	484.527369	0.000360	1.1
1364	-0.586615	54.812099	478.136362	0.000454	1.3
1365	-0.571104	55.812098	471.911618	0.000410	1.2
1366	-0.548810	56.811954	465.847723	0.000651	1.3
1367	-0.568680	57.657425	460.840427	0.000274	1.2
1368	-0.583701	56.916028	465.225480	0.000962	1.0
1369	-0.576389	57.916028	459.330284	0.000375	1.0
1370	-0.582598	58.915894	453.583381	0.000708	1.1
1371	-0.562197	59.915894	447.977766	0.000685	1.0
1372	-0.559972	60.742912	443.445439	0.001166	1.0
1373	-0.520728	60.001425	447.504739	0.000399	1.0
1374	-0.570559	59.259938	451.639041	0.000482	1.1
1375	-0.623285	60.257338	446.095357	0.000357	1.2
1376	-0.575166	59.515855	450.203524	0.000466	1.1
1377	-0.565233	60.515759	444.681149	0.000499	1.0
1378	-0.567888	61.515759	439.292104	0.000621	1.3
1379	-0.588475	60.774272	443.275379	0.000509	1.1
1380	-0.592053	60.032805	447.331439	0.000838	0.9
1381	-0.557692	61.032805	441.878359	0.000702	1.2
1382	-0.586392	60.291318	445.908888	0.000793	1.2
1383	-0.599230	59.721964	449.054009	0.000637	1.0
1384	-0.576808	60.721964	443.559110	0.000178	0.9
1385	-0.571819	61.668580	438.480028	0.000873	0.9
1386	-0.542793	62.250907	435.412933	0.000366	0.9
1387	-0.587286	63.137108	430.826807	0.000646	1.0
1388	-0.556597	63.876552	427.073445	0.000272	1.1
1389	-0.585267	64.017389	426.365971	0.000327	1.0
1390	-0.577379	63.369737	429.638907	0.000451	0.9
1391	-0.574332	62.640153	433.386600	0.000513	0.9
1392	-0.556754	61.901660	437.247231	0.000568	1.0
1393	-0.589878	61.300911	440.438884	0.000506	1.3
1394	-0.579371	60.559526	444.442523	0.000342	1.4
1395	-0.580635	61.000391	442.053033	0.000072	1.1
1396	-0.588742	61.519318	439.273158	0.000289	1.4
1397	-0.589267	60.979551	442.165406	0.000378	1.1
1398	-0.565801	61.979390	436.837647	0.000349	0.9
1399	-0.566612	62.767070	432.729967	0.000394	0.9
1400	-0.549103	62.057515	436.426753	0.000597	0.9
1401	-0.578000	61.316298	440.356557	0.000317	1.0
1402	-0.567790	60.574814	444.359228	0.000823	1.0
1403	-0.578873	59.842030	448.387078	0.000698	1.0
1404	-0.570486	60.842030	442.908388	0.000849	1.0
1405	-0.578197	61.842030	437.561967	0.000381	1.0
1406	-0.577151	61.100543	441.513786	0.000427	1.0
1407	-0.585701	61.589253	438.901189	0.000295	1.2
1408	-0.567971	60.987022	442.125113	0.000157	1.1
1409	-0.615454	60.503601	444.747484	0.000849	1.2
1410	-0.553132	59.773492	448.767539	0.000631	0.9
1411	-0.589748	60.773492	443.279605	0.000572	1.1
1412	-0.576028	60.034897	447.319890	0.000535	1.0
1413	-0.603553	59.516956	450.197364	0.000928	1.1
1414	-0.589339	59.163855	452.180366	0.000215	1.0
1415	-0.569257	60.163719	446.609912	0.000175	1.2
1416	-0.549482	60.518766	444.664745	0.000232	1.2
1417	-0.583701	59.860361	448.285425	0.000240	1.0
1418	-0.552989	60.529561	444.605870	0.000270	1.0
1419	-0.587262	59.866276	448.252639	0.000565	1.0
1420	-0.556137	59.129495	452.374263	0.000251	1.1
1421	-0.570761	60.117801	446.862720	0.000583	1.0
1422	-0.597036	59.376782	450.982493	0.000443	1.0
1423	-0.570736	60.376620	445.441470	0.000677	1.1
1424	-0.572137	59.641676	449.501093	0.000252	1.0
1425	-0.569658	60.641184	443.997990	0.000329	1.1
1426	-0.567387	60.008195	447.467341	0.000474	1.1
1427	-0.529528	59.276725	451.544598	0.000687	1.1
1428	-0.602276	58.535238	455.754234	0.000977	1.3
1429	-0.573850	59.535238	450.095168	0.000387	1.0
1430	-0.561042	58.793751	454.277698	0.000561	1.0
1431	-0.592716	59.793751	448.655014	0.000398	0.9
1432	-0.577520	59.052264	452.810698	0.000201	1.0
1433	-0.548816	60.043964	447.269848	0.000859	1.2
1434	-0.584537	59.302665	451.398734	0.000668	1.1
1435	-0.553078	60.302665	445.846656	0.000602	1.0
1436	-0.563600	61.300091	440.443275	0.001154	0.9
1437	-0.574685	62.299895	435.156866	0.000462	1.0
1438	-0.579323	61.558408	439.065168	0.000721	1.0
1439	-0.585668	60.816921	443.044309	0.000394	1.0
1440	-0.529564	60.075435	447.096232	0.000376	1.2
1441	-0.567118	59.339406	451.192301	0.000319	1.0
1442	-0.555902	58.871763	453.833997	0.000566	1.4
1443	-0.585588	59.775109	448.758558	0.000679	1.1
1444	-0.574441	60.775109	443.270842	0.000992	0.9
1445	-0.547079	60.034001	447.324839	0.000460	0.9
1446	-0.562552	61.034001	441.871919	0.000700	1.0
1447	-0.566024	62.033997	436.550361	0.000148	0.9
1448	-0.531573	61.296119	440.464533	0.000315	1.0
1449	-0.594206	60.602449	444.208745	0.000732	1.0
1450	-0.572473	61.601511	438.836057	0.000251	1.0
1451	-0.598594	62.601496	433.586997	0.000269	1.0
1452	-0.588576	63.574410	428.599166	0.000654	1.3
1453	-0.615958	64.574401	423.590712	0.000619	1.0
1454	-0.544634	63.839988	427.257502	0.000929	1.1
1455	-0.575213	63.098503	431.024573	0.000862	1.1
1456	-0.597090	62.357016	434.858673	0.000636	1.1
1457	-0.569617	63.357016	429.703693	0.000091	1.1
1458	-0.605986	62.905309	432.017018	0.000488	1.0
1459	-0.566699	63.807181	427.422782	0.001273	0.9
1460	-0.578399	64.807181	422.441582	0.001152	0.9
1461	-0.572915	65.807181	417.575146	0.000653	0.9
1462	-0.565574	65.065694	421.172706	0.000994	1.0
1463	-0.585834	66.065694	416.335294	0.000818	0.9
1464	-0.580973	67.065694	411.607740	0.000416	1.0
1465	-0.545890	68.065694	406.986345	0.000749	1.0
1466	-0.565646	68.926795	403.089220	0.000411	1.0
1467	-0.589125	69.884522	398.841525	0.000384	1.1
1468	-0.603098	70.882578	394.509190	0.000251	1.1
1469	-0.527241	71.880979	390.268510	0.000367	1.1
1470	-0.560276	72.880293	386.114276	0.000189	1.2
1471	-0.557264	72.193795	388.958530	0.000460	1.2
1472	-0.534991	71.452957	392.075308	0.000412	1.1
1473	-0.559636	72.452946	387.879923	0.000460	1.1
1474	-0.582759	71.712357	390.978317	0.000341	1.0
